sn,_date,index_value,absolute_change,percentage_change
1,2021/08/12,198.78,2.10,1.0671%
2,2021/08/11,196.68,-0.70,-0.3526%
3,2021/08/10,197.32,4.59,2.3842%
4,2021/08/09,192.72,-0.97,-0.4999%
5,2021/08/08,193.71,0.40,0.206%
6,2021/08/05,193.63,0.25,0.1312%
7,2021/08/04,193.36,0.35,0.1803%
8,2021/08/03,193.01,1.81,0.9484%
9,2021/08/02,191.19,0.18,0.0916%
10,2021/08/01,191.02,0.38,0.1992%
11,2021/07/29,190.61,-1.18,-0.6166%
12,2021/07/28,191.80,-0.41,-0.2149%
13,2021/07/27,192.21,0.89,0.4675%
14,2021/07/26,191.32,-1.27,-0.6587%
15,2021/07/25,192.58,4.72,2.5126%
16,2021/07/22,187.84,1.88,1.0085%
17,2021/07/20,185.95,-0.76,-0.405%
18,2021/07/19,186.71,0.11,0.0592%
19,2021/07/18,186.60,7.78,4.3525%
20,2021/07/15,178.79,0.95,0.5334%
21,2021/07/14,177.84,-0.10,-0.054%
22,2021/07/13,177.93,1.72,0.9786%
23,2021/07/12,176.21,-2.84,-1.5869%
24,2021/07/11,179.05,5.48,3.159%
25,2021/07/08,173.54,2.06,1.1998%
26,2021/07/07,171.48,-0.41,-0.2384%
27,2021/07/06,171.89,-0.25,-0.1451%
28,2021/07/05,172.14,-0.50,-0.2922%
29,2021/07/04,172.65,-0.51,-0.2941%
30,2021/07/01,173.13,1.49,0.8656%
31,2021/06/30,172.00,0.47,0.2735%
32,2021/06/29,171.53,-3.11,-1.7815%
33,2021/06/28,174.64,1.04,0.5992%
34,2021/06/27,173.60,1.72,0.9985%
35,2021/06/24,171.88,-1.12,-0.6473%
36,2021/06/23,173.18,-3.13,-1.7758%
37,2021/06/22,176.31,5.41,3.1672%
38,2021/06/21,170.90,-3.79,-2.1699%
39,2021/06/20,174.68,-4.27,-2.3859%
40,2021/06/17,178.95,-0.27,-0.1505%
41,2021/06/16,179.23,-2.51,-1.3827%
42,2021/06/15,181.74,-1.40,-0.765%
43,2021/06/14,183.14,3.79,2.1159%
44,2021/06/13,179.35,4.14,2.362%
45,2021/06/10,175.21,0.40,0.2289%
46,2021/06/09,174.81,-1.28,-0.7277%
47,2021/06/08,176.09,3.28,1.8963%
48,2021/06/07,172.81,-0.01,-0.0034%
49,2021/06/06,172.81,3.42,2.0165%
50,2021/06/03,169.39,3.49,2.1028%
51,2021/06/02,165.91,2.69,1.65%
52,2021/06/01,163.02,-0.95,-0.5787%
53,2021/05/31,163.94,-2.08,-1.25%
54,2021/05/30,166.01,2.06,1.2572%
55,2021/05/27,163.95,0.17,0.1061%
56,2021/05/25,163.78,-1.54,-0.9309%
57,2021/05/24,165.32,0.01,0.006%
58,2021/05/23,165.31,3.66,2.266%
59,2021/05/20,161.65,1.20,0.749%
60,2021/05/19,160.44,-0.39,-0.2412%
61,2021/05/18,160.83,1.73,1.0878%
62,2021/05/17,159.10,0.76,0.4802%
63,2021/05/16,158.30,3.20,2.0659%
64,2021/05/13,155.09,0.56,0.3597%
65,2021/05/12,154.53,-0.25,-0.1615%
66,2021/05/11,154.78,0.86,0.5575%
67,2021/05/10,153.93,1.08,0.7036%
68,2021/05/09,152.84,-0.54,-0.3499%
69,2021/05/06,153.37,-0.34,-0.2218%
70,2021/05/05,153.71,-0.36,-0.2338%
71,2021/05/03,153.99,-0.86,-0.5567%
72,2021/05/02,154.85,2.47,1.6242%
73,2021/04/29,152.38,1.17,0.7768%
74,2021/04/28,151.20,-1.08,-0.7109%
75,2021/04/27,152.28,4.84,3.2837%
76,2021/04/26,147.44,-3.59,-2.375%
77,2021/04/25,151.03,-4.25,-2.7344%
78,2021/04/22,155.28,0.86,0.5577%
79,2021/04/21,154.42,-2.23,-1.4254%
80,2021/04/20,156.65,0.06,0.0384%
81,2021/04/19,156.59,-2.43,-1.5283%
82,2021/04/18,159.02,-2.23,-1.3805%
83,2021/04/15,161.26,2.04,1.2791%
84,2021/04/13,159.22,2.53,1.6168%
85,2021/04/12,156.69,1.91,1.2362%
86,2021/04/08,154.78,0.13,0.0866%
87,2021/04/07,154.64,0.49,0.32%
88,2021/04/06,154.15,1.38,0.9032%
89,2021/04/05,152.77,-0.18,-0.1203%
90,2021/04/04,152.95,1.38,0.9096%
91,2021/04/01,151.57,0.51,0.3395%
92,2021/03/31,151.06,2.64,1.7753%
93,2021/03/30,148.43,1.95,1.328%
94,2021/03/29,146.48,0.01,0.0091%
95,2021/03/25,146.47,-1.67,-1.1285%
96,2021/03/24,148.14,2.20,1.5075%
97,2021/03/23,145.94,0.10,0.0706%
98,2021/03/22,145.84,-1.61,-1.0894%
99,2021/03/21,147.44,3.16,2.1931%
100,2021/03/18,144.28,1.76,1.2351%
101,2021/03/17,142.52,2.28,1.6246%
102,2021/03/16,140.24,0.41,0.292%
103,2021/03/15,139.83,-1.34,-0.9495%
104,2021/03/14,141.17,-2.75,-1.9127%
105,2021/03/10,143.93,-0.57,-0.3918%
106,2021/03/09,144.49,-1.58,-1.0834%
107,2021/03/07,146.07,-0.72,-0.4914%
108,2021/03/04,146.80,4.54,3.1893%
109,2021/03/03,142.26,-1.59,-1.1048%
110,2021/03/02,143.87,-3.35,-2.2767%
111,2021/03/01,147.22,2.15,1.4801%
112,2021/02/28,145.07,-4.68,-3.123%
113,2021/02/25,149.75,-2.89,-1.8928%
114,2021/02/24,152.64,0.71,0.4652%
115,2021/02/23,151.93,-0.79,-0.5203%
116,2021/02/22,152.72,-3.44,-2.2014%
117,2021/02/21,156.16,-0.82,-0.5214%
118,2021/02/18,156.98,1.91,1.2331%
119,2021/02/17,155.07,0.97,0.6299%
120,2021/02/16,154.10,1.90,1.2455%
121,2021/02/15,152.20,5.62,3.8357%
122,2021/02/14,146.58,-2.51,-1.6806%
123,2021/02/11,149.16,-0.36,-0.24%
124,2021/02/10,149.52,0.91,0.6129%
125,2021/02/09,148.27,-1.39,-0.9313%
126,2021/02/08,149.67,3.31,2.2585%
127,2021/02/07,146.36,1.68,1.1624%
128,2021/02/04,144.68,0.65,0.4544%
129,2021/02/03,144.01,0.32,0.2229%
130,2021/02/02,143.69,3.94,2.8214%
131,2021/02/01,139.75,1.52,1.0979%
132,2021/01/31,138.23,-3.31,-2.3402%
133,2021/01/28,141.54,-1.22,-0.8576%
134,2021/01/27,142.76,-0.54,-0.376%
135,2021/01/26,143.30,-1.22,-0.8421%
136,2021/01/25,144.52,0.17,0.1144%
137,2021/01/24,144.36,1.30,0.9108%
138,2021/01/21,143.05,0.74,0.5228%
139,2021/01/20,142.31,0.27,0.189%
140,2021/01/19,142.04,-0.89,-0.6247%
141,2021/01/18,142.91,0.56,0.3968%
142,2021/01/17,142.34,1.39,0.9877%
143,2021/01/13,140.95,0.59,0.4181%
144,2021/01/12,140.36,1.10,0.7915%
145,2021/01/11,139.26,0.58,0.4218%
146,2021/01/10,138.68,3.03,2.2335%
147,2021/01/07,135.65,1.59,1.1873%
148,2021/01/06,134.05,1.51,1.1381%
149,2021/01/05,132.55,-0.37,-0.2781%
150,2021/01/04,132.92,-0.06,-0.045%
151,2021/01/03,132.98,5.07,3.9659%
152,2020/12/31,127.90,2.36,1.8758%
153,2020/12/30,125.55,2.19,1.7713%
154,2020/12/29,123.36,-0.53,-0.4238%
155,2020/12/28,123.87,0.58,0.4718%
156,2020/12/27,123.29,-1.40,-1.1205%
157,2020/12/24,124.69,-0.94,-0.7504%
158,2020/12/23,125.63,-0.11,-0.0868%
159,2020/12/22,125.74,4.49,3.7067%
160,2020/12/21,121.25,2.28,1.917%
161,2020/12/20,118.97,-4.33,-3.5144%
162,2020/12/17,123.30,0.01,0.0082%
163,2020/12/16,123.29,-0.05,-0.0441%
164,2020/12/15,123.34,-0.21,-0.1723%
165,2020/12/14,123.56,1.91,1.5692%
166,2020/12/13,121.65,2.99,2.5181%
167,2020/12/10,118.66,0.64,0.543%
168,2020/12/09,118.02,-2.62,-2.169%
169,2020/12/08,120.64,-0.68,-0.5636%
170,2020/12/07,121.32,3.25,2.7511%
171,2020/12/06,118.07,-6.01,-4.8425%
172,2020/12/03,124.08,-1.22,-0.9751%
173,2020/12/02,125.30,3.02,2.4701%
174,2020/12/01,122.28,-2.13,-1.7146%
175,2020/11/30,124.41,0.44,0.3514%
176,2020/11/29,123.98,7.40,6.3478%
177,2020/11/26,116.58,1.24,1.0746%
178,2020/11/25,115.34,3.42,3.0523%
179,2020/11/24,111.92,0.72,0.6503%
180,2020/11/23,111.20,-0.06,-0.0505%
181,2020/11/22,111.26,0.91,0.8265%
182,2020/11/19,110.34,1.13,1.0324%
183,2020/11/18,109.22,-0.05,-0.0442%
184,2020/11/12,109.26,0.62,0.5718%
185,2020/11/11,108.64,1.33,1.2352%
186,2020/11/10,107.32,0.73,0.684%
187,2020/11/09,106.59,-0.47,-0.4405%
188,2020/11/08,107.06,0.37,0.3473%
189,2020/11/05,106.69,-0.66,-0.6144%
190,2020/11/04,107.35,-0.19,-0.177%
191,2020/11/03,107.54,-0.03,-0.027%
192,2020/11/02,107.57,-0.34,-0.3146%
193,2020/11/01,107.91,-0.61,-0.5628%
194,2020/10/29,108.52,-0.09,-0.0857%
195,2020/10/28,108.61,3.30,3.1293%
196,2020/10/22,105.32,0.56,0.5372%
197,2020/10/21,104.75,1.32,1.2767%
198,2020/10/20,103.43,0.82,0.7965%
199,2020/10/19,102.61,0.89,0.879%
200,2020/10/18,101.72,-0.54,-0.5314%
201,2020/10/15,102.26,0.06,0.0625%
202,2020/10/14,102.20,-0.50,-0.4864%
203,2020/10/13,102.70,-0.69,-0.672%
204,2020/10/12,103.39,0.60,0.5864%
205,2020/10/11,102.79,-0.91,-0.8805%
206,2020/10/08,103.70,-0.56,-0.5391%
207,2020/10/07,104.27,1.03,1.001%
208,2020/10/06,103.23,0.15,0.1446%
209,2020/10/05,103.08,-0.07,-0.0659%
210,2020/10/04,103.15,0.90,0.8801%
211,2020/10/01,102.25,1.25,1.2412%
212,2020/09/30,101.00,-0.21,-0.204%
213,2020/09/29,101.21,-0.63,-0.6154%
214,2020/09/28,101.83,-0.34,-0.334%
215,2020/09/27,102.17,0.49,0.4825%
216,2020/09/24,101.68,0.31,0.3068%
217,2020/09/23,101.37,0.38,0.3752%
218,2020/09/22,100.99,-1.72,-1.67%
219,2020/09/21,102.71,-0.43,-0.4197%
220,2020/09/20,103.14,0.56,0.5471%
221,2020/09/17,102.58,2.38,2.3792%
222,2020/09/16,100.20,0.14,0.1373%
223,2020/09/15,100.06,-0.45,-0.4453%
224,2020/09/14,100.51,0.82,0.8273%
225,2020/09/13,99.68,0.75,0.7631%
226,2020/09/10,98.93,0.48,0.486%
227,2020/09/09,98.45,0.08,0.0861%
228,2020/09/08,98.37,0.34,0.3499%
229,2020/09/07,98.02,-1.26,-1.273%
230,2020/09/06,99.29,-0.72,-0.7177%
231,2020/09/03,100.01,-0.44,-0.4407%
232,2020/09/02,100.45,2.01,2.0395%
233,2020/08/31,98.44,0.61,0.6275%
234,2020/08/30,97.82,0.37,-0.37%
235,2020/08/27,98.19,-0.58,-0.5849%
236,2020/08/26,98.77,1.86,1.9185%
237,2020/08/25,96.91,0.26,0.2738%
238,2020/08/24,96.65,1.34,1.4016%
239,2020/08/23,95.31,0.39,0.4065%
240,2020/08/20,94.92,0.57,0.6064%
241,2020/08/19,94.35,-1.14,-1.1949%
242,2020/08/18,95.49,-0.01,-0.0052%
243,2020/08/17,95.50,0.44,0.4609%
244,2020/08/16,95.06,-1.65,-1.7079%
245,2020/08/13,96.71,-1.29,-1.3161%
246,2020/08/12,98.00,0.02,0.0176%
247,2020/08/11,97.98,-0.50,-0.5054%
248,2020/08/10,98.48,2.89,3.0267%
249,2020/08/09,95.59,0.42,0.4402%
250,2020/08/06,95.17,-0.10,-0.1061%
251,2020/08/03,96.81,0.49,0.5115%
252,2020/08/02,96.32,-3.03,-3.0532%
253,2020/07/30,99.35,0.19,0.1903%
254,2020/07/29,99.16,-1.75,-1.7385%
255,2020/07/28,100.92,-0.58,-0.5718%
256,2020/07/27,101.50,-0.13,-0.1317%
257,2020/07/26,101.63,1.17,1.1652%
258,2020/07/23,100.44,0.17,0.1724%
259,2020/07/22,100.26,-1.47,-1.4485%
260,2020/07/21,101.74,-1.07,-1.0392%
261,2020/07/20,102.81,-0.65,-0.6275%
262,2020/07/19,103.46,6.04,6.203%
263,2020/07/16,97.41,2.69,2.8392%
264,2020/07/15,94.72,1.54,1.651%
265,2020/07/14,93.19,0.78,0.8456%
266,2020/07/13,92.40,0.35,0.3818%
267,2020/07/12,92.05,0.24,0.2637%
268,2020/07/09,91.78,-0.05,-0.0595%
269,2020/07/08,91.83,-0.80,-0.8668%
270,2020/07/07,92.63,2.26,2.5012%
271,2020/07/06,90.37,2.07,2.3386%
272,2020/07/01,94.38,5.62,6.3271%
273,2020/06/30,88.76,5.14,6.1496%
274,2020/06/29,83.62,-2.01,-2.3492%
275,2020/05/13,85.63,-1.70,-1.9443%
276,2020/05/12,87.33,-1.76,-1.9725%
277,2020/03/22,89.08,-1.36,-1.5032%
278,2020/03/19,90.44,0.65,0.7283%
279,2020/03/18,89.79,-1.00,-1.1065%
280,2020/03/17,90.79,-2.95,-3.1438%
281,2020/03/16,93.74,0.27,0.2849%
282,2020/03/15,93.47,-4.66,-4.7506%
283,2020/03/12,98.14,-3.24,-3.1948%
284,2020/03/11,101.38,5.31,5.5277%
285,2020/03/10,96.07,-6.21,-6.0678%
286,2020/03/05,102.27,-0.29,-0.2782%
287,2020/03/04,102.56,-5.15,-4.7808%
288,2020/03/03,107.71,0.91,0.8477%
289,2020/03/02,106.80,-6.75,-5.9455%
290,2020/03/01,113.55,-2.24,-1.936%
291,2020/02/27,115.79,4.48,4.0212%
292,2020/02/26,111.32,2.94,2.7129%
293,2020/02/25,108.38,2.02,1.8961%
294,2020/02/24,106.36,-0.11,-0.1016%
295,2020/02/23,106.47,6.30,6.2846%
296,2020/02/20,100.17,1.37,1.3828%
297,2020/02/19,98.81,0.36,0.3616%
298,2020/02/18,98.45,0.49,0.5015%
299,2020/02/17,97.96,3.06,3.2275%
300,2020/02/16,94.90,0.64,0.6802%
301,2020/02/13,94.26,-0.48,-0.5077%
302,2020/02/12,94.74,0.20,0.2122%
303,2020/02/11,94.54,1.45,1.5614%
304,2020/02/10,93.08,0.31,0.3392%
305,2020/02/09,92.77,-0.95,-1.0188%
306,2020/02/06,93.72,-0.68,-0.7172%
307,2020/02/05,94.40,0.34,0.3628%
308,2020/02/04,94.06,-1.07,-1.1286%
309,2020/02/03,95.13,0.37,0.3901%
310,2020/02/02,94.76,1.73,1.8613%
311,2020/01/30,93.03,1.43,1.5588%
312,2020/01/29,91.60,-0.23,-0.2492%
313,2020/01/28,91.83,-0.04,-0.0471%
314,2020/01/27,91.87,1.57,1.7431%
315,2020/01/26,90.30,-1.35,-1.4736%
316,2020/01/23,91.65,-1.49,-1.6041%
317,2020/01/22,93.15,-0.66,-0.7054%
318,2020/01/21,93.81,0.63,0.6725%
319,2020/01/20,93.18,-1.50,-1.5808%
320,2020/01/19,94.68,1.84,1.9816%
321,2020/01/16,92.84,1.42,1.5492%
322,2020/01/15,91.42,1.84,2.05%
323,2020/01/14,89.58,-0.66,-0.7276%
324,2020/01/13,90.24,1.14,1.2768%
325,2020/01/12,89.10,3.00,3.4863%
326,2020/01/09,86.10,0.35,0.4029%
327,2020/01/08,85.76,-0.57,-0.6589%
328,2020/01/07,86.33,1.54,1.8131%
329,2020/01/06,84.79,1.76,2.1233%
330,2020/01/05,83.00,1.32,1.6133%
331,2020/01/02,81.68,-0.19,-0.2279%
332,2020/01/01,81.87,0.28,0.3385%
333,2019/12/31,81.59,0.11,0.1383%
334,2019/12/30,81.48,-0.07,-0.0918%
335,2019/12/29,81.56,-0.41,-0.4981%
336,2019/12/26,81.96,-0.14,-0.1689%
337,2019/12/25,82.10,0.18,0.2162%
338,2019/12/24,81.93,-0.02,-0.0185%
339,2019/12/23,81.94,0.52,0.643%
340,2019/12/22,81.42,-0.11,-0.1392%
341,2019/12/19,81.53,-0.17,-0.2034%
342,2019/12/18,81.70,-0.29,-0.3508%
343,2019/12/17,81.99,-0.06,-0.0694%
344,2019/12/16,82.04,-0.55,-0.6604%
345,2019/12/15,82.59,0.00,0.0047%
346,2019/12/12,82.58,0.27,0.324%
347,2019/12/11,82.32,0.61,0.7435%
348,2019/12/10,81.71,0.28,0.3495%
349,2019/12/09,81.43,1.01,1.2584%
350,2019/12/08,80.41,0.14,0.1785%
351,2019/12/05,80.27,0.27,0.3352%
352,2019/12/04,80.00,0.51,0.6377%
353,2019/12/03,79.49,0.32,0.4%
354,2019/12/02,79.18,-0.08,-0.1052%
355,2019/12/01,79.26,-0.20,-0.246%
356,2019/11/28,79.46,-0.20,-0.2505%
357,2019/11/27,79.66,0.51,0.6422%
358,2019/11/26,79.15,0.13,0.1624%
359,2019/11/25,79.02,0.12,0.156%
360,2019/11/24,78.90,-0.70,-0.882%
361,2019/11/21,79.60,-0.67,-0.8286%
362,2019/11/20,80.26,-0.06,-0.0703%
363,2019/11/19,80.32,0.04,0.0445%
364,2019/11/18,80.28,-0.14,-0.1774%
365,2019/11/17,80.43,-0.18,-0.2175%
366,2019/11/14,80.60,0.01,0.0071%
367,2019/11/13,80.60,-0.35,-0.4346%
368,2019/11/12,80.95,-0.41,-0.5032%
369,2019/11/11,81.36,1.38,1.7237%
370,2019/11/10,79.98,0.25,0.308%
371,2019/11/07,79.73,-0.45,-0.5669%
372,2019/11/06,80.19,-0.13,-0.1653%
373,2019/11/05,80.32,-0.13,-0.1587%
374,2019/11/04,80.45,0.06,0.0796%
375,2019/11/03,80.39,-0.51,-0.6295%
376,2019/10/31,80.89,-0.04,-0.0502%
377,2019/10/24,80.94,0.52,0.6443%
378,2019/10/23,80.42,0.62,0.7731%
379,2019/10/22,79.80,0.28,0.3492%
380,2019/10/21,79.52,-0.15,-0.1905%
381,2019/10/20,79.67,-0.32,-0.3976%
382,2019/10/17,79.99,0.18,0.2308%
383,2019/10/16,79.80,-0.40,-0.4939%
384,2019/10/15,80.20,0.34,0.4306%
385,2019/10/14,79.86,-0.94,-1.1588%
386,2019/10/10,80.79,0.05,0.0639%
387,2019/10/03,80.74,0.57,0.7073%
388,2019/10/02,80.17,-0.23,-0.2833%
389,2019/10/01,80.40,1.07,1.3467%
390,2019/09/30,79.33,0.30,0.3797%
391,2019/09/29,79.03,-0.40,-0.5022%
392,2019/09/26,79.43,-0.14,-0.1703%
393,2019/09/25,79.57,-0.32,-0.4021%
394,2019/09/24,79.89,-0.42,-0.5268%
395,2019/09/23,80.31,0.03,0.0435%
396,2019/09/22,80.28,-0.95,-1.1666%
397,2019/09/19,81.22,-0.96,-1.1695%
398,2019/09/18,82.19,1.39,1.7196%
399,2019/09/17,80.80,1.52,1.923%
400,2019/09/16,79.27,-1.04,-1.2919%
401,2019/09/15,80.31,-1.33,-1.6285%
402,2019/09/12,81.64,-0.21,-0.261%
403,2019/09/11,81.85,-0.23,-0.2826%
404,2019/09/10,82.08,0.06,0.0775%
405,2019/09/09,82.02,-0.48,-0.5863%
406,2019/09/08,82.50,-0.81,-0.969%
407,2019/09/05,83.31,-0.26,-0.3099%
408,2019/09/04,83.57,0.39,0.4658%
409,2019/09/03,83.18,1.45,1.7764%
410,2019/09/02,81.73,-1.03,-1.2462%
411,2019/09/01,82.76,-0.58,-0.6975%
412,2019/08/29,83.34,-0.04,-0.0513%
413,2019/08/28,83.39,-0.65,-0.7745%
414,2019/08/27,84.04,0.34,0.4119%
415,2019/08/26,83.69,-0.27,-0.316%
416,2019/08/25,83.96,-0.22,-0.2641%
417,2019/08/22,84.18,0.10,0.1162%
418,2019/08/21,84.08,0.07,0.0824%
419,2019/08/20,84.01,-0.50,-0.5883%
420,2019/08/19,84.51,0.58,0.6933%
421,2019/08/18,83.92,-0.24,-0.29%
422,2019/08/15,84.17,-0.22,-0.2644%
423,2019/08/14,84.39,-0.51,-0.6023%
424,2019/08/13,84.90,-0.06,-0.071%
425,2019/08/12,84.96,0.02,0.0243%
426,2019/08/11,84.94,-0.21,-0.241%
427,2019/08/08,85.15,-0.69,-0.8043%
428,2019/08/07,85.84,0.30,0.3545%
429,2019/08/06,85.53,-0.61,-0.7066%
430,2019/08/05,86.14,-0.22,-0.2573%
431,2019/08/04,86.36,-0.18,-0.2084%
432,2019/08/01,86.54,-0.25,-0.2846%
433,2019/07/31,86.79,0.36,0.413%
434,2019/07/30,86.43,0.29,0.3398%
435,2019/07/29,86.14,0.39,0.4581%
436,2019/07/28,85.75,-1.19,-1.3719%
437,2019/07/25,86.94,-0.84,-0.9613%
438,2019/07/24,87.79,0.53,0.6075%
439,2019/07/23,87.26,0.34,0.3959%
440,2019/07/22,86.91,-0.01,-0.01%
441,2019/07/21,86.92,-0.11,-0.1249%
442,2019/07/18,87.03,-0.03,-0.0361%
443,2019/07/17,87.06,1.11,1.2872%
444,2019/07/16,85.95,0.28,0.3241%
445,2019/07/15,85.68,0.54,0.6299%
446,2019/07/14,85.14,0.03,0.0357%
447,2019/07/11,85.11,0.05,0.0627%
448,2019/07/10,85.05,-0.12,-0.1451%
449,2019/07/09,85.18,0.07,0.0798%
450,2019/07/08,85.11,-0.53,-0.6224%
451,2019/07/07,85.64,-0.51,-0.5947%
452,2019/07/04,86.15,-0.46,-0.5335%
453,2019/07/03,86.61,0.95,1.1042%
454,2019/07/02,85.67,0.58,0.6795%
455,2019/07/01,85.09,-0.18,-0.2063%
456,2019/06/30,85.26,-0.71,-0.8272%
457,2019/06/27,85.98,0.04,0.0407%
458,2019/06/26,85.94,-0.27,-0.3185%
459,2019/06/25,86.21,0.10,0.1154%
460,2019/06/24,86.11,0.41,0.4821%
461,2019/06/23,85.70,-0.55,-0.6374%
462,2019/06/20,86.25,0.37,0.4324%
463,2019/06/19,85.88,0.00,0.0049%
464,2019/06/18,85.87,0.17,0.2005%
465,2019/06/17,85.70,0.09,0.1075%
466,2019/06/16,85.61,-0.61,-0.7104%
467,2019/06/13,86.21,-0.12,-0.141%
468,2019/06/12,86.33,-0.28,-0.319%
469,2019/06/11,86.61,0.20,0.2281%
470,2019/06/06,86.79,-0.38,-0.4307%
471,2019/06/04,87.16,-0.12,-0.1407%
472,2019/06/03,87.29,-0.86,-0.9742%
473,2019/06/02,88.15,-0.93,-1.0481%
474,2019/05/30,89.08,0.35,0.3994%
475,2019/05/29,88.73,0.73,0.8335%
476,2019/05/28,87.99,0.05,0.0533%
477,2019/05/27,87.95,0.10,0.1092%
478,2019/05/26,87.85,-0.86,-0.9677%
479,2019/05/23,88.71,-0.43,-0.4796%
480,2019/05/22,89.14,0.42,0.4785%
481,2019/05/21,88.71,0.03,0.0365%
482,2019/05/20,88.68,-0.51,-0.5697%
483,2019/05/19,89.19,-0.30,-0.3397%
484,2019/05/16,89.49,-0.28,-0.3078%
485,2019/05/15,89.77,0.85,0.953%
486,2019/05/14,88.92,0.62,0.7025%
487,2019/05/13,88.30,0.10,0.1144%
488,2019/05/12,88.20,0.26,0.297%
489,2019/05/09,87.94,-0.50,-0.5609%
490,2019/05/08,88.43,-0.44,-0.4997%
491,2019/05/07,88.88,-0.03,-0.0321%
492,2019/05/06,88.91,1.72,1.9722%
493,2019/05/05,87.19,-1.37,-1.547%
494,2019/05/02,88.56,-0.39,-0.439%
495,2019/04/30,88.95,-0.75,-0.838%
496,2019/04/29,89.70,-0.34,-0.3765%
497,2019/04/28,90.04,0.93,1.0474%
498,2019/04/25,89.10,0.95,1.0741%
499,2019/04/24,88.16,1.76,2.0372%
500,2019/04/23,86.43,0.29,0.3328%
501,2019/04/22,86.15,-0.87,-1.0029%
502,2019/04/21,87.02,2.45,2.9007%
503,2019/04/18,84.56,1.33,1.6029%
504,2019/04/17,83.23,0.48,0.5833%
505,2019/04/16,82.74,1.91,2.359%
506,2019/04/15,80.84,0.46,0.5727%
507,2019/04/11,80.38,0.11,0.1382%
508,2019/04/10,80.27,0.25,0.3112%
509,2019/04/09,80.02,-0.74,-0.9182%
510,2019/04/08,80.76,0.63,0.7857%
511,2019/04/07,80.13,1.61,2.0566%
512,2019/04/04,78.51,-0.05,-0.0667%
513,2019/04/03,78.57,0.28,0.3515%
514,2019/04/02,78.29,1.13,1.4634%
515,2019/04/01,77.16,0.59,0.7646%
516,2019/03/31,76.58,-0.01,-0.0149%
517,2019/03/28,76.59,0.05,0.0717%
518,2019/03/27,76.37,0.00,0.0046%
519,2019/03/26,76.37,0.12,0.163%
520,2019/03/25,76.25,0.34,0.4473%
521,2019/03/24,75.91,-0.36,-0.4778%
522,2019/03/21,76.27,-0.53,-0.691%
523,2019/03/19,76.80,-0.45,-0.5843%
524,2019/03/18,77.25,-0.63,-0.8059%
525,2019/03/17,77.88,0.34,0.4325%
526,2019/03/14,77.54,0.45,0.5873%
527,2019/03/13,77.09,-0.91,-1.1669%
528,2019/03/12,78.00,1.33,1.7319%
529,2019/03/11,76.67,1.12,1.4859%
530,2019/03/10,75.55,0.12,0.1578%
531,2019/03/07,75.43,1.16,1.5552%
532,2019/03/06,74.27,0.67,0.9165%
533,2019/03/05,73.60,0.14,0.1948%
534,2019/03/03,73.46,-0.33,-0.4486%
535,2019/02/27,73.79,0.18,0.2503%
536,2019/02/26,73.60,-0.38,-0.5189%
537,2019/02/25,73.99,0.45,0.6145%
538,2019/02/24,73.53,-0.78,-1.0452%
539,2019/02/21,74.31,0.12,0.1616%
540,2019/02/20,74.19,-0.89,-1.1891%
541,2019/02/19,75.08,1.39,1.8826%
542,2019/02/18,73.70,-0.49,-0.6578%
543,2019/02/17,74.18,-0.08,-0.113%
544,2019/02/14,74.27,-0.45,-0.6013%
545,2019/02/13,74.72,-0.59,-0.7779%
546,2019/02/12,75.30,-0.04,-0.0488%
547,2019/02/11,75.34,0.06,0.0741%
548,2019/02/10,75.28,-0.78,-1.0197%
549,2019/02/07,76.06,0.08,0.1071%
550,2019/02/06,75.98,-0.50,-0.6504%
551,2019/02/05,76.48,0.20,0.2612%
552,2019/02/04,76.28,-0.53,-0.6875%
553,2019/02/03,76.80,-0.46,-0.5929%
554,2019/01/31,77.26,-0.02,-0.0224%
555,2019/01/30,77.28,0.10,0.1233%
556,2019/01/29,77.18,-0.30,-0.3899%
557,2019/01/28,77.48,0.25,0.3224%
558,2019/01/27,77.23,-0.67,-0.8636%
559,2019/01/24,77.91,-0.06,-0.0745%
560,2019/01/23,77.96,0.24,0.3124%
561,2019/01/22,77.72,0.10,0.1248%
562,2019/01/21,77.62,-0.52,-0.6681%
563,2019/01/20,78.17,-0.50,-0.6298%
564,2019/01/17,78.66,-0.21,-0.2708%
565,2019/01/16,78.88,-0.56,-0.7057%
566,2019/01/15,79.44,0.94,1.2005%
567,2019/01/14,78.50,0.13,0.1683%
568,2019/01/13,78.36,-0.47,-0.5939%
569,2019/01/10,78.83,0.15,0.1942%
570,2019/01/09,78.68,0.14,0.1823%
571,2019/01/08,78.54,-0.01,-0.0116%
572,2019/01/07,78.54,0.48,0.6207%
573,2019/01/06,78.06,-0.55,-0.7007%
574,2019/01/03,78.68,-0.12,-0.153%
575,2019/01/02,78.80,-0.36,-0.4606%
576,2019/01/01,79.17,-0.12,-0.1571%
577,2018/12/31,79.29,-1.00,-1.2448%
578,2018/12/30,80.29,-0.90,-1.112%
579,2018/12/26,81.39,2.15,2.7131%
580,2018/12/25,79.24,-0.45,-0.5637%
581,2018/12/24,79.69,-0.60,-0.7504%
582,2018/12/23,80.30,2.22,2.8393%
583,2018/12/20,78.08,0.32,0.4091%
584,2018/12/19,77.76,-0.46,-0.5841%
585,2018/12/18,78.22,-1.14,-1.4386%
586,2018/12/17,79.36,1.02,1.3003%
