sn,_date,index_value,absolute_change,percentage_change
866,2017/01/17,"2,103.13",0.35,0.0166%
867,2017/01/10,"2,102.78",0.34,0.0162%
868,2017/01/02,"2,102.44",5.39,0.257%
869,2017/01/01,"2,097.05",-39.86,-1.8653%
870,2016/12/22,"2,136.91",34.01,1.6173%
871,2016/12/21,"2,102.90",-86.14,-3.9351%
872,2016/12/20,"2,189.04",-30.10,-1.3564%
873,2016/12/19,"2,219.14",0.00,0%
874,2016/12/18,"2,219.14",-2.33,-0.1049%
875,2016/12/15,"2,221.47",-6.51,-0.29%
876,2016/12/14,"2,227.98",15.36,0.6942%
877,2016/12/12,"2,212.62",-17.27,-0.7745%
878,2016/12/11,"2,229.89",11.70,0.5275%
879,2016/12/07,"2,218.19",9.78,0.4429%
880,2016/12/06,"2,208.41",2.33,0.11%
881,2016/12/05,"2,206.08",2.32,0.1053%
882,2016/12/04,"2,203.76",5.46,0.25%
883,2016/12/01,"2,198.30",3.49,0.16%
884,2016/11/29,"2,194.81",-21.28,-0.96%
885,2016/11/28,"2,216.09",-12.14,-0.54%
886,2016/11/24,"2,228.23",-0.95,-0.0426%
887,2016/11/23,"2,229.18",-12.69,-0.57%
888,2016/11/20,"2,241.87",-20.45,-0.9039%
889,2016/11/15,"2,262.32",3.99,0.18%
890,2016/11/14,"2,258.33",12.55,0.56%
891,2016/11/08,"2,245.78",-31.03,-1.36%
892,2016/11/07,"2,276.81",-32.02,-1.39%
893,2016/10/20,"2,308.83",-7.09,-0.31%
894,2016/10/19,"2,315.92",-6.82,-0.29%
895,2016/10/05,"2,322.74",-25.87,-1.1%
896,2016/10/03,"2,348.61",7.02,0.3%
897,2016/09/29,"2,341.59",18.14,0.78%
898,2016/09/28,"2,323.45",11.02,0.48%
899,2016/09/27,"2,312.43",-27.80,-1.19%
900,2016/09/25,"2,340.23",-39.99,-1.68%
901,2016/09/22,"2,380.22",-67.36,-2.75%
902,2016/09/21,"2,447.58",-49.87,-2%
903,2016/09/18,"2,497.45",0.00,0%
904,2016/09/14,"2,497.45",7.57,0.3%
905,2016/09/07,"2,489.88",-7.70,-0.31%
906,2016/09/06,"2,497.58",-15.82,-0.63%
907,2016/09/05,"2,513.40",-33.69,-1.32%
908,2016/09/04,"2,547.09",-44.62,-1.7216%
909,2016/09/01,"2,591.71",-8.87,-0.34%
910,2016/08/31,"2,600.58",53.06,2.08%
911,2016/08/30,"2,547.52",72.14,2.91%
912,2016/08/29,"2,475.38",36.14,1.48%
913,2016/08/28,"2,439.24",8.05,0.33%
914,2016/08/24,"2,431.19",6.82,0.28%
915,2016/08/23,"2,424.37",-48.83,-1.97%
916,2016/08/22,"2,473.20",-29.19,-1.17%
917,2016/08/21,"2,502.39",-32.60,-1.29%
918,2016/08/17,"2,534.99",-8.59,-0.34%
919,2016/08/16,"2,543.58",8.46,0.33%
920,2016/08/14,"2,535.12",0.00,0%
921,2016/08/11,"2,535.12",-6.28,-0.25%
922,2016/08/10,"2,541.40",58.92,2.3734%
923,2016/08/08,"2,482.48",8.45,0.3415%
924,2016/08/07,"2,474.03",-81.99,-3.21%
925,2016/08/04,"2,556.02",-51.27,-1.97%
926,2016/08/03,"2,607.29",-41.40,-1.56%
927,2016/08/02,"2,648.69",34.03,1.3%
928,2016/08/01,"2,614.66",-42.58,-1.6%
929,2016/07/31,"2,657.24",-36.89,-1.37%
930,2016/07/28,"2,694.13",-60.29,-2.19%
931,2016/07/27,"2,754.42",-13.14,-0.47%
932,2016/07/26,"2,767.56",-64.38,-2.27%
933,2016/07/25,"2,831.94",3.21,0.1135%
934,2016/07/21,"2,828.73",69.08,2.5%
935,2016/07/20,"2,759.65",52.99,1.96%
936,2016/07/19,"2,706.66",40.24,1.5091%
937,2016/07/18,"2,666.42",44.46,1.7%
938,2016/07/17,"2,621.96",40.44,1.57%
939,2016/07/14,"2,581.52",30.69,1.2%
940,2016/07/13,"2,550.83",33.96,1.35%
941,2016/07/12,"2,516.87",30.90,1.24%
942,2016/07/11,"2,485.97",28.61,1.16%
943,2016/07/10,"2,457.36",5.46,0.22%
944,2016/07/06,"2,451.90",21.44,0.88%
945,2016/07/05,"2,430.46",23.12,0.96%
946,2016/06/30,"2,407.34",-9.97,-0.41%
947,2016/06/29,"2,417.31",4.44,0.18%
948,2016/06/28,"2,412.87",14.39,0.6%
949,2016/06/27,"2,398.48",4.37,0.18%
950,2016/06/26,"2,394.11",-36.33,-1.4948%
951,2016/06/23,"2,430.44",34.86,1.46%
952,2016/06/22,"2,395.58",35.80,1.52%
953,2016/06/20,"2,359.78",-36.32,-1.52%
954,2016/06/19,"2,396.10",4.09,0.17%
955,2016/06/16,"2,392.01",18.36,0.7735%
956,2016/06/15,"2,373.65",18.00,0.76%
957,2016/06/14,"2,355.65",42.31,1.83%
958,2016/06/13,"2,313.34",-25.99,-1.11%
959,2016/06/08,"2,339.33",25.94,1.12%
960,2016/06/07,"2,313.39",0.00,0%
961,2016/06/05,"2,313.39",0.05,0%
962,2016/06/02,"2,313.34",5.19,0.22%
963,2016/06/01,"2,308.15",-14.58,-0.63%
964,2016/05/31,"2,322.73",35.29,1.54%
965,2016/05/30,"2,287.44",133.88,6.22%
966,2016/05/26,"2,153.56",63.31,3.0288%
967,2016/05/25,"2,090.25",-31.55,-1.487%
968,2016/05/24,"2,121.80",-65.85,-3.01%
969,2016/05/23,"2,187.65",3.20,0.1465%
970,2016/05/22,"2,184.45",-33.94,-1.5299%
971,2016/05/19,"2,218.39",-34.66,-1.54%
972,2016/05/18,"2,253.05",-31.13,-1.36%
973,2016/05/17,"2,284.18",0.00,0%
974,2016/05/15,"2,284.18",0.00,0%
975,2016/05/12,"2,284.18",0.00,0%
976,2016/05/11,"2,284.18",-13.03,-0.57%
977,2016/05/10,"2,297.21",28.59,1.2602%
978,2016/05/08,"2,268.62",-81.99,-3.49%
979,2016/05/05,"2,350.61",-37.36,-1.56%
980,2016/05/03,"2,387.97",33.73,1.43%
981,2016/04/26,"2,354.24",34.87,1.5%
982,2016/04/24,"2,319.37",69.80,3.1%
983,2016/04/21,"2,249.57",56.09,2.56%
984,2016/04/19,"2,193.48",0.00,0%
985,2016/04/18,"2,193.48",0.00,0%
986,2016/04/14,"2,193.48",32.80,1.52%
987,2016/04/11,"2,160.68",0.00,0%
988,2016/04/10,"2,160.68",21.17,0.9895%
989,2016/04/06,"2,139.51",0.62,0.03%
990,2016/04/05,"2,138.89",83.03,4.0387%
991,2016/04/04,"2,055.86",1.04,0.05%
992,2016/04/03,"2,054.82",30.09,1.49%
993,2016/03/31,"2,024.73",25.69,1.2851%
994,2016/03/24,"1,999.04",0.26,0.013%
995,2016/03/03,"1,998.78",0.00,0%
996,2016/03/02,"1,998.78",-20.76,-1.028%
997,2016/03/01,"2,019.54",20.76,1.0386%
998,2016/02/28,"1,998.78",-9.86,-0.4909%
999,2016/02/21,"2,008.64",29.16,1.4731%
1000,2016/02/17,"1,979.48",28.60,1.466%
1001,2016/02/07,"1,950.88",28.02,1.4572%
1002,2016/02/04,"1,922.86",27.50,1.4509%
1003,2016/02/01,"1,895.36",26.93,1.4413%
1004,2016/01/31,"1,868.43",26.41,1.4338%
1005,2016/01/28,"1,842.02",51.27,2.8631%
1006,2016/01/19,"1,790.75",-25.89,-1.43%
1007,2016/01/18,"1,816.64",-26.46,-1.4356%
1008,2016/01/14,"1,843.10",-2.33,-0.1263%
1009,2016/01/12,"1,845.43",-3.28,-0.1774%
1010,2016/01/04,"1,848.71",16.30,0.8895%
1011,2016/01/03,"1,832.41",-26.67,-1.43%
1012,2015/12/22,"1,859.08",-20.76,-1.1044%
1013,2015/12/20,"1,879.84",0.00,0%
1014,2015/12/13,"1,879.84",-3.34,-0.1774%
1015,2015/12/06,"1,883.18",20.75,1.1141%
1016,2015/12/03,"1,862.43",0.00,0%
1017,2015/11/29,"1,862.43",-2.46,-0.1319%
1018,2015/11/25,"1,864.89",-2.32,-0.1243%
1019,2015/11/23,"1,867.21",-2.33,-0.1246%
1020,2015/11/22,"1,869.54",-27.25,-1.4366%
1021,2015/11/19,"1,896.79",38.92,2.0949%
1022,2015/11/18,"1,857.87",-24.91,-1.323%
1023,2015/11/16,"1,882.78",-1.03,-0.05%
1024,2015/11/15,"1,883.81",0.00,0%
1025,2015/11/10,"1,883.81",-29.31,-1.5321%
1026,2015/11/03,"1,913.12",26.98,1.4304%
1027,2015/10/18,"1,886.14",26.98,1.4512%
1028,2015/10/15,"1,859.16",-31.70,-1.6765%
1029,2015/10/08,"1,890.86",-152.76,-7.475%
1030,2015/10/06,"2,043.62",0.23,0.0113%
1031,2015/10/01,"2,043.39",4.15,0.2%
1032,2015/09/28,"2,039.24",-3.41,-0.1669%
1033,2015/09/24,"2,042.65",-4.63,-0.2262%
1034,2015/09/23,"2,047.28",10.37,0.5091%
1035,2015/09/22,"2,036.91",3.13,0.15%
1036,2015/09/16,"2,033.78",-29.86,-1.447%
1037,2015/09/15,"2,063.64",-73.70,-3.4482%
1038,2015/09/14,"2,137.34",-0.96,-0.0449%
1039,2015/09/13,"2,138.30",-5.35,-0.2496%
1040,2015/09/10,"2,143.65",-8.38,-0.3894%
1041,2015/09/09,"2,152.03",4.23,0.1969%
1042,2015/09/08,"2,147.80",31.13,1.4707%
1043,2015/09/06,"2,116.67",0.00,0%
1044,2015/09/03,"2,116.67",0.00,0%
1045,2015/09/02,"2,116.67",67.46,3.292%
1046,2015/09/01,"2,049.21",28.39,1.4%
1047,2015/08/27,"2,020.82",111.20,5.8232%
1048,2015/08/26,"1,909.62",-6.52,-0.3403%
1049,2015/08/20,"1,916.14",22.98,1.2138%
1050,2015/08/19,"1,893.16",25.94,1.3892%
1051,2015/08/18,"1,867.22",-3.00,-0.1604%
1052,2015/08/17,"1,870.22",67.46,3.742%
1053,2015/08/13,"1,802.76",68.85,3.9708%
1054,2015/08/12,"1,733.91",22.78,1.3313%
1055,2015/08/09,"1,711.13",33.66,2.01%
1056,2015/08/03,"1,677.47",-8.36,-0.4959%
1057,2015/07/30,"1,685.83",0.47,0.03%
1058,2015/07/28,"1,685.36",-2.73,-0.1617%
1059,2015/07/27,"1,688.09",2.64,0.16%
1060,2015/07/23,"1,685.45",6.52,0.39%
1061,2015/07/22,"1,678.93",6.05,0.3617%
1062,2015/07/16,"1,672.88",-14.86,-0.88%
1063,2015/07/15,"1,687.74",29.26,1.76%
1064,2015/07/14,"1,658.48",49.23,3.06%
1065,2015/07/13,"1,609.25",2.79,0.1737%
1066,2015/07/12,"1,606.46",15.78,0.99%
1067,2015/07/08,"1,590.68",7.32,0.4623%
1068,2015/07/07,"1,583.36",14.53,0.93%
1069,2015/07/06,"1,568.83",10.24,0.657%
1070,2015/07/05,"1,558.59",-16.19,-1.03%
1071,2015/07/02,"1,574.78",2.56,0.1628%
1072,2015/07/01,"1,572.22",14.97,0.9613%
1073,2015/06/30,"1,557.25",-2.33,-0.1494%
1074,2015/06/29,"1,559.58",-5.12,-0.3272%
1075,2015/06/28,"1,564.70",0.00,0%
1076,2015/06/24,"1,564.70",-5.58,-0.3554%
1077,2015/06/21,"1,570.28",0.00,0%
1078,2015/06/18,"1,570.28",-2.80,-0.178%
1079,2015/06/15,"1,573.08",20.14,1.3%
1080,2015/06/14,"1,552.94",19.82,1.29%
1081,2015/06/11,"1,533.12",-20.24,-1.3%
1082,2015/06/10,"1,553.36",-1.63,-0.1%
1083,2015/06/09,"1,554.99",4.52,0.29%
1084,2015/06/08,"1,550.47",58.01,3.89%
1085,2015/05/31,"1,492.69",18.58,1.2604%
1086,2015/05/25,"1,474.11",-19.00,-1.27%
1087,2015/04/23,"1,493.11",1.87,0.1254%
1088,2015/04/22,"1,491.24",-2.80,-0.19%
1089,2015/04/21,"1,494.04",-5.82,-0.39%
1090,2015/04/19,"1,499.86",-3.02,-0.2%
1091,2015/04/16,"1,502.88",-1.24,-0.08%
1092,2015/04/13,"1,504.12",-3.26,-0.22%
1093,2015/04/12,"1,507.38",12.60,0.84%
1094,2015/04/08,"1,494.78",18.27,1.24%
1095,2015/04/07,"1,476.51",-6.21,-0.42%
1096,2015/04/06,"1,482.72",0.54,0.04%
1097,2015/04/01,"1,482.18",0.00,0%
1098,2015/03/30,"1,482.18",17.95,1.23%
1099,2015/03/25,"1,464.23",-4.26,-0.29%
1100,2015/03/24,"1,468.49",-3.26,-0.22%
1101,2015/03/23,"1,471.75",-0.93,-0.06%
1102,2015/03/22,"1,472.68",16.90,1.16%
1103,2015/03/19,"1,455.78",5.59,0.39%
1104,2015/03/18,"1,450.19",2.79,0.19%
1105,2015/03/17,"1,447.40",1.16,0.08%
1106,2015/03/16,"1,446.24",-0.07,0%
1107,2015/03/12,"1,446.31",2.80,0.19%
1108,2015/03/11,"1,443.51",2.33,0.1617%
1109,2015/03/10,"1,441.18",0.00,0%
1110,2015/03/09,"1,441.18",0.00,0%
1111,2015/03/04,"1,441.18",-1.63,-0.113%
1112,2015/03/03,"1,442.81",-5.82,-0.4018%
1113,2015/03/02,"1,448.63",8.84,0.614%
1114,2015/03/01,"1,439.79",-2.33,-0.1616%
1115,2015/02/26,"1,442.12",-13.03,-0.8954%
1116,2015/02/25,"1,455.15",5.19,0.3579%
1117,2015/02/23,"1,449.96",8.82,0.612%
1118,2015/02/22,"1,441.14",13.87,0.9718%
1119,2015/02/12,"1,427.27",15.56,1.1022%
1120,2015/02/11,"1,411.71",8.27,0.5893%
1121,2015/02/10,"1,403.44",-8.44,-0.5978%
1122,2015/02/09,"1,411.88",0.00,0%
1123,2015/02/08,"1,411.88",6.40,0.46%
1124,2015/02/05,"1,405.48",10.97,0.79%
1125,2015/02/04,"1,394.51",11.37,0.822%
1126,2015/02/03,"1,383.14",20.21,1.48%
1127,2015/02/02,"1,362.93",8.94,0.66%
1128,2015/02/01,"1,353.99",-0.24,-0.02%
1129,2015/01/29,"1,354.23",-2.79,-0.21%
1130,2015/01/28,"1,357.02",1.63,0.12%
1131,2015/01/27,"1,355.39",-5.35,-0.39%
1132,2015/01/26,"1,360.74",5.82,0.43%
1133,2015/01/25,"1,354.92",-17.00,-1.24%
1134,2015/01/22,"1,371.92",-2.50,-0.18%
1135,2015/01/19,"1,374.42",10.70,0.78%
1136,2015/01/14,"1,363.72",16.30,1.21%
1137,2015/01/13,"1,347.42",14.66,1.1%
1138,2015/01/12,"1,332.76",39.48,3.05%
1139,2015/01/11,"1,293.28",12.34,0.96%
1140,2015/01/08,"1,280.94",11.40,0.9%
1141,2015/01/07,"1,269.54",10.25,0.81%
1142,2015/01/06,"1,259.29",9.31,0.74%
1143,2015/01/05,"1,249.98",-7.40,-0.59%
1144,2014/12/28,"1,257.38",-8.14,-0.64%
1145,2014/12/23,"1,265.52",-17.48,-1.36%
1146,2014/12/21,"1,283.00",-2.56,-0.2%
1147,2014/12/18,"1,285.56",5.58,0.44%
1148,2014/12/17,"1,279.98",-0.93,-0.07%
1149,2014/12/16,"1,280.91",1.86,0.15%
1150,2014/12/15,"1,279.05",5.59,0.44%
1151,2014/12/14,"1,273.46",9.08,0.72%
1152,2014/12/11,"1,264.38",8.15,0.65%
1153,2014/12/10,"1,256.23",3.02,0.24%
1154,2014/12/09,"1,253.21",5.59,0.45%
1155,2014/12/08,"1,247.62",4.19,0.34%
1156,2014/12/07,"1,243.43",1.16,0.09%
1157,2014/12/04,"1,242.27",-5.19,-0.42%
1158,2014/12/02,"1,247.46",10.38,0.84%
1159,2014/12/01,"1,237.08",1.17,0.09%
1160,2014/11/30,"1,235.91",2.32,0.19%
1161,2014/11/25,"1,233.59",0.00,0%
1162,2014/11/17,"1,233.59",-10.91,-0.88%
1163,2014/11/11,"1,244.50",10.38,0.84%
1164,2014/11/10,"1,234.12",4.77,0.39%
1165,2014/11/09,"1,229.35",-2.44,-0.2%
1166,2014/11/06,"1,231.79",23.05,1.91%
1167,2014/11/05,"1,208.74",-15.93,-1.3%
1168,2014/11/04,"1,224.67",0.93,0.08%
1169,2014/11/02,"1,223.74",-30.16,-2.41%
1170,2014/10/30,"1,253.90",39.70,3.27%
1171,2014/10/27,"1,214.20",5.19,0.43%
1172,2014/10/26,"1,209.01",5.19,0.43%
1173,2014/10/21,"1,203.82",5.03,0.42%
1174,2014/10/16,"1,198.79",-5.03,-0.42%
1175,2014/10/15,"1,203.82",5.19,0.43%
1176,2014/10/13,"1,198.63",0.93,0.08%
1177,2014/10/12,"1,197.70",-1.71,-0.14%
1178,2014/09/30,"1,199.41",25.74,2.19%
1179,2014/09/29,"1,173.67",0.00,0%
1180,2014/09/28,"1,173.67",1.87,0.16%
1181,2014/09/24,"1,171.80",-0.28,-0.02%
1182,2014/09/17,"1,172.08",2.46,0.21%
1183,2014/09/15,"1,169.62",-12.98,-1.1%
1184,2014/09/14,"1,182.60",2.32,0.2%
1185,2014/09/11,"1,180.28",-13.18,-1.1%
1186,2014/09/10,"1,193.46",-13.61,-1.13%
1187,2014/09/09,"1,207.07",2.56,0.21%
1188,2014/09/07,"1,204.51",-0.68,-0.06%
1189,2014/09/04,"1,205.19",37.93,3.25%
1190,2014/09/01,"1,167.26",-15.10,-1.28%
1191,2014/08/28,"1,182.36",1.02,0.09%
1192,2014/08/27,"1,181.34",24.03,2.08%
1193,2014/08/26,"1,157.31",-36.32,-3.04%
1194,2014/08/25,"1,193.63",0.83,0.07%
1195,2014/08/21,"1,192.80",2.18,0.18%
1196,2014/08/18,"1,190.62",1.40,0.12%
1197,2014/08/13,"1,189.22",30.51,2.63%
1198,2014/08/06,"1,158.71",0.70,0.06%
1199,2014/08/05,"1,158.01",0.70,0.06%
1200,2014/08/04,"1,157.31",14.84,1.3%
1201,2014/08/03,"1,142.47",0.70,0.06%
1202,2014/07/31,"1,141.77",-15.16,-0.0131%
1203,2014/07/30,"1,156.93",-14.01,-0.012%
1204,2014/07/28,"1,170.94",-15.72,-0.0132%
1205,2014/07/23,"1,186.66",0.70,0.0006%
1206,2014/07/22,"1,185.96",2.33,0.002%
1207,2014/07/21,"1,183.63",30.51,0.0265%
1208,2014/07/20,"1,153.12",14.84,0.013%
1209,2014/07/16,"1,138.28",-12.92,-0.0112%
1210,2014/07/15,"1,151.20",-15.05,-0.0129%
1211,2014/07/14,"1,166.25",15.00,0.013%
1212,2014/07/08,"1,151.25",3.49,0.003%
1213,2014/07/01,"1,147.76",0.75,0.0007%
1214,2014/06/25,"1,147.01",2.56,0.0022%
1215,2014/06/24,"1,144.45",-15.10,-0.013%
1216,2014/06/19,"1,159.55",0.46,0.0004%
1217,2014/06/18,"1,159.09",15.10,0.0132%
1218,2014/06/17,"1,143.99",4.00,0.0035%
1219,2014/06/15,"1,139.99",-15.57,-0.0135%
1220,2014/06/09,"1,155.56",-4.57,-0.0039%
1221,2014/06/05,"1,160.13",-10.38,-0.0089%
1222,2014/06/01,"1,170.51",-20.76,-0.0174%
1223,2014/05/28,"1,191.27",0.00,0.033%
1224,2014/05/27,"1,153.23",14.17,0.0124%
1225,2014/05/26,"1,139.06",-0.31,-0.0003%
1226,2014/05/25,"1,139.37",38.81,0.0353%
1227,2014/05/22,"1,100.56",-14.43,-0.0129%
1228,2014/05/21,"1,114.99",-14.73,-0.013%
1229,2014/05/19,"1,129.72",-15.05,-0.0131%
1230,2014/05/18,"1,144.77",-15.36,-0.0132%
1231,2014/05/13,"1,160.13",-3.69,-0.0032%
1232,2014/05/12,"1,163.82",-0.31,-0.0003%
1233,2014/05/11,"1,164.13",41.88,0.0373%
1234,2014/05/08,"1,122.25",1.40,0.0012%
1235,2014/05/07,"1,120.85",55.52,0.0521%
1236,2014/05/06,"1,065.33",-15.57,-0.0144%
1237,2014/05/04,"1,080.90",0.00,0%
1238,2014/04/30,"1,080.90",15.57,0.0146%
1239,2014/04/29,"1,065.33",-7.42,-0.0069%
1240,2014/04/28,"1,072.75",0.00,0%
1241,2014/04/27,"1,072.75",14.78,0.0139%
1242,2014/04/23,"1,057.97",61.34,0.0615%
1243,2014/04/22,996.63,17.12,0.0175%
1244,2014/04/17,979.51,5.19,0.0053%
1245,2014/04/10,962.85,-0.16,-0.0002%
1246,2014/04/09,963.01,5.65,0.0059%
1247,2014/04/07,957.36,24.65,0.0264%
1248,2014/04/03,932.71,2.33,0.0025%
1249,2014/04/02,930.38,0.00,0%
1250,2014/03/25,930.38,0.06,0.0001%
1251,2014/03/24,930.32,0.23,0.0003%
1252,2014/02/12,939.76,2.25,0.0024%
1253,2014/02/06,939.83,0.00,0%
