S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
228,2015-11-18,32,2300.00,223220.00,98.00,95.00,98.00
229,2015-11-19,36,2360.00,229320.00,99.00,96.00,98.00
230,2015-11-24,23,1360.00,130680.00,97.00,96.00,96.00
231,2015-11-25,3,120.00,11400.00,95.00,95.00,95.00
232,2015-11-26,4,300.00,28200.00,94.00,94.00,94.00
233,2015-12-14,49,10600.00,940860.00,93.00,87.00,88.00
234,2015-12-15,19,1330.00,115960.00,88.00,86.00,87.00
235,2015-12-16,6,240.00,20640.00,86.00,86.00,86.00
236,2015-12-17,19,910.00,73170.00,85.00,78.00,79.00
237,2015-12-20,10,620.00,50580.00,82.00,80.00,82.00
238,2015-12-21,8,340.00,28780.00,86.00,83.00,85.00
239,2015-12-22,9,420.00,36180.00,87.00,84.00,87.00
240,2015-12-23,35,3340.00,315380.00,95.00,88.00,95.00
241,2015-12-24,8,440.00,41560.00,95.00,93.00,93.00
242,2015-12-28,27,1480.00,135680.00,92.00,91.00,92.00
243,2015-12-29,15,960.00,90270.00,96.00,93.00,96.00
244,2015-12-31,22,1610.00,158200.00,102.00,95.00,102.00
245,2016-01-03,75,8269.00,859265.00,112.00,101.00,112.00
246,2016-01-04,10,1550.00,162080.00,110.00,104.00,104.00
247,2016-01-05,3,1080.00,108000.00,102.00,98.00,98.00
248,2016-01-06,16,1160.00,113700.00,99.00,97.00,97.00
249,2016-01-07,15,4820.00,466520.00,99.00,93.00,93.00
250,2016-01-10,24,4070.00,390270.00,97.00,94.00,97.00
251,2016-01-11,22,1550.00,148280.00,96.00,95.00,96.00
252,2016-01-12,112,5120.00,486460.00,97.00,94.00,94.00
253,2016-01-13,45,5190.00,499650.00,98.00,94.00,98.00
254,2016-01-14,85,6600.00,639920.00,99.00,95.00,97.00
255,2016-11-13,1,7875.00,771750.00,98.00,98.00,98.00
256,2016-11-14,8,280.00,29310.00,107.00,99.00,107.00
257,2016-11-16,4,7763.00,866967.00,115.00,109.00,115.00
258,2016-11-22,1,40.00,4680.00,117.00,117.00,117.00
259,2016-11-24,6,2963.00,364829.00,127.00,119.00,127.00
260,2016-11-28,5,820.00,110220.00,135.00,129.00,135.00
261,2016-11-29,5,130.00,18070.00,145.00,137.00,145.00
262,2016-11-30,7,200.00,30900.00,159.00,147.00,159.00
263,2016-12-01,8,640.00,110220.00,174.00,162.00,174.00
264,2016-12-04,34,5230.00,997410.00,191.00,177.00,191.00
265,2016-12-05,37,1830.00,382630.00,210.00,194.00,210.00
266,2016-12-06,116,15550.00,3488770.00,231.00,210.00,231.00
267,2016-12-07,70,9440.00,2134140.00,251.00,208.00,212.00
268,2016-12-08,45,5470.00,1066360.00,208.00,191.00,194.00
269,2016-12-11,42,2870.00,527800.00,194.00,176.00,176.00
270,2016-12-12,15,1100.00,187910.00,173.00,168.00,171.00
271,2016-12-14,27,5350.00,847390.00,168.00,154.00,154.00
272,2016-12-15,6,450.00,70920.00,165.00,155.00,165.00
273,2016-12-18,5,170.00,29390.00,175.00,168.00,175.00
274,2016-12-19,20,2320.00,398780.00,178.00,167.00,168.00
275,2016-12-20,1,100.00,16500.00,165.00,165.00,165.00
276,2016-12-21,9,490.00,82390.00,171.00,166.00,171.00
277,2016-12-22,5,180.00,30460.00,171.00,168.00,169.00
278,2016-12-26,9,760.00,125960.00,170.00,162.00,163.00
279,2016-12-27,8,1500.00,238280.00,163.00,157.00,157.00
280,2016-12-28,14,2510.00,389500.00,156.00,155.00,155.00
281,2016-12-29,5,1720.00,275200.00,163.00,157.00,163.00
282,2017-01-01,7,290.00,47060.00,166.00,160.00,166.00
283,2017-01-02,23,1140.00,205550.00,182.00,167.00,182.00
284,2017-01-03,48,4405.00,860865.00,200.00,185.00,200.00
285,2017-01-04,32,2230.00,427160.00,197.00,182.00,185.00
286,2017-01-05,6,300.00,55240.00,185.00,184.00,184.00
287,2017-01-08,3,250.00,45800.00,184.00,182.00,182.00
288,2017-01-09,8,670.00,118600.00,182.00,174.00,174.00
289,2017-01-10,10,2660.00,471320.00,183.00,172.00,180.00
290,2017-01-11,4,150.00,26970.00,183.00,177.00,180.00
291,2017-01-12,19,2590.00,481910.00,195.00,177.00,189.00
292,2017-01-15,5,180.00,33480.00,187.00,185.00,185.00
293,2017-01-16,9,340.00,61890.00,188.00,179.00,179.00
294,2017-01-17,17,1620.00,288000.00,179.00,174.00,176.00
295,2017-01-19,5,220.00,38260.00,177.00,173.00,173.00
296,2017-01-22,2,160.00,27900.00,175.00,174.00,175.00
297,2017-01-23,2,80.00,13920.00,175.00,173.00,173.00
298,2017-01-24,3,120.00,20560.00,173.00,170.00,170.00
299,2017-01-25,3,440.00,72280.00,167.00,164.00,164.00
300,2017-01-26,15,1210.00,195590.00,164.00,159.00,162.00
301,2017-01-30,4,650.00,109300.00,171.00,165.00,171.00
302,2017-01-31,21,2300.00,385630.00,174.00,165.00,171.00
303,2017-02-01,6,270.00,45900.00,174.00,168.00,174.00
304,2017-02-02,8,370.00,64260.00,177.00,173.00,173.00
305,2017-02-05,9,730.00,121840.00,172.00,163.00,163.00
306,2017-02-06,7,330.00,53230.00,163.00,161.00,161.00
307,2017-02-07,7,570.00,93680.00,167.00,162.00,167.00
308,2017-02-08,10,670.00,110670.00,170.00,162.00,167.00
309,2017-02-09,3,630.00,105750.00,168.00,165.00,165.00
310,2017-02-13,5,2080.00,335750.00,163.00,159.00,159.00
311,2017-02-14,1,100.00,16000.00,160.00,160.00,160.00
312,2017-02-15,19,1835.00,306325.00,172.00,160.00,172.00
313,2017-02-16,20,1090.00,187140.00,175.00,166.00,173.00
314,2017-02-21,4,250.00,42650.00,173.00,167.00,167.00
315,2017-02-26,1,40.00,6560.00,164.00,164.00,164.00
316,2017-02-28,5,300.00,48820.00,164.00,161.00,162.00
317,2017-03-01,5,260.00,41360.00,160.00,157.00,157.00
318,2017-03-05,6,760.00,122850.00,167.00,160.00,167.00
319,2017-03-06,6,1100.00,180800.00,166.00,162.00,162.00
320,2017-03-07,1,60.00,9720.00,162.00,162.00,162.00
321,2017-03-13,3,110.00,17280.00,159.00,156.00,156.00
322,2017-03-14,1,40.00,6160.00,154.00,154.00,154.00
323,2017-03-16,3,160.00,24680.00,155.00,152.00,155.00
324,2017-03-19,3,230.00,35790.00,158.00,153.00,158.00
325,2017-03-20,5,510.00,84480.00,173.00,161.00,173.00
326,2017-03-21,3,230.00,40300.00,176.00,175.00,175.00
327,2017-03-22,1,60.00,10680.00,178.00,178.00,178.00
328,2017-03-26,7,680.00,119210.00,178.00,172.00,178.00
329,2017-03-28,8,1710.00,309780.00,184.00,178.00,178.00
330,2017-03-29,3,280.00,49970.00,179.00,178.00,178.00
331,2017-03-30,7,660.00,116000.00,176.00,175.00,175.00
332,2017-04-03,19,1310.00,224870.00,178.00,166.00,172.00
333,2017-04-04,14,2540.00,440230.00,175.00,169.00,172.00
334,2017-04-11,14,2060.00,357060.00,178.00,170.00,175.00
335,2017-04-12,41,5170.00,957310.00,192.00,172.00,190.00
336,2017-04-13,57,13960.00,2899600.00,209.00,193.00,205.00
337,2017-04-16,29,3520.00,707150.00,209.00,196.00,196.00
338,2017-04-18,4,125.00,23690.00,193.00,184.00,184.00
339,2017-04-19,12,610.00,114000.00,188.00,185.00,185.00
340,2017-04-20,18,1830.00,334350.00,195.00,177.00,177.00
341,2017-04-23,4,4010.00,733800.00,186.00,180.00,186.00
342,2017-04-24,12,1290.00,245920.00,195.00,185.00,190.00
343,2017-04-25,20,1360.00,265760.00,206.00,192.00,195.00
344,2017-04-26,70,14792.00,3090790.00,214.00,198.00,214.00
345,2017-04-27,39,4640.00,1009730.00,223.00,212.00,220.00
346,2017-04-30,18,1300.00,272030.00,216.00,205.00,209.00
347,2017-05-02,17,1910.00,411180.00,220.00,205.00,216.00
348,2017-05-03,36,4400.00,976290.00,226.00,218.00,218.00
349,2017-05-04,22,2690.00,588960.00,223.00,215.00,215.00
350,2017-05-07,3,250.00,52150.00,211.00,205.00,205.00
351,2017-05-08,8,510.00,106950.00,213.00,209.00,209.00
352,2017-05-09,11,870.00,178020.00,210.00,203.00,210.00
353,2017-05-11,15,5632.00,1220266.00,218.00,210.00,218.00
354,2017-05-15,5,620.00,135390.00,222.00,218.00,218.00
355,2017-05-16,3,210.00,44900.00,214.00,210.00,210.00
356,2017-05-17,12,530.00,111700.00,214.00,206.00,207.00
357,2017-05-18,10,660.00,137860.00,211.00,204.00,204.00
358,2017-05-21,4,320.00,65760.00,208.00,204.00,204.00
359,2017-05-22,5,480.00,98440.00,208.00,200.00,206.00
360,2017-05-23,3,140.00,29480.00,214.00,210.00,210.00
361,2017-05-24,5,800.00,160800.00,206.00,198.00,198.00
362,2017-05-28,3,200.00,40000.00,200.00,200.00,200.00
363,2017-05-30,12,460.00,90140.00,202.00,192.00,196.00
364,2017-05-31,4,150.00,29720.00,202.00,197.00,202.00
365,2017-06-01,13,1760.00,355280.00,206.00,200.00,204.00
366,2017-06-04,8,470.00,97940.00,212.00,205.00,205.00
367,2017-06-05,10,470.00,96980.00,209.00,204.00,209.00
368,2017-06-06,10,1930.00,400480.00,221.00,207.00,207.00
369,2017-06-07,20,1540.00,317010.00,211.00,203.00,204.00
370,2017-06-08,8,880.00,175960.00,200.00,198.00,198.00
371,2017-06-11,3,180.00,36060.00,201.00,200.00,200.00
372,2017-06-12,17,1920.00,381910.00,201.00,195.00,196.00
373,2017-06-13,4,660.00,129720.00,199.00,196.00,199.00
374,2017-06-14,11,530.00,105350.00,200.00,197.00,200.00
375,2017-06-15,12,1668.00,326667.00,197.00,194.00,194.00
376,2017-06-18,2,100.00,19300.00,193.00,193.00,193.00
377,2017-06-19,1,10.00,1960.00,196.00,196.00,196.00
378,2017-06-20,5,170.00,33440.00,202.00,196.00,202.00
379,2017-06-21,11,1240.00,252600.00,205.00,201.00,204.00
380,2017-06-22,10,670.00,134710.00,209.00,197.00,197.00
381,2017-06-25,1,10.00,2000.00,200.00,200.00,200.00
382,2017-06-27,4,700.00,135700.00,196.00,193.00,193.00
383,2017-07-02,4,430.00,81280.00,190.00,187.00,190.00
384,2017-07-03,3,120.00,22680.00,191.00,188.00,191.00
385,2017-07-04,5,720.00,138120.00,194.00,191.00,191.00
386,2017-07-09,6,660.00,126160.00,194.00,188.00,188.00
387,2017-07-10,5,800.00,155850.00,197.00,191.00,197.00
388,2017-07-11,1,680.00,131920.00,194.00,194.00,194.00
389,2017-07-12,30,3130.00,657600.00,213.00,195.00,213.00
390,2017-07-13,27,2750.00,578110.00,222.00,201.00,202.00
391,2017-07-16,28,7050.00,1454450.00,214.00,195.00,214.00
392,2017-07-17,53,5015.00,1086855.00,221.00,210.00,219.00
393,2017-07-18,81,5730.00,1237150.00,223.00,208.00,217.00
394,2017-07-19,98,9995.00,2187560.00,226.00,215.00,216.00
395,2017-07-20,66,16030.00,3560920.00,225.00,213.00,220.00
396,2017-07-23,149,18952.00,4186946.00,224.00,216.00,220.00
397,2017-07-24,39,6843.00,1168808.00,176.00,162.00,176.00
398,2017-07-25,28,4660.00,845730.00,190.00,173.00,190.00
399,2017-07-26,34,6110.00,1211890.00,202.00,193.00,198.00
400,2017-07-27,16,2480.00,489120.00,201.00,184.00,185.00
401,2017-07-30,13,2054.00,383688.00,191.00,182.00,191.00
402,2017-07-31,23,3400.00,660670.00,197.00,190.00,195.00
403,2017-08-01,17,1920.00,370140.00,198.00,183.00,183.00
404,2017-08-02,4,340.00,62340.00,186.00,183.00,183.00
405,2017-08-03,17,3560.00,670940.00,191.00,185.00,190.00
406,2017-08-06,13,820.00,151490.00,187.00,184.00,185.00
