S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2020-11-10,10,195.00,199625.00,1026.00,1000.00,1026.00
2,2020-11-11,6,175.00,177450.00,1025.00,1006.00,1025.00
3,2020-11-12,8,400.00,409475.00,1030.00,1020.00,1026.00
4,2020-11-18,10,395.00,412120.00,1050.00,1029.00,1050.00
5,2020-11-19,5,175.00,179925.00,1030.00,1026.00,1026.00
6,2020-11-22,4,125.00,129700.00,1046.00,1025.00,1046.00
7,2020-11-23,5,170.00,176545.00,1046.00,1031.00,1031.00
8,2020-11-24,2,625.00,646175.00,1034.00,1031.00,1034.00
9,2020-11-25,3,170.00,175870.00,1036.00,1034.00,1036.00
10,2020-11-26,7,320.00,329900.00,1040.00,1022.00,1040.00
11,2020-11-29,2,20.00,20500.00,1030.00,1020.00,1030.00
12,2020-11-30,5,145.00,148660.00,1026.00,1025.00,1026.00
13,2020-12-01,1,25.00,25500.00,1020.00,1020.00,1020.00
14,2020-12-02,4,160.00,163525.00,1025.00,1015.00,1025.00
15,2020-12-03,1,15.00,15375.00,1025.00,1025.00,1025.00
16,2020-12-06,6,370.00,380750.00,1035.00,1025.00,1035.00
17,2020-12-07,2,55.00,56625.00,1035.00,1023.00,1035.00
18,2020-12-08,2,75.00,77625.00,1035.00,1035.00,1035.00
19,2020-12-09,4,93.00,96364.00,1038.00,1035.00,1035.00
20,2020-12-10,5,196.00,203109.00,1040.00,1030.00,1031.00
21,2020-12-13,1,25.00,25775.00,1031.00,1031.00,1031.00
22,2020-12-14,4,120.00,123200.00,1031.00,1018.00,1031.00
23,2020-12-15,2,553.00,569643.00,1031.00,1030.00,1030.00
24,2020-12-16,1,28.00,28840.00,1030.00,1030.00,1030.00
25,2020-12-20,2,50.00,51850.00,1045.00,1029.00,1045.00
26,2020-12-21,1,150.00,156000.00,1040.00,1040.00,1040.00
27,2020-12-22,4,121.00,126125.00,1050.00,1040.00,1041.00
28,2020-12-23,3,100.00,104000.00,1040.00,1040.00,1040.00
29,2020-12-24,6,230.00,240550.00,1058.00,1040.00,1058.00
30,2020-12-27,4,478.00,502710.00,1070.00,1050.00,1050.00
