S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
63,2016-09-07,20,330.00,1065510.00,3308.00,3093.00,3242.00
64,2016-09-08,33,390.00,1272280.00,3325.00,3210.00,3230.00
65,2016-09-11,7,90.00,290160.00,3250.00,3170.00,3233.00
66,2016-09-12,11,180.00,593200.00,3350.00,3250.00,3350.00
67,2016-09-14,42,740.00,2621690.00,3685.00,3332.00,3685.00
68,2016-09-18,51,731.00,2888990.00,4053.00,3461.00,4053.00
69,2016-09-20,47,1730.00,7704380.00,4458.00,4134.00,4458.00
70,2016-09-21,63,1270.00,5617320.00,4729.00,4300.00,4474.00
71,2016-09-22,58,845.00,3680880.00,4508.00,4275.00,4280.00
72,2016-09-25,78,1150.00,4583840.00,4195.00,3901.00,4005.00
73,2016-09-26,29,370.00,1506200.00,4265.00,3920.00,4100.00
74,2016-09-27,21,270.00,1089910.00,4166.00,4001.00,4166.00
75,2016-09-28,13,170.00,687090.00,4085.00,4000.00,4000.00
76,2016-09-29,46,530.00,2147920.00,4070.00,4000.00,4025.00
77,2016-10-02,24,240.00,940220.00,4050.00,3860.00,3920.00
78,2016-10-03,14,260.00,1001710.00,3874.00,3844.00,3845.00
79,2016-10-04,8,500.00,1930500.00,3875.00,3845.00,3875.00
80,2016-10-05,5,300.00,1160800.00,3875.00,3830.00,3875.00
81,2016-10-06,1,40.00,154200.00,3855.00,3855.00,3855.00
82,2016-10-16,1,10.00,39200.00,3920.00,3920.00,3920.00
83,2016-10-17,6,60.00,223720.00,3842.00,3691.00,3691.00
84,2016-10-20,4,40.00,151330.00,3839.00,3691.00,3839.00
85,2016-10-23,9,100.00,388320.00,3994.00,3840.00,3994.00
86,2016-10-24,9,160.00,627070.00,3925.00,3916.00,3916.00
87,2016-10-25,1,10.00,38380.00,3838.00,3838.00,3838.00
88,2016-10-26,8,380.00,1461460.00,3900.00,3700.00,3700.00
89,2016-10-27,20,210.00,789030.00,3850.00,3700.00,3850.00
90,2016-11-03,21,210.00,783580.00,3800.00,3700.00,3800.00
91,2016-11-07,12,250.00,999720.00,4100.00,3870.00,4070.00
92,2016-11-08,34,360.00,1444960.00,4070.00,4003.00,4030.00
93,2016-11-09,21,210.00,811490.00,3956.00,3809.00,3821.00
94,2016-11-10,10,250.00,964300.00,3897.00,3763.00,3763.00
95,2016-11-13,43,430.00,1623130.00,3840.00,3720.00,3805.00
96,2016-11-14,37,420.00,1601340.00,3850.00,3751.00,3845.00
97,2016-11-15,37,620.00,2455680.00,4077.00,3771.00,4000.00
98,2016-11-16,18,1100.00,4403040.00,4060.00,3920.00,3931.00
99,2016-11-17,59,810.00,3157400.00,3920.00,3854.00,3915.00
100,2016-11-20,31,450.00,1748210.00,3993.00,3801.00,3875.00
101,2016-11-21,25,280.00,1032080.00,3900.00,3550.00,3725.00
102,2016-11-22,57,580.00,2160650.00,3784.00,3660.00,3751.00
103,2016-11-23,43,460.00,1703130.00,3752.00,3640.00,3640.00
104,2016-11-24,32,400.00,1426600.00,3611.00,3526.00,3575.00
105,2016-11-27,32,930.00,3081890.00,3575.00,3218.00,3218.00
106,2016-11-28,25,560.00,1709870.00,3162.00,2897.00,3162.00
107,2016-11-29,50,670.00,2178930.00,3400.00,3162.00,3400.00
108,2016-11-30,53,760.00,2732700.00,3638.00,3468.00,3540.00
109,2016-12-01,39,2011.00,7290920.00,3820.00,3550.00,3570.00
110,2016-12-04,10,110.00,246000.00,2306.00,2173.00,2173.00
111,2016-12-05,12,120.00,249680.00,2130.00,2060.00,2060.00
112,2016-12-06,14,280.00,547360.00,2019.00,1912.00,1912.00
113,2016-12-07,5,60.00,116260.00,1963.00,1925.00,1963.00
114,2016-12-11,1,100.00,192400.00,1924.00,1924.00,1924.00
115,2016-12-12,1,10.00,18860.00,1886.00,1886.00,1886.00
116,2016-12-14,1,10.00,18860.00,1886.00,1886.00,1886.00
117,2016-12-19,4,60.00,111020.00,1851.00,1850.00,1850.00
118,2016-12-20,11,220.00,401890.00,1850.00,1813.00,1813.00
119,2016-12-21,12,130.00,229550.00,1785.00,1750.00,1765.00
120,2016-12-27,1,25.00,43375.00,1735.00,1735.00,1735.00
121,2016-12-28,6,170.00,294880.00,1764.00,1730.00,1764.00
122,2016-12-29,2,20.00,36330.00,1834.00,1799.00,1834.00
123,2017-01-03,3,30.00,55650.00,1855.00,1855.00,1855.00
124,2017-01-04,5,310.00,565400.00,1830.00,1818.00,1820.00
125,2017-01-08,1,200.00,371200.00,1856.00,1856.00,1856.00
126,2017-01-10,2,20.00,37520.00,1892.00,1860.00,1892.00
127,2017-01-16,2,20.00,36730.00,1855.00,1818.00,1818.00
128,2017-01-18,1,10.00,18540.00,1854.00,1854.00,1854.00
129,2017-01-19,2,371.00,677075.00,1825.00,1825.00,1825.00
130,2017-01-22,2,20.00,36520.00,1826.00,1826.00,1826.00
131,2017-01-23,11,110.00,193350.00,1790.00,1754.00,1755.00
132,2017-01-24,1,20.00,34420.00,1721.00,1721.00,1721.00
133,2017-01-25,2,70.00,118430.00,1721.00,1687.00,1687.00
134,2017-01-26,6,260.00,423710.00,1654.00,1600.00,1601.00
135,2017-01-30,1,10.00,15690.00,1569.00,1569.00,1569.00
136,2017-01-31,1,100.00,160000.00,1600.00,1600.00,1600.00
137,2017-02-01,1,70.00,114240.00,1632.00,1632.00,1632.00
138,2017-02-07,6,350.00,564800.00,1632.00,1600.00,1600.00
139,2017-02-08,14,170.00,266170.00,1600.00,1520.00,1520.00
140,2017-02-09,4,40.00,60270.00,1520.00,1502.00,1502.00
141,2017-02-12,1,10.00,15000.00,1500.00,1500.00,1500.00
142,2017-02-13,3,40.00,58900.00,1490.00,1465.00,1465.00
143,2017-02-14,2,120.00,174100.00,1455.00,1450.00,1455.00
144,2017-02-15,5,410.00,617200.00,1550.00,1484.00,1550.00
145,2017-02-16,3,160.00,255320.00,1632.00,1580.00,1632.00
146,2017-02-19,2,60.00,97600.00,1632.00,1600.00,1632.00
147,2017-02-20,8,550.00,944310.00,1762.00,1664.00,1728.00
148,2017-02-21,11,550.00,951250.00,1730.00,1720.00,1730.00
149,2017-02-22,2,120.00,207000.00,1730.00,1700.00,1700.00
150,2017-03-01,1,10.00,16660.00,1666.00,1666.00,1666.00
151,2017-03-02,3,70.00,112840.00,1633.00,1601.00,1601.00
152,2017-03-05,12,310.00,501900.00,1633.00,1610.00,1620.00
153,2017-03-06,6,90.00,144500.00,1606.00,1605.00,1605.00
154,2017-03-07,3,30.00,47850.00,1605.00,1580.00,1605.00
155,2017-03-09,1,100.00,162000.00,1620.00,1620.00,1620.00
156,2017-03-13,3,120.00,195570.00,1635.00,1588.00,1635.00
157,2017-03-14,5,270.00,448610.00,1671.00,1640.00,1671.00
158,2017-03-15,2,110.00,190400.00,1734.00,1700.00,1734.00
159,2017-03-19,1,10.00,17340.00,1734.00,1734.00,1734.00
160,2017-03-20,6,270.00,480700.00,1839.00,1750.00,1839.00
161,2017-03-21,4,230.00,433510.00,1989.00,1875.00,1989.00
162,2017-03-22,10,250.00,513020.00,2080.00,1980.00,2080.00
163,2017-03-23,14,360.00,739290.00,2089.00,1969.00,2089.00
164,2017-03-26,8,460.00,970720.00,2142.00,2090.00,2120.00
165,2017-03-28,2,20.00,41970.00,2119.00,2078.00,2119.00
166,2017-03-29,13,360.00,770780.00,2161.00,2101.00,2101.00
167,2017-03-30,2,190.00,410950.00,2185.00,2143.00,2185.00
168,2017-04-02,1,10.00,22280.00,2228.00,2228.00,2228.00
169,2017-04-03,1,50.00,111500.00,2230.00,2230.00,2230.00
170,2017-04-04,5,50.00,110610.00,2230.00,2186.00,2186.00
171,2017-04-06,5,166.00,356010.00,2160.00,2143.00,2143.00
172,2017-04-09,6,60.00,124010.00,2101.00,2020.00,2101.00
173,2017-04-10,6,380.00,850910.00,2311.00,2143.00,2311.00
174,2017-04-11,20,630.00,1577320.00,2542.00,2357.00,2540.00
175,2017-04-12,16,710.00,1951850.00,2794.00,2590.00,2794.00
176,2017-04-13,9,490.00,1346410.00,2793.00,2730.00,2730.00
177,2017-04-16,4,120.00,318010.00,2676.00,2623.00,2623.00
178,2017-04-18,18,590.00,1456590.00,2571.00,2422.00,2471.00
179,2017-04-19,7,170.00,417060.00,2500.00,2400.00,2500.00
180,2017-04-20,14,220.00,565710.00,2601.00,2550.00,2556.00
181,2017-04-23,13,830.00,2213100.00,2712.00,2607.00,2658.00
182,2017-04-24,13,310.00,823160.00,2680.00,2605.00,2605.00
183,2017-04-25,14,370.00,988390.00,2710.00,2605.00,2670.00
184,2017-04-26,22,410.00,1152010.00,2902.00,2670.00,2902.00
185,2017-04-27,6,186.00,546580.00,2960.00,2915.00,2944.00
186,2017-04-30,3,30.00,88800.00,2960.00,2960.00,2960.00
187,2017-05-02,23,872.00,2601760.00,3121.00,2855.00,3121.00
188,2017-05-03,12,390.00,1240905.00,3246.00,3120.00,3200.00
189,2017-05-04,1,20.00,63000.00,3150.00,3150.00,3150.00
190,2017-05-07,16,185.00,557415.00,3090.00,2900.00,2900.00
191,2017-05-08,35,510.00,1509570.00,3060.00,2842.00,3060.00
192,2017-05-09,6,70.00,219950.00,3183.00,3120.00,3120.00
193,2017-05-15,7,152.00,462690.00,3075.00,3015.00,3075.00
194,2017-05-16,30,1096.00,3325666.00,3075.00,2915.00,3000.00
195,2017-05-17,2,20.00,59100.00,2970.00,2940.00,2940.00
196,2017-05-18,27,530.00,1547138.00,3040.00,2826.00,3040.00
197,2017-05-21,14,324.00,969624.00,3040.00,2941.00,2941.00
198,2017-05-22,3,216.00,627730.00,2910.00,2905.00,2905.00
199,2017-05-23,15,496.00,1481668.00,3045.00,2900.00,2916.00
200,2017-05-24,6,101.00,296250.00,2940.00,2940.00,2940.00
201,2017-05-28,1,6.00,17880.00,0.00,0.00,0.00
202,2017-05-30,13,401.00,1145166.00,2900.00,2832.00,2850.00
203,2017-05-31,16,690.00,1962928.00,2914.00,2801.00,2914.00
204,2017-06-01,11,568.00,1608334.00,2856.00,2820.00,2831.00
205,2017-06-04,15,434.00,1218188.00,2831.00,2800.00,2800.00
206,2017-06-05,11,196.00,568170.00,2940.00,2811.00,2940.00
207,2017-06-06,12,353.00,1055620.00,3000.00,2980.00,3000.00
208,2017-06-07,27,1290.00,3848976.00,3010.00,2950.00,2950.00
209,2017-06-08,3,132.00,382832.00,2902.00,2900.00,2902.00
210,2017-06-11,14,232.00,659196.00,2875.00,2800.00,2822.00
211,2017-06-12,10,270.00,770884.00,2890.00,2820.00,2890.00
212,2017-06-13,7,136.00,388408.00,2891.00,2835.00,2870.00
213,2017-06-14,10,225.00,637586.00,2850.00,2793.00,2800.00
214,2017-06-15,9,176.00,484366.00,2819.00,2710.00,2760.00
215,2017-06-20,7,249.00,696699.00,2825.00,2754.00,2825.00
216,2017-06-21,1,16.00,45200.00,2825.00,2825.00,2825.00
217,2017-06-22,6,406.00,1150426.00,2850.00,2805.00,2805.00
218,2017-06-25,10,328.00,921000.00,2849.00,2805.00,2810.00
219,2017-06-27,6,100.00,281920.00,2840.00,2805.00,2840.00
220,2017-06-28,8,156.00,437526.00,2810.00,2790.00,2806.00
221,2017-07-02,6,118.00,326300.00,2750.00,2750.00,2750.00
222,2017-07-03,15,972.00,2667930.00,2755.00,2708.00,2750.00
223,2017-07-04,18,488.00,1321210.00,2749.00,2696.00,2696.00
224,2017-07-05,10,695.00,1872924.00,2730.00,2690.00,2730.00
225,2017-07-06,22,368.00,1022050.00,2839.00,2761.00,2839.00
226,2017-07-09,11,610.00,1708260.00,2900.00,2790.00,2790.00
227,2017-07-10,4,93.00,260089.00,2800.00,2790.00,2800.00
228,2017-07-11,9,144.00,406288.00,2850.00,2800.00,2829.00
229,2017-07-12,4,101.00,280073.00,2773.00,2773.00,2773.00
230,2017-07-13,4,58.00,159410.00,2773.00,2740.00,2740.00
231,2017-07-16,1,16.00,43200.00,2700.00,2700.00,2700.00
232,2017-07-17,28,476.00,1352632.00,2870.00,2750.00,2870.00
233,2017-07-18,10,532.00,1533632.00,2890.00,2870.00,2890.00
234,2017-07-19,15,1410.00,4106792.00,2958.00,2900.00,2955.00
235,2017-07-20,6,96.00,278880.00,2905.00,2905.00,2905.00
236,2017-07-23,3,193.00,569718.00,2963.00,2950.00,2963.00
237,2017-07-24,8,184.00,552484.00,3050.00,2999.00,3000.00
238,2017-07-25,19,908.00,2746305.00,3110.00,3000.00,3051.00
239,2017-07-26,7,141.00,430230.00,3112.00,3020.00,3045.00
240,2017-07-27,12,388.00,1194830.00,3167.00,3040.00,3045.00
241,2017-07-30,13,200.00,610280.00,3075.00,3030.00,3030.00
242,2017-07-31,31,1020.00,3194800.00,3197.00,3050.00,3160.00
243,2017-08-01,28,913.00,2962226.00,3330.00,3140.00,3289.00
244,2017-08-02,37,1792.00,5890540.00,3375.00,3234.00,3251.00
245,2017-08-03,14,469.00,1515819.00,3255.00,3200.00,3230.00
246,2017-08-06,17,661.00,2164676.00,3295.00,3265.00,3265.00
247,2017-08-07,34,1242.00,4111233.00,3376.00,3286.00,3300.00
248,2017-08-09,30,580.00,1914876.00,3310.00,3280.00,3300.00
249,2017-08-10,16,684.00,2257416.00,3305.00,3281.00,3281.00
250,2017-08-13,11,526.00,1666900.00,3250.00,3150.00,3150.00
251,2017-08-15,12,294.00,923026.00,3205.00,3087.00,3130.00
252,2017-08-16,12,243.00,748635.00,3100.00,3069.00,3069.00
253,2017-08-17,9,172.00,529518.00,3100.00,3050.00,3078.00
254,2017-08-20,8,216.00,669120.00,3150.00,3070.00,3100.00
255,2017-08-21,23,518.00,1596758.00,3119.00,3053.00,3119.00
256,2017-08-22,51,1349.00,4194567.00,3162.00,3090.00,3101.00
257,2017-08-23,37,810.00,2516540.00,3162.00,3090.00,3162.00
258,2017-08-24,40,1568.00,4982506.00,3225.00,3100.00,3200.00
259,2017-08-27,28,821.00,2228793.00,2760.00,2647.00,2700.00
260,2017-08-28,22,1317.00,3603875.00,2763.00,2725.00,2763.00
261,2017-08-30,25,1252.00,3436736.00,2780.00,2730.00,2745.00
262,2017-08-31,11,328.00,884432.00,2701.00,2676.00,2676.00
263,2017-09-04,7,211.00,564135.00,2700.00,2660.00,2660.00
264,2017-09-06,21,461.00,1236932.00,2701.00,2675.00,2701.00
265,2017-09-07,13,966.00,2560030.00,2700.00,2630.00,2630.00
266,2017-09-10,3,54.00,139320.00,2580.00,2580.00,2580.00
267,2017-09-11,8,390.00,986690.00,2540.00,2512.00,2512.00
268,2017-09-12,24,1185.00,2853524.00,2485.00,2353.00,2409.00
269,2017-09-13,10,512.00,1267780.00,2500.00,2410.00,2500.00
270,2017-09-14,4,210.00,525000.00,2500.00,2500.00,2500.00
271,2017-09-17,2,32.00,79232.00,2500.00,2452.00,2452.00
272,2017-09-18,2,27.00,66027.00,2465.00,2417.00,2465.00
273,2017-09-20,8,272.00,666720.00,2505.00,2420.00,2420.00
274,2017-09-24,1,10.00,23900.00,2390.00,2390.00,2390.00
275,2017-09-25,6,370.00,875070.00,2400.00,2345.00,2391.00
276,2017-09-26,3,50.00,119860.00,2400.00,2386.00,2386.00
277,2017-10-08,2,86.00,201240.00,2340.00,2340.00,2340.00
278,2017-10-09,2,40.00,96380.00,2433.00,2386.00,2433.00
279,2017-10-10,12,510.00,1211540.00,2396.00,2348.00,2352.00
280,2017-10-11,6,360.00,844250.00,2350.00,2335.00,2345.00
281,2017-10-12,10,474.00,1141534.00,2430.00,2380.00,2430.00
282,2017-10-15,7,292.00,721256.00,2500.00,2440.00,2500.00
283,2017-10-16,3,142.00,359870.00,2540.00,2525.00,2540.00
284,2017-10-17,6,270.00,676550.00,2590.00,2500.00,2500.00
285,2017-10-18,4,178.00,447403.00,2539.00,2489.00,2489.00
286,2017-10-22,6,256.00,641260.00,2538.00,2500.00,2500.00
287,2017-10-23,6,250.00,614120.00,2500.00,2450.00,2450.00
288,2017-10-24,3,347.00,850790.00,2470.00,2450.00,2470.00
289,2017-10-25,4,330.00,814560.00,2500.00,2460.00,2470.00
290,2017-10-29,1,20.00,50300.00,2515.00,2515.00,2515.00
291,2017-10-30,5,92.00,227390.00,2500.00,2465.00,2500.00
292,2017-10-31,24,1486.00,3526686.00,2450.00,2353.00,2360.00
293,2017-11-01,3,48.00,111280.00,2320.00,2315.00,2320.00
294,2017-11-02,7,110.00,259140.00,2360.00,2340.00,2360.00
295,2017-11-06,4,288.00,666080.00,2325.00,2310.00,2310.00
296,2017-11-07,4,68.00,156540.00,2320.00,2275.00,2300.00
297,2017-11-08,11,394.00,873026.00,2254.00,2165.00,2209.00
298,2017-11-09,9,208.00,466420.00,2290.00,2200.00,2253.00
299,2017-11-12,4,637.00,1452560.00,2285.00,2275.00,2285.00
300,2017-11-13,3,48.00,106800.00,2255.00,2210.00,2210.00
301,2017-11-14,7,164.00,379244.00,2379.00,2254.00,2379.00
302,2017-11-15,8,410.00,963750.00,2385.00,2250.00,2250.00
303,2017-11-16,6,115.00,256609.00,2250.00,2211.00,2240.00
304,2017-11-19,5,112.00,246398.00,2240.00,2193.00,2193.00
305,2017-11-20,6,316.00,674160.00,2150.00,2100.00,2100.00
306,2017-11-21,5,114.00,240140.00,2160.00,2058.00,2160.00
307,2017-11-22,1,6.00,12900.00,0.00,0.00,0.00
308,2017-11-23,5,144.00,305758.00,2130.00,2107.00,2107.00
309,2017-11-26,6,326.00,699290.00,2188.00,2130.00,2188.00
310,2017-11-27,12,458.00,1015120.00,2231.00,2187.00,2230.00
311,2017-11-28,12,613.00,1386494.00,2315.00,2200.00,2315.00
312,2017-11-29,12,268.00,631780.00,2397.00,2350.00,2350.00
313,2017-11-30,8,456.00,1073272.00,2397.00,2350.00,2370.00
314,2017-12-04,4,150.00,350000.00,2340.00,2330.00,2330.00
315,2017-12-05,7,339.00,793698.00,2350.00,2284.00,2350.00
316,2017-12-06,2,64.00,150400.00,2350.00,2350.00,2350.00
317,2017-12-10,2,140.00,322806.00,2306.00,2305.00,2306.00
318,2017-12-11,2,32.00,75232.00,2352.00,2350.00,2352.00
319,2017-12-12,3,80.00,184420.00,2306.00,2305.00,2305.00
320,2017-12-13,2,166.00,381800.00,2300.00,2300.00,2300.00
321,2017-12-17,6,66.00,151210.00,2305.00,2260.00,2305.00
322,2017-12-18,30,1199.00,2906502.00,2450.00,2351.00,2427.00
323,2017-12-19,8,359.00,858565.00,2432.00,2385.00,2385.00
324,2017-12-20,3,128.00,300496.00,2350.00,2338.00,2340.00
325,2017-12-21,1,12.00,28080.00,2340.00,2340.00,2340.00
326,2017-12-24,10,194.00,458182.00,2402.00,2355.00,2360.00
327,2017-12-26,5,94.00,187280.00,2000.00,1980.00,1980.00
328,2017-12-28,11,402.00,780244.00,1960.00,1921.00,1921.00
329,2017-12-31,3,60.00,114380.00,1919.00,1881.00,1881.00
330,2018-01-01,5,122.00,229048.00,1918.00,1844.00,1848.00
331,2018-01-02,15,783.00,1452560.00,1884.00,1848.00,1870.00
332,2018-01-03,7,313.00,567580.00,1870.00,1804.00,1870.00
333,2018-01-08,7,153.00,286582.00,1889.00,1855.00,1889.00
334,2018-01-09,3,138.00,261502.00,1899.00,1871.00,1899.00
335,2018-01-10,3,82.00,154132.00,1890.00,1862.00,1865.00
336,2018-01-14,4,120.00,222520.00,1865.00,1828.00,1828.00
337,2018-01-16,4,66.00,118920.00,1820.00,1792.00,1820.00
338,2018-01-17,2,22.00,39420.00,1791.00,1791.00,1791.00
339,2018-01-21,2,31.00,54456.00,1757.00,1756.00,1756.00
340,2018-01-22,1,50.00,87500.00,1750.00,1750.00,1750.00
341,2018-01-23,4,188.00,328620.00,1769.00,1741.00,1741.00
342,2018-01-24,5,146.00,257910.00,1770.00,1750.00,1770.00
343,2018-01-25,1,6.00,10500.00,0.00,0.00,0.00
344,2018-01-28,3,56.00,98640.00,1770.00,1747.00,1747.00
345,2018-01-29,8,78.00,136482.00,1760.00,1750.00,1760.00
346,2018-01-31,3,56.00,98460.00,1760.00,1755.00,1760.00
347,2018-02-01,7,145.00,257267.00,1795.00,1763.00,1763.00
348,2018-02-04,5,145.00,251861.00,1737.00,1735.00,1735.00
349,2018-02-05,18,625.00,1026490.00,1701.00,1606.00,1650.00
350,2018-02-06,8,200.00,323910.00,1674.00,1609.00,1609.00
351,2018-02-07,3,50.00,80780.00,1641.00,1609.00,1609.00
352,2018-02-08,8,206.00,331554.00,1639.00,1600.00,1600.00
353,2018-02-11,3,175.00,276060.00,1590.00,1560.00,1560.00
354,2018-02-12,6,120.00,183570.00,1531.00,1529.00,1530.00
355,2018-02-14,1,20.00,30000.00,1500.00,1500.00,1500.00
356,2018-02-15,4,187.00,287565.00,1596.00,1505.00,1596.00
357,2018-02-18,6,292.00,459370.00,1580.00,1570.00,1570.00
358,2018-02-20,5,173.00,265245.00,1550.00,1505.00,1510.00
359,2018-02-21,9,520.00,774340.00,1500.00,1482.00,1490.00
360,2018-02-22,5,419.00,627934.00,1500.00,1490.00,1490.00
361,2018-02-25,1,100.00,147500.00,1475.00,1475.00,1475.00
362,2018-02-26,6,285.00,415950.00,1480.00,1450.00,1450.00
363,2018-02-27,1,70.00,100800.00,1440.00,1440.00,1440.00
364,2018-03-04,13,315.00,423290.00,1412.00,1329.00,1330.00
365,2018-03-05,7,234.00,309988.00,1356.00,1298.00,1298.00
366,2018-03-06,19,667.00,823264.00,1273.00,1206.00,1248.00
367,2018-03-07,9,78.00,101002.00,1322.00,1272.00,1318.00
368,2018-03-11,3,43.00,55056.00,1292.00,1280.00,1280.00
369,2018-03-12,12,482.00,608600.00,1280.00,1255.00,1255.00
370,2018-03-14,1,10.00,12800.00,1280.00,1280.00,1280.00
371,2018-03-15,2,40.00,50400.00,1260.00,1260.00,1260.00
372,2018-03-20,1,4.00,5040.00,0.00,0.00,0.00
373,2018-03-21,5,230.00,280980.00,1240.00,1216.00,1216.00
374,2018-03-22,8,303.00,360404.00,1216.00,1173.00,1215.00
375,2018-03-26,6,60.00,69750.00,1191.00,1135.00,1135.00
376,2018-03-27,9,211.00,235115.00,1159.00,1100.00,1159.00
377,2018-03-28,9,186.00,214920.00,1170.00,1140.00,1140.00
378,2018-03-29,11,448.00,514090.00,1182.00,1140.00,1159.00
379,2018-04-01,4,96.00,111227.00,1160.00,1159.00,1160.00
380,2018-04-02,3,167.00,192050.00,1150.00,1150.00,1150.00
381,2018-04-04,4,372.00,439706.00,1219.00,1172.00,1219.00
382,2018-04-05,6,80.00,101900.00,1292.00,1243.00,1292.00
383,2018-04-08,18,1913.00,2509160.00,1336.00,1300.00,1300.00
384,2018-04-09,16,791.00,1044835.00,1352.00,1300.00,1300.00
385,2018-04-10,5,100.00,127700.00,1299.00,1274.00,1299.00
386,2018-04-11,8,152.00,195757.00,1324.00,1274.00,1274.00
387,2018-04-12,8,438.00,564748.00,1306.00,1281.00,1290.00
388,2018-04-15,1,70.00,90300.00,1290.00,1290.00,1290.00
389,2018-04-16,13,590.00,799080.00,1387.00,1315.00,1387.00
390,2018-04-17,14,619.00,902221.00,1514.00,1414.00,1513.00
391,2018-04-18,7,360.00,550620.00,1543.00,1513.00,1513.00
392,2018-04-19,13,409.00,607638.00,1540.00,1454.00,1454.00
393,2018-04-22,9,271.00,389615.00,1509.00,1425.00,1509.00
394,2018-04-23,27,2709.00,4113575.00,1569.00,1487.00,1487.00
395,2018-04-24,4,126.00,184714.00,1489.00,1460.00,1489.00
