S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
31,2021-03-23,1535,19797.00,34010403.00,1719.00,1641.00,1719.00
32,2021-03-24,1108,17362.00,32799280.00,1890.00,1804.00,1890.00
33,2021-03-25,2624,30820.00,64053230.00,2079.00,1984.00,2079.00
34,2021-03-29,13334,183623.00,370776490.00,2286.00,1872.00,1930.00
35,2021-03-30,8168,84925.00,162313755.00,2079.00,1850.00,2050.00
36,2021-03-31,2144,31955.00,67379324.00,2170.00,2050.00,2120.00
37,2021-04-01,1826,34884.00,72097828.00,2120.00,2037.00,2050.00
38,2021-04-04,1913,45782.00,91733123.00,2100.00,1980.00,2009.00
39,2021-04-05,3006,72510.00,151892196.00,2185.00,1980.00,2131.00
40,2021-04-06,2398,56311.00,129057098.00,2344.00,2108.00,2344.00
41,2021-04-07,2086,58262.00,148528528.00,2578.00,2355.00,2578.00
42,2021-04-08,2674,84315.00,224411844.00,2800.00,2500.00,2625.00
43,2021-04-12,1965,55263.00,142746491.00,2660.00,2532.00,2552.00
44,2021-04-13,1611,43878.00,110236690.00,2560.00,2485.00,2485.00
45,2021-04-15,1348,33584.00,83617354.00,2550.00,2405.00,2490.00
46,2021-04-18,1532,38573.00,93992451.00,2520.00,2409.00,2409.00
47,2021-04-19,3730,98372.00,218512957.00,2329.00,2169.00,2180.00
48,2021-04-20,2025,34463.00,74570201.00,2240.00,2071.00,2197.00
49,2021-04-21,812,16027.00,35429755.00,2280.00,2160.00,2185.00
50,2021-04-22,865,17055.00,36732068.00,2228.00,2122.00,2135.00
51,2021-04-25,1896,54284.00,108769698.00,2093.00,1941.00,1955.00
52,2021-04-26,1159,32988.00,64244741.00,2019.00,1890.00,1924.00
53,2021-04-27,577,16883.00,32852867.00,1969.00,1896.00,1950.00
54,2021-04-28,408,13540.00,26294805.00,1990.00,1911.00,1927.00
55,2021-04-29,641,19104.00,36494862.00,1943.00,1894.00,1902.00
56,2021-05-02,1573,48659.00,91898411.00,2066.00,1824.00,1986.00
57,2021-05-03,686,19189.00,38394541.00,2050.00,1900.00,1969.00
58,2021-05-04,491,17048.00,33193996.00,2000.00,1920.00,1930.00
59,2021-05-05,529,17812.00,34111276.00,1949.00,1898.00,1898.00
60,2021-05-06,664,17620.00,33171635.00,1930.00,1804.00,1871.00
61,2021-05-09,730,19029.00,34985561.00,1869.00,1825.00,1830.00
62,2021-05-10,548,14311.00,26341501.00,1872.00,1800.00,1845.00
63,2021-05-11,331,9113.00,16894734.00,1879.00,1832.00,1859.00
64,2021-05-12,289,6492.00,11987007.00,1860.00,1840.00,1850.00
65,2021-05-13,535,18252.00,33424727.00,1850.00,1819.00,1820.00
66,2021-05-16,747,18197.00,33063096.00,1850.00,1801.00,1838.00
67,2021-05-17,309,7849.00,14401403.00,1856.00,1820.00,1825.00
68,2021-05-18,687,21722.00,40951218.00,1949.00,1819.00,1885.00
69,2021-05-19,298,9015.00,16823605.00,1900.00,1845.00,1848.00
70,2021-05-20,510,14733.00,26937797.00,1850.00,1814.00,1820.00
71,2021-05-23,547,16148.00,29438480.00,1848.00,1795.00,1845.00
72,2021-05-24,414,16326.00,30055148.00,1850.00,1822.00,1831.00
73,2021-05-25,348,11045.00,20127828.00,1849.00,1812.00,1816.00
74,2021-05-27,498,16765.00,30192257.00,1819.00,1790.00,1795.00
75,2021-05-30,744,24258.00,43321687.00,1820.00,1765.00,1778.00
76,2021-05-31,632,26427.00,46625309.00,1800.00,1748.00,1749.00
77,2021-06-01,626,21442.00,36769070.00,1750.00,1700.00,1709.00
78,2021-06-02,687,22971.00,39715576.00,1750.00,1700.00,1771.00
79,2021-06-03,966,41121.00,76691546.00,1907.00,1772.00,1855.00
80,2021-06-06,754,36654.00,69465042.00,1935.00,1855.00,1858.00
81,2021-06-07,368,10395.00,19042985.00,1858.00,1812.00,1822.00
82,2021-06-08,281,17974.00,32680747.00,1855.00,1800.00,1807.00
83,2021-06-09,373,15950.00,28552835.00,1820.00,1766.00,1780.00
84,2021-06-10,285,7488.00,13385979.00,1809.00,1751.00,1774.00
85,2021-06-13,416,22848.00,40524737.00,1795.00,1751.00,1766.00
86,2021-06-14,453,15343.00,26778932.00,1830.00,1730.00,1731.00
87,2021-06-15,418,35695.00,61006252.00,1817.00,1685.00,1722.00
88,2021-06-16,590,15638.00,26505274.00,1722.00,1682.00,1686.00
89,2021-06-17,484,14691.00,24429574.00,1690.00,1645.00,1652.00
90,2021-06-20,621,19147.00,30897622.00,1685.00,1595.00,1624.00
91,2021-06-21,449,11763.00,18724702.00,1620.00,1570.00,1571.00
92,2021-06-22,307,10673.00,16937904.00,1614.00,1550.00,1580.00
93,2021-06-23,251,7519.00,11882406.00,1640.00,1550.00,1560.00
94,2021-06-24,353,12409.00,19590352.00,1620.00,1540.00,1580.00
95,2021-06-27,268,7877.00,12357843.00,1611.00,1555.00,1564.00
96,2021-06-28,254,5488.00,8676497.00,1618.00,1550.00,1570.00
97,2021-06-29,282,8202.00,12731843.00,1580.00,1538.00,1550.00
98,2021-06-30,154,4645.00,7152870.00,1560.00,1524.00,1535.00
99,2021-07-01,197,4843.00,7467287.00,1560.00,1530.00,1530.00
100,2021-07-04,438,13251.00,20910834.00,1615.00,1506.00,1562.00
101,2021-07-05,158,3386.00,5292009.00,1580.00,1550.00,1556.00
102,2021-07-06,173,3520.00,5427989.00,1565.00,1525.00,1545.00
103,2021-07-07,202,4731.00,7212520.00,1540.00,1510.00,1514.00
104,2021-07-08,214,6822.00,10318168.00,1525.00,1500.00,1523.00
105,2021-07-11,192,5495.00,8473013.00,1584.00,1513.00,1550.00
106,2021-07-12,166,4940.00,7570960.00,1578.00,1511.00,1523.00
107,2021-07-13,148,3717.00,5657219.00,1545.00,1513.00,1517.00
108,2021-07-14,151,3826.00,5780828.00,1521.00,1503.00,1515.00
109,2021-07-15,195,4436.00,6740430.00,1545.00,1503.00,1505.00
110,2021-07-18,234,9299.00,14089682.00,1540.00,1501.00,1508.00
111,2021-07-19,191,7145.00,10855118.50,1540.00,1510.00,1520.00
112,2021-07-20,178,4534.00,6879530.00,1550.00,1505.00,1518.00
113,2021-07-22,300,9057.00,13704924.00,1525.00,1505.00,1509.00
114,2021-07-25,445,15527.00,23215551.00,1515.00,1482.00,1495.00
115,2021-07-26,390,15420.00,22981394.20,1500.00,1476.00,1495.00
116,2021-07-27,326,10824.00,16122489.70,1514.00,1476.00,1489.00
117,2021-07-28,673,27136.00,43008159.30,1637.90,1480.00,1637.90
118,2021-07-29,1183,44873.00,78281143.70,1790.00,1670.00,1737.00
119,2021-08-01,566,16976.00,28473317.30,1741.00,1655.00,1670.00
120,2021-08-02,488,15079.00,24490335.30,1700.00,1610.00,1610.00
121,2021-08-03,322,13206.00,21665867.90,1665.00,1611.00,1637.10
122,2021-08-04,279,9525.00,15391940.50,1640.00,1600.00,1613.00
123,2021-08-05,288,9190.00,14787588.50,1633.00,1583.00,1599.00
124,2021-08-08,320,8836.00,13949856.80,1610.00,1565.00,1588.00
125,2021-08-09,495,13676.00,21112582.00,1569.00,1510.00,1543.00
126,2021-08-10,347,10554.00,16359322.00,1567.00,1523.00,1531.00
127,2021-08-11,239,5955.00,9164599.50,1559.00,1521.00,1540.00
128,2021-08-12,294,9525.00,14671327.00,1570.80,1516.20,1530.00
