S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
81,2019-06-03,64,3226.00,1418450.00,452.00,435.00,452.00
82,2019-06-04,64,650.00,287170.00,450.00,437.00,442.00
83,2019-06-06,1,10.00,4640.00,464.00,464.00,464.00
84,2020-07-29,8,80.00,38160.00,492.00,450.00,492.00
85,2020-07-30,9,90.00,47690.00,541.00,501.00,541.00
86,2020-08-02,15,230.00,135750.00,595.00,551.00,595.00
87,2020-08-03,27,776.00,506304.00,654.00,606.00,654.00
88,2020-08-05,120,4522.00,3249940.00,719.00,667.00,719.00
89,2020-08-06,991,31854.00,23756166.00,790.00,715.00,719.00
90,2020-08-09,395,9707.00,6707094.00,754.00,669.00,692.00
91,2020-08-10,446,11652.00,8181347.00,761.00,685.00,746.00
92,2020-08-11,296,5870.00,4222646.00,746.00,690.00,718.00
93,2020-08-12,231,3541.00,2494608.00,729.00,700.00,705.00
94,2020-08-13,279,7146.00,5061042.00,751.00,692.00,720.00
95,2020-08-16,184,5753.00,4001208.00,710.00,680.00,695.00
96,2020-08-17,205,4011.00,2806811.00,732.00,683.00,718.00
97,2020-08-18,146,2177.00,1530939.00,710.00,696.00,710.00
98,2020-08-19,129,4465.00,3082906.00,697.00,687.00,690.00
99,2020-08-20,68,2401.00,1657160.00,703.00,680.00,694.00
100,2020-08-23,135,4104.00,2843482.00,714.00,681.00,714.00
101,2020-08-24,201,5291.00,3774339.00,722.00,701.00,719.00
102,2020-08-25,161,3897.00,2799365.00,745.00,705.00,717.00
103,2020-08-26,180,4609.00,3297896.00,722.00,705.00,714.00
104,2020-08-27,138,2704.00,1915336.00,719.00,702.00,709.00
105,2020-08-30,83,1698.00,1190258.00,709.00,681.00,703.00
106,2020-08-31,173,5805.00,4086704.00,711.00,700.00,704.00
107,2020-09-02,152,4545.00,3211778.00,724.00,701.00,706.00
108,2020-09-03,160,4522.00,3163142.00,705.00,695.00,704.00
109,2020-09-06,170,5536.00,3896396.00,739.00,697.00,702.00
110,2020-09-07,149,4312.00,3016563.00,709.00,691.00,709.00
111,2020-09-08,168,5292.00,3760529.00,717.00,701.00,709.00
112,2020-09-09,575,24756.00,18558987.00,779.00,713.00,775.00
113,2020-09-10,206,11276.00,8907826.00,813.00,761.00,782.00
114,2020-09-13,189,12187.00,9351494.00,782.00,753.00,773.00
115,2020-09-14,247,12613.00,9508884.00,769.00,737.00,760.00
116,2020-09-15,205,5209.00,3897291.00,765.00,735.00,748.00
117,2020-09-16,143,5457.00,4046115.00,777.00,735.00,745.00
118,2020-09-17,221,8523.00,6464973.00,770.00,740.00,754.00
119,2020-09-20,121,3455.00,2579475.00,770.00,740.00,741.00
120,2020-09-21,187,2758.00,2040710.00,745.00,736.00,741.00
121,2020-09-22,173,5813.00,4268098.00,741.00,725.00,734.00
122,2020-09-23,146,2153.00,1575196.00,747.00,721.00,740.00
123,2020-09-24,156,3241.00,2373095.00,740.00,728.00,738.00
124,2021-01-10,53,635.00,513385.00,811.00,752.00,811.00
125,2021-01-11,32,380.00,336520.00,892.00,827.00,892.00
126,2021-01-12,31,406.00,396486.00,981.00,909.00,981.00
127,2021-01-13,117,6886.00,7424348.00,1079.00,1030.00,1079.00
128,2021-01-17,90,3217.00,3805112.00,1186.00,1132.00,1186.00
129,2021-01-18,972,50962.00,65637582.00,1304.00,1245.00,1304.00
130,2021-01-19,650,25761.00,35569204.00,1434.00,1317.00,1351.00
131,2021-01-20,366,12093.00,16222575.00,1382.00,1304.00,1332.00
132,2021-01-21,438,13447.00,18040744.00,1359.00,1325.00,1356.00
133,2021-01-24,366,14177.00,19366032.00,1380.00,1345.00,1369.00
134,2021-01-25,315,9187.00,12447499.00,1382.00,1342.00,1344.00
135,2021-01-26,267,8353.00,11094107.00,1370.00,1321.00,1323.00
136,2021-01-27,566,30426.00,43829851.00,1455.00,1373.00,1455.00
137,2021-01-28,246,10623.00,16960537.00,1600.00,1527.00,1600.00
138,2021-01-31,634,25667.00,40960740.00,1720.00,1568.00,1579.00
139,2021-02-01,387,17175.00,26810406.00,1610.00,1537.00,1546.00
140,2021-02-02,404,15467.00,24325261.00,1611.00,1517.00,1597.00
141,2021-02-03,339,12145.00,19326889.00,1637.00,1551.00,1575.00
142,2021-02-04,489,17021.00,27185261.00,1614.00,1544.00,1602.00
143,2021-02-07,449,18899.00,32669907.00,1762.00,1641.00,1762.00
144,2021-02-08,722,27982.00,52796828.00,1938.00,1802.00,1857.00
145,2021-02-09,393,11479.00,20569849.00,1879.00,1750.00,1793.00
146,2021-02-10,258,8092.00,14297800.00,1799.00,1728.00,1765.00
147,2021-02-11,295,10266.00,17617648.00,1800.00,1650.00,1680.00
148,2021-02-14,309,11501.00,18457791.00,1664.00,1541.00,1595.00
149,2021-02-15,245,6306.00,11016383.00,1754.00,1626.00,1754.00
150,2021-02-16,271,9207.00,16293042.00,1872.00,1730.00,1750.00
151,2021-02-17,199,7176.00,12269692.00,1750.00,1690.00,1713.00
152,2021-02-18,155,4514.00,7636328.00,1700.00,1670.00,1694.00
153,2021-02-21,220,4992.00,8326429.00,1700.00,1640.00,1660.00
154,2021-02-22,232,5037.00,8365648.00,1700.00,1630.00,1683.00
155,2021-02-23,264,8640.00,14126528.00,1700.00,1587.00,1695.00
156,2021-02-24,405,16519.00,27000554.00,1700.00,1600.00,1620.00
157,2021-02-25,355,10947.00,17274462.00,1701.00,1531.00,1575.00
158,2021-02-28,262,8552.00,12936237.00,1560.00,1490.00,1495.00
159,2021-03-01,218,7835.00,11834146.00,1585.00,1437.00,1545.00
160,2021-03-02,169,4294.00,6534812.00,1590.00,1487.00,1490.00
161,2021-03-03,213,6086.00,8817965.00,1480.00,1432.00,1464.00
162,2021-03-04,176,4716.00,7134315.00,1549.00,1470.00,1534.00
163,2021-03-07,94,2128.00,3225794.00,1550.00,1502.00,1525.00
164,2021-03-09,123,3833.00,5727690.00,1525.00,1485.00,1490.00
