S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
52,2021-01-11,161,10813.00,8227794.00,764.00,708.00,764.00
53,2021-01-12,459,28984.00,22794925.00,840.00,720.00,829.00
54,2021-01-13,9,481.00,237091.00,511.00,474.00,511.00
55,2021-01-17,41,7180.00,4031070.00,562.00,521.00,562.00
56,2021-01-18,43,5430.00,3342600.00,618.00,573.00,618.00
57,2021-01-19,238,29142.00,19517920.00,679.00,630.00,679.00
58,2021-01-20,116,10415.00,7677602.00,746.00,692.00,746.00
59,2021-01-21,197,11045.00,7958314.00,783.00,672.00,696.00
60,2021-01-24,114,6893.00,4347771.00,696.00,627.00,627.00
61,2021-01-25,201,12599.00,7619442.00,689.00,565.00,660.00
62,2021-01-26,70,4596.00,3023827.00,687.00,637.00,648.00
63,2021-01-27,87,6994.00,4416749.00,655.00,625.00,640.00
64,2021-01-28,52,2890.00,1870015.00,675.00,640.00,640.00
65,2021-01-31,170,13524.00,8969897.00,704.00,640.00,677.00
66,2021-02-01,52,3224.00,2183933.00,690.00,663.00,677.00
67,2021-02-02,33,1716.00,1144325.00,690.00,657.00,661.00
68,2021-02-03,89,6577.00,4215445.00,652.00,625.00,632.00
69,2021-02-04,49,2445.00,1567545.00,663.00,625.00,645.00
70,2021-02-07,61,4631.00,2908804.00,645.00,625.00,627.00
71,2021-02-08,56,4392.00,2717813.00,625.00,616.00,618.00
72,2021-02-09,60,4060.00,2470555.00,618.00,605.00,610.00
73,2021-02-10,61,4718.00,2854542.00,618.00,596.00,606.00
74,2021-02-11,39,3004.00,1798032.00,605.00,593.00,599.00
75,2021-02-14,44,2775.00,1620025.00,595.00,568.00,580.00
76,2021-02-15,70,5285.00,3159490.00,637.00,568.00,611.00
77,2021-02-16,27,1902.00,1157813.00,615.00,599.00,603.00
78,2021-02-17,37,2175.00,1314210.00,616.00,590.00,602.00
79,2021-02-18,34,1759.00,1062780.00,622.00,590.00,593.00
80,2021-02-21,15,880.00,528970.00,607.00,586.00,607.00
81,2021-02-22,22,1719.00,1032125.00,605.00,595.00,604.00
82,2021-02-23,31,1200.00,707105.00,600.00,580.00,585.00
83,2021-02-24,16,1385.00,824705.00,610.00,592.00,599.00
84,2021-02-25,40,2166.00,1273420.00,610.00,578.00,580.00
85,2021-02-28,14,751.00,433161.00,591.00,571.00,578.00
86,2021-03-01,29,1190.00,688904.00,608.00,570.00,591.00
87,2021-03-02,25,1074.00,619358.00,583.00,562.00,575.00
88,2021-03-03,36,2197.00,1207025.00,580.00,545.00,550.00
89,2021-03-04,23,1625.00,903335.00,561.00,550.00,555.00
90,2021-03-07,20,776.00,426786.00,566.00,544.00,549.00
91,2021-03-09,27,1235.00,656794.00,540.00,520.00,531.00
92,2021-03-10,11,758.00,398677.00,534.00,523.00,534.00
93,2021-03-14,41,1946.00,996370.00,540.00,501.00,503.00
94,2021-03-15,24,1277.00,649103.00,513.00,494.00,513.00
95,2021-03-16,21,1311.00,686442.00,532.00,522.00,528.00
96,2021-03-17,7,218.00,114059.00,527.00,518.00,525.00
97,2021-03-18,26,955.00,516755.00,560.00,525.00,559.00
98,2021-03-21,23,1958.00,1080709.00,569.00,538.00,558.00
99,2021-03-22,16,1402.00,755701.00,550.00,537.00,545.00
100,2021-03-23,12,1135.00,630985.00,571.00,535.00,540.00
101,2021-03-24,11,316.00,171189.00,550.00,539.00,539.00
102,2021-03-25,17,913.00,487237.00,549.00,529.00,538.00
103,2021-03-29,8,495.00,262685.00,541.00,522.00,532.00
104,2021-03-30,21,1746.00,954940.00,555.00,535.00,550.00
105,2021-03-31,7,170.00,91930.00,545.00,539.00,545.00
106,2021-04-01,26,2572.00,1402442.00,555.00,537.00,550.00
107,2021-04-04,7,213.00,114293.00,540.00,535.00,536.00
108,2021-04-05,26,1780.00,982580.00,561.00,528.00,545.00
109,2021-04-06,31,2615.00,1469495.00,571.00,550.00,565.00
110,2021-04-07,42,3140.00,1800451.00,586.00,558.00,586.00
111,2021-04-08,41,2555.00,1527921.00,611.00,575.00,595.00
112,2021-04-12,27,2144.00,1266524.00,615.00,580.00,585.00
113,2021-04-13,7,650.00,385050.00,595.00,584.00,595.00
114,2021-04-15,20,1330.00,781233.00,603.00,576.00,595.00
115,2021-04-18,9,408.00,235654.00,592.00,576.00,577.00
116,2021-04-19,15,869.00,497714.00,585.00,566.00,570.00
117,2021-04-20,20,1640.00,945630.00,592.00,563.00,592.00
118,2021-04-21,31,2030.00,1176988.00,599.00,561.00,570.00
119,2021-04-22,27,1707.00,976642.00,592.00,560.00,574.00
120,2021-04-25,297,24805.00,13098680.00,563.00,518.00,527.00
121,2021-04-26,161,17042.00,8544770.00,518.00,490.00,500.00
122,2021-04-27,121,11513.00,5898416.00,526.00,490.00,513.00
123,2021-04-28,140,9228.00,4962979.00,553.00,513.00,538.00
124,2021-04-29,128,11449.00,6046328.00,541.00,509.00,530.00
125,2021-05-02,88,7418.00,3841239.00,525.00,510.00,524.00
126,2021-05-03,57,4351.00,2298639.00,560.00,516.00,525.00
127,2021-05-04,22,2480.00,1294025.00,525.00,518.00,522.00
128,2021-05-05,29,2152.00,1118627.00,523.00,516.00,519.00
129,2021-05-06,75,10904.00,5641245.00,530.00,511.00,530.00
130,2021-05-09,54,5562.00,2880472.00,529.00,512.00,516.00
131,2021-05-10,42,7017.00,3658751.00,530.00,514.00,524.00
132,2021-05-11,245,24143.00,13275664.00,570.00,519.00,570.00
133,2021-05-12,414,37347.00,22979583.00,627.00,569.00,627.00
134,2021-05-13,257,20390.00,13196841.00,689.00,610.00,649.00
135,2021-05-16,244,27665.00,17169361.00,657.00,610.00,624.00
136,2021-05-17,201,28291.00,18183755.00,686.00,611.00,636.00
137,2021-05-18,78,6108.00,3956486.00,660.00,631.00,659.00
138,2021-05-19,68,5285.00,3367129.00,660.00,624.00,630.00
139,2021-05-20,65,7236.00,4514302.00,637.00,616.00,630.00
140,2021-05-23,330,42750.00,28585393.00,693.00,621.00,685.00
141,2021-05-24,168,30402.00,20746494.00,702.00,673.00,681.00
142,2021-05-25,200,30589.00,21832196.00,740.00,681.00,725.00
143,2021-05-27,162,23630.00,17266704.00,765.00,687.00,746.00
144,2021-05-30,123,17160.00,12634675.00,750.00,721.00,727.00
145,2021-05-31,385,59257.00,46377589.00,799.00,740.00,781.00
146,2021-06-01,204,32471.00,26178425.00,830.00,781.00,811.00
147,2021-06-02,148,12941.00,10194935.00,851.00,781.00,805.00
148,2021-06-03,243,36472.00,27908584.00,845.00,743.00,770.00
149,2021-06-06,447,51728.00,39920013.00,831.00,724.00,724.00
150,2021-06-07,180,20332.00,14284568.00,724.00,683.00,702.00
151,2021-06-08,120,13098.00,9135912.00,737.00,690.00,695.00
152,2021-06-09,95,14764.00,10430930.00,731.00,682.00,710.00
153,2021-06-10,70,8497.00,5940016.00,724.00,687.00,710.00
154,2021-06-13,159,15779.00,10971369.00,745.00,678.00,691.00
155,2021-06-14,127,11014.00,7597010.00,732.00,678.00,690.00
156,2021-06-15,147,13057.00,8819670.00,717.00,660.00,667.00
157,2021-06-16,124,9932.00,6323524.00,660.00,629.00,635.00
158,2021-06-17,71,8962.00,5888931.00,661.00,635.00,651.00
159,2021-06-20,106,10515.00,6672185.00,654.00,608.00,652.00
160,2021-06-21,471,42362.00,29225595.00,717.00,654.00,717.00
161,2021-06-22,286,21054.00,15524628.00,764.00,716.00,724.00
162,2021-06-23,96,4877.00,3438565.00,735.00,691.00,693.00
163,2021-06-24,96,6379.00,4365782.00,699.00,678.00,693.00
164,2021-06-27,74,6567.00,4453424.00,692.00,669.00,670.00
165,2021-06-28,28,1339.00,892447.00,683.00,661.00,670.00
166,2021-06-29,40,2249.00,1485520.00,683.00,651.00,652.00
167,2021-06-30,74,4390.00,2784843.00,650.00,628.00,648.00
168,2021-07-01,58,4000.00,2612052.00,668.00,627.00,654.00
169,2021-07-04,78,4484.00,2892219.00,663.00,633.00,640.00
170,2021-07-05,85,7503.00,4972311.00,671.00,640.00,660.00
171,2021-07-06,42,3518.00,2319276.00,672.00,650.00,650.00
172,2021-07-07,46,2614.00,1726314.00,664.00,650.00,664.00
173,2021-07-08,51,2893.00,1913106.00,697.00,655.00,664.00
174,2021-07-11,114,8949.00,6155842.00,704.00,672.00,698.00
175,2021-07-12,77,6753.00,4640228.00,700.00,676.00,680.00
176,2021-07-13,93,6946.00,4819602.00,735.00,668.00,700.00
177,2021-07-14,35,2118.00,1456777.00,700.00,675.00,697.00
178,2021-07-15,55,4570.00,3166394.00,702.00,685.00,697.00
179,2021-07-18,45,3595.00,2499819.00,700.00,685.00,691.20
180,2021-07-19,60,3847.00,2664449.00,705.00,686.00,686.00
181,2021-07-20,71,5150.00,3509933.00,695.00,677.00,679.00
182,2021-07-22,61,5381.00,3704029.00,696.00,670.00,687.00
183,2021-07-25,130,12808.00,8944667.00,710.00,686.00,710.00
184,2021-07-26,196,18096.00,13038580.60,733.00,700.00,719.10
185,2021-07-27,115,12752.00,9283888.30,736.00,715.00,730.00
186,2021-07-28,267,39992.00,31357934.30,803.00,725.00,803.00
187,2021-07-29,299,29022.00,24118099.10,883.00,805.00,825.00
188,2021-08-01,175,16810.00,13412838.50,840.50,774.00,799.00
189,2021-08-02,117,12459.00,9901124.00,801.00,784.00,797.00
190,2021-08-03,92,11465.00,9130498.00,811.90,782.00,796.40
191,2021-08-04,328,44426.00,36916336.00,876.00,772.00,875.00
192,2021-08-05,162,15122.00,13154069.40,888.00,836.00,864.00
193,2021-08-08,168,21582.00,18383029.80,880.00,833.00,860.00
194,2021-08-09,146,16913.00,14363639.00,875.00,840.00,840.00
195,2021-08-10,373,67953.00,60156233.40,924.00,840.00,900.00
196,2021-08-11,117,15649.00,14009449.00,918.00,883.00,886.00
197,2021-08-12,226,28132.00,25682143.00,952.00,875.00,930.00
