S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2020-11-22,24,8000.00,77953.00,9.90,9.00,9.90
2,2020-11-23,31,15820.00,156161.70,9.99,9.82,9.85
3,2020-11-24,13,4010.00,39527.20,10.00,9.81,9.81
4,2020-11-25,25,14100.00,140197.00,10.15,9.70,10.15
5,2020-11-26,22,8060.00,80630.70,10.09,9.76,10.02
6,2020-11-29,52,43400.00,434733.00,10.21,9.87,10.10
7,2020-11-30,18,6830.00,68178.00,10.10,9.90,10.00
8,2020-12-01,22,14850.00,148511.00,10.10,9.95,10.05
9,2020-12-02,28,27100.00,270578.50,10.00,9.90,9.90
10,2020-12-03,18,6750.00,65407.00,9.80,9.66,9.70
11,2020-12-06,14,4280.00,40752.00,9.60,9.39,9.56
12,2020-12-07,15,7050.00,67350.50,9.90,9.40,9.90
13,2020-12-08,20,10100.00,98659.00,9.90,9.52,9.71
14,2020-12-09,7,1750.00,16676.00,9.55,9.49,9.49
15,2020-12-10,9,4500.00,42920.00,9.57,9.35,9.57
16,2020-12-13,14,17300.00,167216.00,10.00,9.55,10.00
17,2020-12-14,8,3450.00,33911.50,9.90,9.71,9.89
18,2020-12-15,5,5500.00,54305.00,10.05,9.76,10.05
19,2020-12-16,10,4000.00,39558.00,10.00,9.85,9.85
20,2020-12-17,14,6900.00,67658.00,9.85,9.67,9.85
21,2020-12-20,4,4200.00,40550.00,9.75,9.62,9.62
22,2020-12-21,11,2700.00,25755.00,9.61,9.43,9.61
23,2020-12-22,8,3220.00,31377.40,9.98,9.42,9.98
24,2020-12-23,16,6200.00,60459.00,10.17,9.61,9.61
25,2020-12-24,13,4500.00,42813.00,9.79,9.46,9.79
26,2020-12-27,5,1650.00,16005.00,9.70,9.70,9.70
27,2020-12-28,9,2700.00,25900.00,9.73,9.54,9.54
28,2020-12-29,15,4500.00,42876.00,9.64,9.35,9.46
29,2020-12-30,13,15850.00,152450.00,9.64,9.45,9.50
30,2020-12-31,15,4900.00,47396.00,10.06,9.46,9.80
31,2021-01-03,18,25700.00,255541.00,10.00,9.80,9.85
32,2021-01-04,10,6000.00,59103.00,9.90,9.80,9.90
33,2021-01-05,22,10100.00,100164.00,9.99,9.86,9.95
34,2021-01-06,19,20900.00,207752.00,10.00,9.86,10.00
35,2021-01-07,17,9200.00,90880.00,10.00,9.76,10.00
36,2021-01-10,17,64000.00,635533.00,10.00,9.85,10.00
37,2021-01-11,20,10050.00,100126.50,10.05,9.85,10.05
38,2021-01-12,27,52000.00,522605.00,10.25,10.00,10.20
39,2021-01-13,32,15540.00,157663.00,10.25,10.00,10.20
40,2021-01-17,44,97300.00,990124.50,10.25,10.10,10.10
41,2021-01-18,24,13700.00,139301.50,10.30,10.13,10.20
42,2021-01-19,28,14550.00,149158.50,10.35,10.00,10.33
43,2021-01-20,18,4500.00,45257.00,10.35,9.93,10.35
44,2021-01-21,16,10900.00,113640.00,10.55,10.15,10.55
45,2021-01-24,32,122750.00,1247393.00,10.40,10.00,10.34
46,2021-01-25,25,108150.00,1092596.00,10.30,10.05,10.30
47,2021-01-26,30,15900.00,161174.00,10.60,10.00,10.60
