S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
88,2019-07-29,27,2995.00,264000.00,90.00,87.00,88.00
89,2019-07-30,15,1840.00,161770.00,89.00,87.00,88.00
90,2019-07-31,32,4660.00,408800.00,89.00,87.00,89.00
91,2019-08-01,52,13890.00,1210440.00,88.00,86.00,87.00
92,2019-08-04,36,4717.00,410379.00,88.00,86.00,86.00
93,2019-08-05,43,3940.00,343690.00,88.00,86.00,88.00
94,2019-08-06,25,3680.00,319100.00,89.00,86.00,87.00
95,2019-08-07,44,2890.00,250720.00,88.00,86.00,88.00
96,2019-08-08,24,1470.00,126620.00,87.00,86.00,86.00
97,2019-08-11,66,4780.00,410910.00,89.00,85.00,88.00
98,2019-08-12,56,3910.00,335860.00,87.00,85.00,86.00
99,2019-08-13,51,3490.00,297930.00,86.00,84.00,85.00
100,2019-08-14,32,1670.00,141960.00,86.00,84.00,85.00
101,2019-08-15,70,8310.00,691011.00,85.00,83.00,83.00
102,2019-08-18,71,10130.00,832670.00,83.00,81.00,82.00
103,2019-08-19,48,3304.00,269310.00,84.00,80.00,84.00
104,2019-08-20,32,2080.00,169685.00,84.00,80.00,82.00
105,2019-08-21,36,3190.00,257800.00,82.00,79.00,82.00
106,2019-08-22,19,1050.00,85630.00,83.00,79.00,83.00
107,2019-08-25,30,1370.00,110610.00,82.00,79.00,79.00
108,2019-08-26,46,4730.00,369880.00,80.00,77.00,77.00
109,2019-08-27,20,1190.00,93520.00,80.00,77.00,78.00
110,2019-08-28,26,1920.00,150060.00,79.00,77.00,78.00
111,2019-08-29,28,2260.00,176250.00,79.00,77.00,77.00
112,2019-09-01,30,2790.00,213720.00,78.00,76.00,76.00
113,2019-09-02,34,3592.00,269650.00,78.00,74.00,74.00
114,2019-09-03,69,11510.00,900460.00,81.00,75.00,81.00
115,2019-09-04,95,12777.00,1083041.00,88.00,82.00,84.00
116,2019-09-05,29,1750.00,147050.00,86.00,82.00,85.00
117,2019-09-08,37,2830.00,222290.00,84.00,78.00,78.00
118,2019-09-09,25,1650.00,130930.00,81.00,77.00,80.00
119,2019-09-10,20,1500.00,116820.00,79.00,77.00,77.00
120,2019-09-10,20,1500.00,116820.00,79.00,77.00,77.00
121,2019-09-11,33,2270.00,175740.00,79.00,76.00,77.00
122,2019-09-12,25,4240.00,321600.00,77.00,75.00,76.00
123,2019-09-15,32,3390.00,255390.00,76.00,75.00,75.00
124,2019-09-16,35,2220.00,165020.00,76.00,74.00,76.00
125,2019-09-17,23,69370.00,5813196.00,78.00,75.00,76.00
126,2019-09-18,22,960.00,74270.00,79.00,75.00,79.00
127,2019-09-19,26,2340.00,185290.00,82.00,78.00,78.00
128,2019-09-22,55,12296.00,978273.00,81.00,77.00,80.00
129,2019-09-23,14,720.00,56990.00,81.00,78.00,78.00
130,2019-09-24,25,4542.00,360860.00,80.00,78.00,79.00
