S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2013-09-08,490,44339.00,8061987.00,188.00,178.00,181.00
2,2013-09-09,626,63530.00,11463333.00,183.00,175.00,181.00
3,2013-09-10,612,35018.00,6313429.00,182.00,179.00,181.00
4,2013-09-11,706,39660.00,7141354.00,181.00,179.00,180.00
5,2013-09-12,400,31083.00,5602536.00,183.00,179.00,182.00
6,2013-09-15,417,23167.00,4199434.00,182.00,180.00,181.00
7,2013-09-16,343,29516.00,5330273.00,182.00,179.00,180.00
8,2013-09-17,356,18344.00,3299788.00,181.00,177.00,179.00
9,2013-09-19,297,16703.00,2973813.00,180.00,176.00,178.00
10,2013-09-22,375,25713.00,4482759.00,178.00,170.00,172.00
11,2013-09-23,250,14340.00,2480650.00,174.00,171.00,173.00
12,2013-09-24,315,13037.00,2271889.00,179.00,172.00,176.00
13,2013-09-25,230,11867.00,2100822.00,179.00,175.00,178.00
14,2013-09-26,317,16191.00,2862251.00,179.00,175.00,177.00
15,2013-09-29,306,14539.00,2571542.00,178.00,176.00,177.00
16,2013-09-30,267,11224.00,1987407.00,179.00,176.00,176.00
17,2013-10-01,315,13501.00,2378186.00,177.00,174.00,177.00
18,2013-10-02,266,22389.00,3949048.00,178.00,175.00,177.00
19,2013-10-03,219,12343.00,2170516.00,177.00,173.00,176.00
20,2013-10-06,254,31043.00,5533089.00,179.00,175.00,178.00
21,2013-10-07,366,23385.00,4201516.00,180.00,177.00,180.00
22,2013-10-08,294,12717.00,2281923.00,180.00,178.00,180.00
23,2013-10-09,196,9847.00,1792258.00,184.00,180.00,183.00
24,2013-10-10,167,12824.00,2338824.00,186.00,180.00,182.00
25,2013-10-17,195,7117.00,1310440.00,188.00,180.00,185.00
26,2013-10-20,210,15767.00,3066236.00,199.00,184.00,195.00
27,2013-10-21,483,42569.00,8627105.00,209.00,195.00,204.00
28,2013-10-22,428,28193.00,5686079.00,204.00,199.00,202.00
29,2013-10-23,287,29883.00,6015186.00,204.00,200.00,203.00
30,2013-10-24,296,32429.00,6526015.00,204.00,200.00,201.00
31,2013-10-27,285,18437.00,3679833.00,201.00,198.00,200.00
32,2013-10-28,341,22167.00,4421321.00,204.00,198.00,204.00
33,2013-10-29,358,23127.00,4612110.00,204.00,198.00,200.00
34,2013-10-30,249,17704.00,3538286.00,206.00,198.00,204.00
35,2013-10-31,202,31586.00,6377446.00,205.00,200.00,202.00
36,2013-11-06,101,9339.00,1874412.00,202.00,199.00,201.00
37,2013-11-07,339,23282.00,5020286.00,221.00,202.00,218.00
38,2013-11-10,239,27899.00,6434876.00,239.00,218.00,235.00
39,2013-11-11,441,47417.00,11499880.00,251.00,234.00,251.00
40,2013-11-12,297,39464.00,10306401.00,270.00,252.00,260.00
41,2013-11-13,274,28781.00,7503621.00,265.00,250.00,261.00
42,2013-11-14,428,65668.00,16785784.00,260.00,250.00,259.00
43,2013-11-21,16,1437.00,379848.00,274.00,264.00,274.00
44,2013-11-24,113,24087.00,7246246.00,301.00,279.00,301.00
45,2013-11-25,454,61999.00,18700028.00,307.00,295.00,304.00
46,2013-11-26,364,38528.00,11812492.00,310.00,298.00,306.00
47,2013-11-27,230,26979.00,8084019.00,305.00,295.00,300.00
48,2013-11-28,229,19902.00,5962169.00,301.00,298.00,300.00
49,2013-12-01,178,15636.00,4704686.00,303.00,297.00,302.00
50,2013-12-02,230,16796.00,5081885.00,308.00,300.00,308.00
51,2013-12-03,210,30335.00,9327087.00,314.00,300.00,307.00
52,2013-12-04,142,28739.00,9545355.00,337.00,307.00,336.00
53,2013-12-05,167,37078.00,13377597.00,369.00,336.00,355.00
54,2013-12-08,273,54814.00,19516923.00,365.00,350.00,360.00
55,2013-12-09,238,18088.00,6480445.00,361.00,352.00,361.00
56,2013-12-10,273,23291.00,8280574.00,360.00,351.00,355.00
57,2013-12-11,215,25732.00,9278448.00,370.00,351.00,365.00
58,2013-12-12,198,24316.00,8945819.00,372.00,358.00,370.00
59,2013-12-15,179,44716.00,16702891.00,397.00,363.00,387.00
60,2013-12-16,21,4060.00,1671270.00,425.00,390.00,425.00
61,2013-12-18,110,19071.00,8511318.00,466.00,417.00,466.00
62,2013-12-19,181,30840.00,14068644.00,475.00,436.00,458.00
63,2013-12-22,247,29746.00,13309546.00,459.00,439.00,445.00
64,2013-12-23,133,24224.00,10118345.00,440.00,401.00,407.00
65,2013-12-24,319,26755.00,10755498.00,420.00,367.00,401.00
66,2013-12-26,246,38063.00,15972322.00,435.00,401.00,411.00
67,2013-12-29,526,50394.00,20090799.00,413.00,386.00,400.00
68,2013-12-31,125,10016.00,3973638.00,399.00,390.00,399.00
69,2014-01-01,142,10235.00,3964553.00,397.00,378.00,395.00
70,2014-01-02,155,9280.00,3617588.00,400.00,380.00,395.00
71,2014-01-05,88,11798.00,4657186.00,409.00,390.00,400.00
72,2014-01-06,60,8382.00,3284350.00,395.00,389.00,394.00
73,2014-01-07,93,4507.00,1766648.00,397.00,388.00,389.00
74,2014-01-08,122,7806.00,3138024.00,413.00,388.00,400.00
75,2014-01-09,122,5863.00,2387141.00,413.00,401.00,410.00
76,2014-01-12,98,7147.00,3046460.00,438.00,406.00,430.00
77,2014-01-13,108,14056.00,6276721.00,455.00,425.00,445.00
78,2014-01-14,167,14042.00,6237046.00,450.00,440.00,444.00
79,2014-01-16,182,11440.00,5160348.00,459.00,436.00,456.00
80,2014-01-19,104,5526.00,2508226.00,465.00,447.00,465.00
81,2014-01-20,162,9940.00,4523046.00,464.00,448.00,455.00
82,2014-01-21,117,8251.00,3750255.00,462.00,446.00,460.00
83,2014-01-22,108,5323.00,2412521.00,460.00,446.00,450.00
84,2014-01-23,152,10211.00,4611234.00,462.00,445.00,458.00
85,2014-01-26,147,12610.00,5757073.00,461.00,450.00,455.00
86,2014-01-27,89,4800.00,2177979.00,458.00,440.00,455.00
87,2014-01-28,104,9267.00,4167628.00,454.00,446.00,450.00
88,2014-01-29,110,4980.00,2234053.00,454.00,440.00,444.00
89,2014-02-02,56,3694.00,1630389.00,452.00,436.00,442.00
90,2014-02-03,64,4313.00,1882167.00,441.00,428.00,435.00
91,2014-02-04,104,6477.00,2819505.00,443.00,430.00,436.00
92,2014-02-05,70,9250.00,3971318.00,440.00,425.00,440.00
93,2014-02-06,63,6401.00,2795371.00,440.00,429.00,435.00
94,2014-02-09,131,18029.00,7769831.00,437.00,420.00,435.00
95,2014-02-10,86,6015.00,2707814.00,460.00,432.00,448.00
96,2014-02-11,79,11360.00,4973719.00,445.00,430.00,438.00
97,2014-02-12,76,4403.00,1926331.00,444.00,432.00,437.00
98,2014-02-13,58,7254.00,3164241.00,440.00,430.00,434.00
99,2014-02-16,68,3887.00,1675964.00,435.00,425.00,431.00
100,2014-02-17,82,7472.00,3165708.00,432.00,415.00,422.00
101,2014-02-18,66,9544.00,4118797.00,439.00,422.00,439.00
102,2014-02-20,69,3510.00,1545589.00,446.00,431.00,440.00
103,2014-02-23,43,1778.00,777440.00,442.00,431.00,432.00
104,2014-02-24,77,5540.00,2435590.00,455.00,430.00,437.00
105,2014-02-25,105,4435.00,1938491.00,440.00,433.00,437.00
106,2014-02-26,84,9213.00,3984638.00,445.00,425.00,435.00
107,2014-03-03,139,14187.00,5918094.00,436.00,410.00,410.00
108,2014-03-04,117,12914.00,5190197.00,408.00,395.00,408.00
109,2014-03-05,66,3523.00,1471161.00,427.00,407.00,420.00
110,2014-03-06,95,4336.00,1807657.00,425.00,412.00,420.00
111,2014-03-09,106,5118.00,2095804.00,419.00,403.00,410.00
112,2014-03-10,61,5898.00,2406654.00,412.00,402.00,412.00
113,2014-03-11,85,5986.00,2407338.00,407.00,399.00,402.00
114,2014-03-12,111,7342.00,2931354.00,406.00,392.00,400.00
115,2014-03-13,152,7155.00,2888212.00,410.00,398.00,407.00
116,2014-03-17,101,8732.00,3444807.00,405.00,386.00,386.00
117,2014-03-18,114,6769.00,2594632.00,392.00,376.00,376.00
118,2014-03-19,160,9886.00,3896086.00,405.00,380.00,393.00
119,2014-03-20,186,10039.00,4005040.00,402.00,393.00,399.00
