S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
122,2021-01-21,47,245600.00,2706490.00,11.10,10.92,11.10
123,2021-01-24,48,408050.00,4502386.50,11.24,10.96,11.17
124,2021-01-25,35,242700.00,2678750.00,11.24,10.98,11.19
125,2021-01-26,30,92000.00,1032795.00,11.74,11.18,11.22
126,2021-01-27,49,413355.00,4571173.50,11.30,10.85,11.30
127,2021-01-28,60,407400.00,4480747.00,11.31,10.93,10.95
128,2021-01-31,20,117000.00,1281700.10,11.00,10.76,10.95
129,2021-02-01,23,192190.00,2100980.80,11.05,10.85,10.92
130,2021-02-02,33,263150.00,2901764.00,11.18,10.91,11.16
131,2021-02-03,58,2353400.00,26157389.00,11.25,10.96,11.20
132,2021-02-04,16,58600.00,647066.00,11.10,10.98,11.10
133,2021-02-07,55,160000.00,1787391.00,11.20,10.93,11.14
134,2021-02-08,36,215200.00,2423740.00,11.29,11.15,11.27
135,2021-02-09,24,136800.00,1529488.00,11.25,11.04,11.04
136,2021-02-10,7,11900.00,132250.00,11.12,11.00,11.12
137,2021-02-11,12,10880.00,121799.00,11.20,11.15,11.19
138,2021-02-14,75,420544.00,4798294.04,11.65,11.27,11.47
139,2021-02-15,38,284450.00,3353403.00,11.88,11.46,11.82
140,2021-02-16,23,42750.00,509762.50,12.05,11.80,11.84
141,2021-02-17,37,71900.00,857258.00,11.98,11.68,11.97
142,2021-02-18,36,96045.00,1183823.75,12.40,11.96,12.20
143,2021-02-21,47,136700.00,1738299.00,12.97,12.17,12.90
144,2021-02-22,79,504200.00,6814075.00,13.65,13.00,13.52
145,2021-02-23,39,170250.00,2220073.00,13.50,12.55,12.82
146,2021-02-24,38,154350.00,1993792.00,13.10,12.84,12.89
147,2021-02-25,34,128800.00,1673963.00,13.13,12.90,12.90
148,2021-02-28,14,33250.00,424566.00,12.80,12.68,12.80
149,2021-03-01,30,102200.00,1328435.00,13.10,12.80,12.90
150,2021-03-02,18,105110.00,1340316.50,12.91,12.65,12.75
151,2021-03-03,23,129700.00,1611908.50,12.75,12.25,12.75
152,2021-03-04,27,138700.00,1737585.00,12.80,12.31,12.31
153,2021-03-07,23,1197600.00,14974953.00,12.60,12.25,12.41
154,2021-03-09,23,202600.00,2499350.00,12.38,12.25,12.25
155,2021-03-10,9,17600.00,214685.00,12.44,12.14,12.20
156,2021-03-14,18,33775.00,405427.50,12.10,12.00,12.10
157,2021-03-15,23,125600.00,1511205.00,12.20,12.00,12.00
158,2021-03-16,18,95900.00,1142128.00,12.10,11.80,11.86
159,2021-03-17,13,176275.00,2072088.25,11.90,11.63,11.85
160,2021-03-18,31,131050.00,1556941.00,12.03,11.75,11.80
161,2021-03-21,32,1019150.00,11986753.00,12.24,11.61,11.91
162,2021-03-22,20,29225.00,349364.25,12.03,11.80,11.90
163,2021-03-23,35,180750.00,2177179.00,12.23,11.75,12.23
164,2021-03-24,31,164300.00,2046648.00,12.54,12.20,12.54
165,2021-03-25,31,95700.00,1185180.00,12.60,12.21,12.60
166,2021-03-29,15,76300.00,931017.00,12.36,12.10,12.10
167,2021-03-30,17,131400.00,1600218.00,12.34,12.14,12.26
168,2021-03-31,21,61820.00,761259.00,12.50,12.20,12.35
169,2021-04-01,11,115350.00,1424726.00,12.49,12.34,12.49
170,2021-04-04,17,93900.00,1157670.00,12.38,12.28,12.35
171,2021-04-05,25,266800.00,3277871.00,12.50,12.12,12.20
172,2021-04-06,37,153750.00,1890972.00,12.51,12.20,12.28
173,2021-04-07,21,25150.00,313913.50,12.52,12.28,12.52
174,2021-04-08,37,228400.00,2821031.50,12.55,12.27,12.55
175,2021-04-12,23,40095.00,496018.50,12.40,12.30,12.30
176,2021-04-13,16,57050.00,717315.50,12.61,12.36,12.42
177,2021-04-15,19,48200.00,604097.00,12.59,12.37,12.57
178,2021-04-18,45,374500.00,4675833.00,12.65,12.45,12.45
179,2021-04-19,32,641800.00,7968016.00,12.59,12.40,12.45
180,2021-04-20,20,34125.00,425863.50,12.50,12.38,12.50
181,2021-04-21,8,36700.00,456882.00,12.46,12.42,12.45
182,2021-04-22,11,6200.00,77406.00,12.51,12.35,12.51
183,2021-04-25,37,104750.00,1314127.00,12.60,12.30,12.50
184,2021-04-26,29,163620.00,2046813.30,12.62,12.37,12.50
185,2021-04-27,25,152397.00,1929859.20,12.74,12.33,12.72
186,2021-04-28,13,73100.00,917843.00,12.57,12.53,12.53
187,2021-04-29,25,107990.00,1358695.10,12.70,12.35,12.49
188,2021-05-02,27,102210.00,1276831.30,12.61,12.32,12.54
189,2021-05-03,16,51030.00,638951.50,12.55,12.45,12.54
190,2021-05-04,13,66944.00,839774.20,12.56,12.38,12.56
191,2021-05-05,20,150750.00,1880964.50,12.56,12.46,12.46
192,2021-05-06,23,102300.00,1267273.00,12.50,12.36,12.50
193,2021-05-09,15,86700.00,1080651.00,12.53,12.40,12.40
194,2021-05-10,5,3900.00,48667.00,12.53,12.42,12.45
195,2021-05-11,13,11700.00,145353.00,12.48,12.36,12.48
196,2021-05-12,16,24150.00,302812.50,12.55,12.32,12.55
197,2021-05-13,20,220000.00,2775088.00,12.65,12.45,12.52
198,2021-05-16,19,96200.00,1215342.00,12.65,12.52,12.65
199,2021-05-17,24,73600.00,934071.00,12.79,12.65,12.75
200,2021-05-18,40,57450.00,738577.50,12.97,12.50,12.97
201,2021-05-19,42,97700.00,1270689.00,13.20,12.99,12.99
202,2021-05-20,27,215000.00,2794346.00,13.21,12.98,13.00
203,2021-05-23,25,96900.00,1265206.00,13.20,13.00,13.07
204,2021-05-24,11,23900.00,315080.00,13.29,13.11,13.12
205,2021-05-25,30,180150.00,2389106.50,13.35,13.12,13.30
206,2021-05-27,32,2409300.00,31655529.00,13.31,13.13,13.31
207,2021-05-30,60,631476.00,8737608.40,13.97,13.50,13.97
208,2021-05-31,27,196650.00,2773007.50,14.15,13.85,14.11
209,2021-06-01,29,253400.00,3576757.00,14.17,13.97,13.97
210,2021-06-02,30,189055.00,2652792.00,14.17,13.97,14.07
211,2021-06-03,36,895450.00,12629511.00,14.16,13.82,14.13
212,2021-06-06,47,1333445.00,18987132.30,14.25,14.00,14.25
213,2021-06-07,49,847400.00,12192812.50,14.45,14.25,14.40
214,2021-06-08,76,1057000.00,15652501.00,15.00,14.17,15.00
215,2021-06-09,60,597484.00,8964071.50,15.10,14.80,14.86
216,2021-06-10,39,161650.00,2399336.00,14.95,14.65,14.85
217,2021-06-13,72,237851.00,3540395.25,15.05,14.56,15.05
218,2021-06-14,23,41600.00,623734.00,15.25,14.95,15.08
219,2021-06-15,38,195760.00,2947009.60,15.38,14.81,15.11
220,2021-06-16,53,176200.00,2668686.00,15.30,15.00,15.10
221,2021-06-17,26,80660.00,1225119.80,15.35,14.82,15.05
222,2021-06-20,36,651500.00,9772684.00,15.28,14.83,14.83
223,2021-06-21,26,284700.00,4196137.00,14.78,14.56,14.65
224,2021-06-22,13,4550.00,66785.00,15.00,14.36,15.00
225,2021-06-23,24,767727.00,11328987.88,14.99,14.50,14.66
226,2021-06-24,13,33900.00,493600.00,14.70,14.45,14.61
227,2021-06-27,14,60000.00,886288.00,14.85,14.51,14.80
228,2021-06-28,24,279400.00,4160411.00,15.00,14.71,14.86
229,2021-06-29,21,53736.00,793712.36,14.80,14.61,14.72
230,2021-06-30,9,46800.00,680587.00,14.80,14.51,14.54
231,2021-07-01,12,34700.00,510149.00,14.80,14.54,14.80
232,2021-07-04,36,201046.00,3011385.20,15.09,14.70,15.09
233,2021-07-05,23,199100.00,2964836.00,15.04,14.80,14.99
234,2021-07-06,43,317800.00,4642271.00,14.80,14.41,14.58
235,2021-07-07,37,477700.00,6948616.00,14.64,14.48,14.52
236,2021-07-08,24,1090155.00,15863909.25,14.80,14.47,14.80
237,2021-07-11,56,2665289.00,39824204.72,15.08,14.50,15.08
238,2021-07-12,62,605950.00,9098736.00,15.25,14.90,15.17
239,2021-07-13,20,70650.00,1058434.00,15.20,14.90,15.14
240,2021-07-14,155,4853100.00,71595078.00,15.01,14.70,14.72
241,2021-07-15,168,7178950.00,102749253.00,14.95,13.99,14.95
242,2021-07-18,51,278650.00,4276461.92,15.46,15.00,15.46
243,2021-07-19,55,629250.00,9775116.50,15.81,15.40,15.64
244,2021-07-20,187,1309103.00,21760374.70,16.90,15.83,16.80
245,2021-07-22,336,1710501.00,30179279.76,18.47,17.13,17.62
246,2021-07-25,256,1082894.00,19239989.90,18.06,17.51,17.54
247,2021-07-26,147,3438670.00,59431101.15,17.79,17.20,17.51
248,2021-07-27,85,638100.00,11092903.00,17.72,17.20,17.69
249,2021-07-28,51,376900.00,6613270.00,18.04,17.40,17.50
250,2021-07-29,48,1469540.00,25692135.00,17.70,17.36,17.60
251,2021-08-01,137,748300.00,13240404.60,18.14,17.58,17.70
252,2021-08-02,85,416950.00,7287491.75,17.79,17.34,17.43
253,2021-08-03,117,763792.00,13127793.42,17.40,17.06,17.20
254,2021-08-04,101,697250.00,11897492.00,17.20,16.99,17.20
255,2021-08-05,33,155100.00,2656517.00,17.42,17.00,17.00
256,2021-08-08,130,600500.00,10167921.10,17.25,16.85,16.90
257,2021-08-09,110,368845.00,6202584.20,17.19,16.73,16.80
258,2021-08-10,104,510450.00,8564277.00,17.24,16.58,17.22
259,2021-08-11,62,392800.00,6663344.00,17.42,16.90,16.90
260,2021-08-12,62,617410.00,10462383.00,17.15,16.83,17.15
