S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
204,2019-07-21,3,30.00,11760.00,392.00,392.00,392.00
205,2019-07-22,3,30.00,11770.00,393.00,392.00,392.00
206,2019-07-23,10,160.00,64520.00,407.00,395.00,395.00
207,2019-07-24,12,180.00,72910.00,408.00,395.00,408.00
208,2019-07-25,6,60.00,24210.00,407.00,401.00,407.00
209,2019-07-28,1,10.00,4050.00,405.00,405.00,405.00
210,2019-07-29,8,80.00,32140.00,405.00,398.00,402.00
211,2019-07-30,19,500.00,208300.00,432.00,400.00,432.00
212,2019-07-31,25,878.00,392808.00,475.00,428.00,475.00
213,2019-08-01,66,1953.00,965430.00,520.00,459.00,510.00
214,2019-08-04,44,885.00,450500.00,522.00,491.00,494.00
215,2019-08-05,44,1528.00,762166.00,510.00,459.00,459.00
216,2019-08-06,13,150.00,67540.00,458.00,446.00,458.00
217,2019-08-07,16,310.00,144960.00,476.00,458.00,468.00
218,2019-08-08,8,110.00,50700.00,467.00,458.00,459.00
219,2019-08-11,3,30.00,13310.00,450.00,440.00,440.00
220,2019-08-12,19,190.00,85840.00,474.00,440.00,474.00
221,2019-08-13,12,140.00,65000.00,480.00,454.00,458.00
222,2019-08-14,12,180.00,81090.00,455.00,445.00,445.00
223,2019-08-15,5,50.00,22050.00,445.00,440.00,440.00
224,2019-08-18,10,210.00,91810.00,440.00,430.00,431.00
225,2019-08-19,10,130.00,58430.00,460.00,431.00,451.00
226,2019-08-20,15,415.00,182485.00,450.00,435.00,444.00
227,2019-08-21,11,350.00,151100.00,436.00,430.00,430.00
228,2019-08-22,12,310.00,134550.00,435.00,425.00,435.00
229,2019-08-25,2,20.00,8570.00,429.00,428.00,429.00
230,2019-08-26,11,110.00,46580.00,431.00,421.00,425.00
231,2019-08-27,5,50.00,21080.00,425.00,420.00,422.00
232,2019-08-28,6,70.00,29680.00,432.00,420.00,425.00
233,2019-08-29,6,170.00,72870.00,433.00,418.00,433.00
234,2019-09-01,8,280.00,120910.00,443.00,430.00,430.00
235,2019-09-02,2,20.00,8450.00,423.00,422.00,423.00
236,2019-09-03,3,90.00,38150.00,431.00,423.00,431.00
237,2019-09-04,5,50.00,21430.00,433.00,424.00,425.00
238,2019-09-05,8,80.00,33850.00,424.00,422.00,424.00
