S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2013-03-03,558,223490.00,37612290.00,174.00,150.00,171.00
2,2013-03-04,470,130359.00,22072090.00,174.00,166.00,168.00
3,2013-03-05,186,43648.00,7182993.00,170.00,162.00,167.00
4,2013-03-06,161,34344.00,5749546.00,171.00,164.00,170.00
5,2013-03-07,166,30932.00,5196527.00,169.00,166.00,168.00
6,2013-03-11,229,37709.00,6394639.00,173.00,166.00,170.00
7,2013-03-13,213,54094.00,9211111.00,173.00,169.00,170.00
8,2013-03-14,216,52081.00,8954910.00,179.00,170.00,170.00
9,2013-03-17,150,30551.00,5108359.00,171.00,164.00,170.00
10,2013-03-18,122,40598.00,6683611.00,169.00,163.00,166.00
11,2013-03-19,136,35073.00,5794325.00,167.00,163.00,164.00
12,2013-03-21,62,20623.00,3347061.00,165.00,160.00,162.00
13,2013-03-24,144,29316.00,4661660.00,162.00,158.00,158.00
14,2013-03-25,190,36554.00,5801962.00,164.00,156.00,160.00
15,2013-03-27,59,17897.00,2826690.00,161.00,157.00,160.00
16,2013-03-28,58,26692.00,4208203.00,160.00,156.00,159.00
17,2013-03-31,176,43059.00,6694879.00,158.00,154.00,156.00
18,2013-04-01,122,25894.00,4016497.00,158.00,151.00,158.00
19,2013-04-02,133,26882.00,4202183.00,160.00,152.00,158.00
20,2013-04-03,107,36884.00,5798232.00,160.00,155.00,157.00
21,2013-04-04,116,16222.00,2556088.00,160.00,156.00,158.00
22,2013-04-07,161,39573.00,6215901.00,159.00,156.00,159.00
23,2013-04-08,130,20470.00,3247306.00,160.00,158.00,159.00
24,2013-04-09,207,57708.00,9149963.00,161.00,158.00,160.00
25,2013-04-11,201,39806.00,6402410.00,164.00,159.00,161.00
26,2013-04-15,151,27472.00,4450179.00,164.00,161.00,164.00
27,2013-04-16,131,31011.00,4972875.00,163.00,159.00,161.00
28,2013-04-17,148,22719.00,3628596.00,160.00,158.00,160.00
29,2013-04-18,113,37775.00,5984461.00,161.00,157.00,157.00
30,2013-04-21,111,22749.00,3539113.00,158.00,154.00,155.00
31,2013-04-22,92,18922.00,2889171.00,157.00,152.00,157.00
32,2013-04-23,54,12834.00,2015793.00,159.00,155.00,156.00
33,2013-04-25,52,9675.00,1506925.00,157.00,155.00,156.00
34,2013-04-28,106,14562.00,2247419.00,156.00,153.00,154.00
35,2013-04-29,75,12805.00,1963285.00,156.00,151.00,155.00
36,2013-04-30,63,13591.00,2074667.00,154.00,151.00,153.00
37,2013-05-02,46,11957.00,1801043.00,153.00,149.00,151.00
38,2013-05-05,60,15382.00,2305779.00,155.00,148.00,151.00
39,2013-05-06,78,16674.00,2469273.00,151.00,147.00,148.00
40,2013-05-07,55,13748.00,2086678.00,154.00,148.00,152.00
41,2013-05-08,104,19052.00,2892532.00,154.00,150.00,152.00
42,2013-05-09,55,7733.00,1173676.00,154.00,151.00,151.00
43,2013-05-12,62,8393.00,1257801.00,154.00,149.00,149.00
44,2013-05-13,61,10293.00,1550537.00,153.00,148.00,152.00
45,2013-05-14,49,5946.00,905946.00,153.00,150.00,153.00
46,2013-05-15,34,10634.00,1628681.00,155.00,150.00,153.00
47,2013-05-16,29,3589.00,546312.00,153.00,150.00,153.00
48,2013-05-19,75,16083.00,2429913.00,154.00,150.00,150.00
49,2013-05-20,43,6540.00,988112.00,152.00,151.00,152.00
50,2013-05-21,93,19123.00,2890121.00,152.00,150.00,152.00
51,2013-05-22,56,5816.00,878216.00,152.00,150.00,151.00
52,2013-05-23,39,3517.00,524616.00,150.00,149.00,150.00
53,2013-05-26,110,17544.00,2632836.00,152.00,150.00,151.00
54,2013-05-27,98,13694.00,2066909.00,153.00,150.00,153.00
55,2013-05-28,46,10156.00,1538339.00,153.00,150.00,150.00
56,2013-05-30,40,14056.00,2111471.00,151.00,150.00,150.00
57,2013-06-02,28,8389.00,1249773.00,152.00,148.00,149.00
58,2013-06-03,43,21090.00,3143645.00,150.00,148.00,149.00
59,2013-06-04,34,3457.00,515199.00,150.00,148.00,149.00
60,2013-06-05,60,67545.00,9974253.00,150.00,147.00,150.00
61,2013-06-06,30,6722.00,1015396.00,155.00,150.00,155.00
62,2013-06-09,36,10202.00,1536374.00,153.00,150.00,150.00
63,2013-06-10,60,5359.00,803180.00,151.00,149.00,151.00
64,2013-06-11,58,5966.00,894740.00,153.00,149.00,149.00
65,2013-06-12,43,5222.00,777201.00,150.00,148.00,149.00
66,2013-06-13,49,17988.00,2678883.00,149.00,148.00,149.00
67,2013-06-16,18,1853.00,276707.00,150.00,149.00,149.00
68,2013-06-17,39,11738.00,1735333.00,149.00,145.00,148.00
69,2013-06-18,58,10374.00,1531919.00,150.00,147.00,147.00
70,2013-06-19,78,11256.00,1648142.00,149.00,145.00,145.00
71,2013-06-20,28,5263.00,769363.00,148.00,145.00,147.00
72,2013-06-23,47,10805.00,1562968.00,147.00,143.00,145.00
73,2013-06-24,29,8305.00,1192712.00,146.00,142.00,145.00
74,2013-06-25,49,7523.00,1105972.00,149.00,145.00,148.00
75,2013-06-26,32,3406.00,507780.00,151.00,147.00,149.00
76,2013-06-27,14,2875.00,422918.00,149.00,146.00,147.00
77,2013-06-30,23,8262.00,1203593.00,147.00,145.00,146.00
78,2013-07-01,32,6760.00,977894.00,146.00,144.00,144.00
79,2013-07-02,61,14191.00,2029821.00,144.00,143.00,143.00
80,2013-07-03,55,60310.00,8532682.00,144.00,141.00,144.00
81,2013-07-04,10,3009.00,429829.00,146.00,142.00,144.00
82,2013-07-07,18,5469.00,793101.00,148.00,143.00,148.00
83,2013-07-08,28,16983.00,2516109.00,150.00,147.00,149.00
84,2013-07-09,47,12422.00,1851063.00,151.00,147.00,149.00
85,2013-07-10,19,4115.00,618792.00,152.00,148.00,151.00
86,2013-07-11,6,482.00,72044.00,151.00,149.00,149.00
87,2013-07-14,10,1238.00,184259.00,150.00,148.00,148.00
88,2013-07-15,25,6940.00,1022058.00,150.00,145.00,149.00
89,2013-07-16,23,2228.00,330860.00,150.00,147.00,147.00
90,2013-07-17,13,2430.00,358628.00,149.00,146.00,147.00
