S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
50,2019-08-19,37,535.00,271405.00,521.00,500.00,521.00
51,2019-08-20,25,290.00,147670.00,530.00,495.00,496.00
52,2019-08-21,39,935.00,454495.00,499.00,481.00,481.00
53,2019-08-22,27,530.00,258600.00,510.00,480.00,480.00
54,2019-08-25,20,960.00,464160.00,494.00,478.00,494.00
55,2019-08-26,27,350.00,169070.00,490.00,476.00,489.00
56,2019-08-27,21,440.00,212320.00,490.00,473.00,487.00
57,2019-08-28,34,1085.00,516380.00,482.00,471.00,474.00
58,2019-08-29,30,390.00,186530.00,485.00,468.00,475.00
59,2019-09-01,25,720.00,338800.00,480.00,459.00,480.00
60,2019-09-02,25,530.00,243210.00,471.00,455.00,458.00
61,2019-09-03,27,905.00,424810.00,476.00,457.00,471.00
62,2019-09-04,23,715.00,345595.00,490.00,457.00,490.00
63,2019-09-05,22,1080.00,518220.00,483.00,466.00,478.00
64,2019-09-08,23,475.00,223850.00,490.00,465.00,468.00
65,2019-09-09,25,520.00,243310.00,473.00,464.00,464.00
66,2019-09-10,9,290.00,134920.00,467.00,458.00,460.00
67,2019-09-10,9,290.00,134920.00,467.00,458.00,460.00
68,2019-09-11,12,120.00,54920.00,464.00,455.00,457.00
69,2019-09-12,15,360.00,162020.00,460.00,447.00,447.00
70,2019-09-15,16,360.00,156320.00,453.00,430.00,430.00
71,2019-09-16,21,1075.00,449540.00,430.00,415.00,416.00
72,2019-09-17,20,420.00,187070.00,456.00,417.00,456.00
73,2019-09-18,20,350.00,165670.00,496.00,452.00,496.00
74,2019-09-19,40,1440.00,662800.00,496.00,453.00,454.00
75,2019-09-22,27,780.00,342130.00,450.00,432.00,432.00
76,2019-09-23,16,480.00,210460.00,444.00,425.00,441.00
77,2019-09-24,15,230.00,100780.00,445.00,435.00,445.00
78,2019-09-25,21,620.00,269260.00,452.00,425.00,427.00
79,2019-09-26,33,490.00,209300.00,435.00,424.00,427.00
80,2019-09-29,10,200.00,85030.00,430.00,422.00,430.00
81,2019-09-30,22,580.00,250780.00,438.00,428.00,433.00
82,2019-10-01,4,150.00,65470.00,443.00,435.00,436.00
83,2019-10-02,6,180.00,77430.00,431.00,430.00,430.00
84,2019-10-03,2,50.00,21870.00,438.00,437.00,437.00
85,2019-10-10,2,20.00,8670.00,437.00,430.00,430.00
86,2019-10-14,7,160.00,68330.00,430.00,424.00,427.00
87,2019-10-15,4,100.00,43000.00,430.00,430.00,430.00
88,2019-10-16,9,100.00,42380.00,426.00,420.00,426.00
89,2019-10-17,11,140.00,59860.00,434.00,423.00,434.00
90,2019-10-20,16,410.00,174130.00,431.00,417.00,418.00
91,2019-10-21,15,375.00,157105.00,426.00,412.00,418.00
92,2019-10-22,12,290.00,119840.00,420.00,411.00,420.00
93,2019-10-23,18,460.00,190370.00,420.00,410.00,411.00
94,2019-10-24,12,1300.00,537050.00,425.00,410.00,425.00
95,2019-10-31,14,615.00,261830.00,433.00,417.00,432.00
96,2019-11-03,12,120.00,50760.00,425.00,417.00,418.00
97,2019-11-04,10,100.00,41630.00,420.00,413.00,418.00
98,2019-11-05,20,360.00,152520.00,432.00,417.00,419.00
99,2019-11-06,8,355.00,150625.00,427.00,422.00,422.00
100,2019-11-07,32,620.00,263840.00,430.00,418.00,423.00
101,2019-11-10,26,560.00,239570.00,433.00,416.00,425.00
102,2019-11-11,52,910.00,402920.00,463.00,430.00,454.00
103,2019-11-12,95,2375.00,1071120.00,463.00,430.00,449.00
104,2019-11-13,18,2100.00,860082.00,420.00,405.00,420.00
105,2019-11-14,20,1135.00,470145.00,420.00,411.00,420.00
106,2019-11-17,13,1210.00,487290.00,412.00,400.00,400.00
107,2019-11-18,7,70.00,27950.00,403.00,396.00,400.00
108,2019-11-19,19,400.00,162620.00,415.00,393.00,415.00
109,2019-11-20,10,250.00,100330.00,407.00,395.00,401.00
110,2019-11-21,18,360.00,143410.00,405.00,394.00,394.00
111,2019-11-24,10,600.00,230960.00,387.00,371.00,375.00
112,2019-11-25,19,200.00,74950.00,377.00,372.00,376.00
113,2019-11-26,9,90.00,34000.00,384.00,371.00,384.00
114,2019-11-27,7,210.00,83620.00,408.00,380.00,408.00
115,2019-11-28,14,520.00,215950.00,423.00,411.00,423.00
116,2019-12-01,12,240.00,98760.00,429.00,400.00,408.00
117,2019-12-02,4,40.00,16070.00,405.00,400.00,405.00
118,2019-12-03,15,210.00,83630.00,401.00,395.00,395.00
119,2019-12-04,16,1948.00,797930.00,426.00,390.00,426.00
120,2019-12-05,20,1290.00,539290.00,425.00,415.00,415.00
121,2019-12-08,10,450.00,188310.00,423.00,410.00,423.00
122,2019-12-09,37,3035.00,1344340.00,455.00,425.00,452.00
123,2019-12-10,23,1650.00,747160.00,475.00,441.00,466.00
124,2019-12-11,33,2010.00,964540.00,492.00,451.00,482.00
125,2019-12-12,34,2594.00,1209616.00,500.00,457.00,459.00
126,2019-12-15,23,835.00,368495.00,450.00,435.00,437.00
127,2019-12-16,26,869.00,381558.00,448.00,430.00,436.00
128,2019-12-17,14,450.00,196210.00,444.00,431.00,439.00
129,2019-12-18,8,100.00,44140.00,447.00,435.00,435.00
130,2019-12-19,8,120.00,51770.00,443.00,425.00,443.00
131,2019-12-22,9,280.00,121830.00,451.00,427.00,427.00
132,2019-12-23,26,1770.00,812580.00,469.00,427.00,469.00
133,2019-12-24,25,1130.00,516020.00,470.00,446.00,446.00
134,2019-12-25,35,2258.00,1048338.00,472.00,445.00,455.00
135,2019-12-26,17,1424.00,651040.00,465.00,455.00,455.00
136,2019-12-29,13,200.00,89840.00,460.00,446.00,446.00
137,2019-12-30,23,1220.00,538640.00,454.00,438.00,454.00
138,2019-12-31,10,470.00,211070.00,460.00,445.00,450.00
139,2020-01-01,20,510.00,231120.00,455.00,449.00,455.00
140,2020-01-02,35,1965.00,907985.00,474.00,456.00,460.00
141,2020-01-05,34,1780.00,859390.00,496.00,460.00,465.00
142,2020-01-06,34,2952.00,1439586.00,494.00,474.00,494.00
143,2020-01-07,70,4331.00,2229240.00,530.00,500.00,530.00
144,2020-01-08,66,5347.00,2845880.00,550.00,518.00,545.00
145,2020-01-09,93,7273.00,4138983.00,589.00,535.00,581.00
146,2020-01-12,72,5997.00,3563282.00,629.00,582.00,629.00
147,2020-01-13,53,5148.00,3302561.00,679.00,616.00,616.00
148,2020-01-14,40,2460.00,1485180.00,620.00,590.00,595.00
149,2020-01-15,22,2070.00,1270250.00,638.00,585.00,638.00
150,2020-01-16,51,3943.00,2639621.00,693.00,638.00,652.00
151,2020-01-19,30,2335.00,1583950.00,683.00,665.00,670.00
152,2020-01-20,27,1060.00,685930.00,657.00,633.00,644.00
153,2020-01-21,35,2115.00,1381638.00,663.00,636.00,660.00
154,2020-01-22,32,1390.00,897830.00,664.00,637.00,637.00
155,2020-01-23,30,1400.00,897660.00,652.00,620.00,625.00
156,2020-01-26,25,1200.00,733610.00,620.00,601.00,601.00
157,2020-01-27,25,990.00,620510.00,643.00,601.00,643.00
158,2020-01-28,41,3640.00,2375890.00,667.00,642.00,646.00
159,2020-01-29,61,3578.00,2436080.00,700.00,635.00,700.00
160,2020-01-30,80,5655.00,3975150.00,725.00,687.00,687.00
161,2020-02-02,46,2041.00,1450549.00,728.00,680.00,690.00
162,2020-02-03,48,2030.00,1398900.00,715.00,678.00,678.00
163,2020-02-04,29,1140.00,760463.00,678.00,657.00,678.00
164,2020-02-05,39,1210.00,811770.00,683.00,665.00,665.00
165,2020-02-06,51,3357.00,2292182.00,699.00,667.00,691.00
166,2020-02-09,28,1564.00,1073306.00,703.00,676.00,676.00
167,2020-02-10,14,830.00,568810.00,702.00,665.00,689.00
168,2020-02-11,55,2795.00,1976370.00,719.00,681.00,719.00
169,2020-02-12,91,7598.00,5710589.00,790.00,708.00,790.00
170,2020-02-13,79,6530.00,5436715.00,852.00,795.00,825.00
171,2020-02-16,44,2306.00,1892882.00,841.00,810.00,825.00
172,2020-02-17,38,1192.00,992374.00,857.00,815.00,815.00
173,2020-02-18,34,1380.00,1102390.00,820.00,785.00,798.00
174,2020-02-19,52,2828.00,2316034.00,845.00,783.00,830.00
175,2020-02-20,61,3719.00,3191904.00,880.00,833.00,869.00
176,2020-02-23,27,980.00,848600.00,885.00,850.00,875.00
177,2020-02-24,52,2290.00,1936777.00,888.00,833.00,835.00
178,2020-02-25,33,1156.00,975307.00,850.00,820.00,841.00
179,2020-02-26,48,1410.00,1214373.00,870.00,842.00,855.00
180,2020-02-27,30,1307.00,1085400.00,840.00,815.00,831.00
181,2020-03-01,44,1189.00,954216.00,816.00,790.00,800.00
182,2020-03-02,16,1104.00,833297.00,797.00,743.00,743.00
183,2020-03-03,105,4863.00,3380420.00,729.00,680.00,681.00
184,2020-03-04,46,2285.00,1516082.00,679.00,655.00,656.00
185,2020-03-05,64,2639.00,1698323.00,680.00,617.00,680.00
186,2020-03-10,13,636.00,409166.00,667.00,631.00,631.00
187,2020-03-11,44,1435.00,916028.00,680.00,628.00,680.00
188,2020-03-12,29,1242.00,830854.00,680.00,664.00,680.00
189,2020-03-15,40,2229.00,1397001.00,667.00,619.00,619.00
190,2020-03-16,20,693.00,441352.00,656.00,610.00,656.00
191,2020-03-17,10,287.00,173853.00,643.00,593.00,593.00
192,2020-03-18,34,793.00,458159.00,615.00,560.00,591.00
193,2020-03-19,19,873.00,534788.00,618.00,590.00,618.00
194,2020-05-12,1,10.00,6060.00,606.00,606.00,606.00
195,2020-06-30,4,60.00,36710.00,619.00,607.00,619.00
196,2020-07-01,1,10.00,6310.00,631.00,631.00,631.00
197,2020-07-02,4,237.00,146903.00,620.00,619.00,619.00
198,2020-07-05,19,466.00,278422.00,607.00,592.00,592.00
199,2020-07-06,16,317.00,185352.00,606.00,575.00,606.00
200,2020-07-07,16,664.00,412615.00,635.00,606.00,635.00
201,2020-07-08,19,260.00,161579.00,635.00,615.00,621.00
202,2020-07-09,20,245.00,149315.00,618.00,597.00,605.00
203,2020-07-12,40,1042.00,652830.00,652.00,615.00,652.00
204,2020-07-13,49,2097.00,1454952.00,717.00,665.00,717.00
205,2020-07-14,47,1725.00,1348389.00,788.00,730.00,788.00
206,2020-07-15,69,3322.00,2770483.00,851.00,803.00,851.00
207,2020-07-16,49,1546.00,1322494.00,920.00,834.00,920.00
208,2020-07-19,7,144.00,138604.00,1012.00,938.00,1012.00
209,2020-07-20,24,1350.00,1299145.00,992.00,911.00,911.00
210,2020-07-21,82,2192.00,1808289.00,893.00,820.00,829.00
211,2020-07-22,60,1453.00,1173931.00,830.00,776.00,820.00
212,2020-07-23,69,1414.00,1151830.00,861.00,782.00,855.00
213,2020-07-26,58,1471.00,1250896.00,887.00,810.00,869.00
214,2020-07-27,132,6097.00,5382563.00,955.00,856.00,936.00
215,2020-07-28,84,3681.00,3325986.00,930.00,883.00,914.00
216,2020-07-29,93,3207.00,2784118.00,936.00,848.00,936.00
217,2020-07-30,87,2672.00,2400918.00,1029.00,875.00,886.00
218,2020-08-02,38,883.00,770341.00,889.00,856.00,861.00
219,2020-08-03,38,604.00,520530.00,875.00,844.00,875.00
220,2020-08-05,31,640.00,539365.00,858.00,840.00,840.00
221,2020-08-06,41,641.00,537124.00,924.00,811.00,924.00
222,2020-08-10,61,2838.00,2555416.00,921.00,851.00,880.00
223,2020-08-11,92,3400.00,2870012.00,883.00,832.00,832.00
224,2020-08-12,88,2287.00,1827420.00,820.00,769.00,800.00
225,2020-08-13,45,1093.00,864913.00,806.00,784.00,800.00
226,2020-08-16,37,947.00,733221.00,790.00,765.00,770.00
227,2020-08-17,32,660.00,499660.00,775.00,745.00,767.00
228,2020-08-18,24,472.00,354366.00,758.00,745.00,758.00
229,2020-08-19,24,778.00,590095.00,760.00,755.00,759.00
230,2020-08-20,11,110.00,83460.00,770.00,744.00,760.00
231,2020-08-23,14,143.00,108605.00,769.00,745.00,769.00
232,2020-08-24,33,370.00,288740.00,795.00,769.00,794.00
233,2020-08-25,48,1224.00,979759.00,820.00,781.00,820.00
234,2020-08-26,47,1300.00,1068585.00,841.00,804.00,841.00
235,2020-08-27,138,8033.00,6417082.00,825.00,790.00,807.00
236,2020-08-30,9,90.00,71420.00,800.00,791.00,795.00
237,2020-08-31,42,647.00,520294.00,842.00,785.00,823.00
238,2020-09-02,46,2119.00,1704934.00,810.00,792.00,807.00
239,2020-09-03,27,316.00,252345.00,810.00,795.00,800.00
240,2020-09-06,38,527.00,419111.00,808.00,786.00,787.00
241,2020-09-07,43,1034.00,800491.00,785.00,763.00,771.00
242,2020-09-08,42,859.00,659810.00,786.00,756.00,775.00
243,2020-09-09,57,1759.00,1413080.00,813.00,794.00,805.00
244,2020-09-10,39,796.00,646922.00,837.00,806.00,806.00
245,2020-09-13,31,1626.00,1302752.00,805.00,800.00,804.00
246,2020-09-14,39,1030.00,816705.00,800.00,788.00,788.00
247,2020-09-15,38,477.00,372638.00,788.00,773.00,787.00
248,2020-09-16,33,926.00,718643.00,785.00,772.00,776.00
249,2020-09-17,28,482.00,377722.00,792.00,763.00,781.00
250,2020-09-20,13,130.00,101130.00,780.00,770.00,772.00
251,2020-09-21,47,590.00,456590.00,778.00,763.00,772.00
252,2020-09-22,28,1080.00,829730.00,772.00,761.00,764.00
253,2020-09-23,28,1253.00,952477.00,765.00,753.00,759.00
254,2020-09-24,43,1013.00,772678.00,765.00,760.00,761.00
255,2020-09-27,39,951.00,715761.00,762.00,745.00,746.00
256,2020-09-28,26,553.00,417575.00,759.00,746.00,747.00
257,2020-09-29,27,360.00,266970.00,745.00,740.00,742.00
258,2020-09-30,29,574.00,425980.00,750.00,720.00,740.00
259,2020-10-01,30,710.00,523430.00,750.00,726.00,746.00
260,2020-10-04,59,1527.00,1120658.00,760.00,726.00,727.00
261,2020-10-05,44,1411.00,1024708.00,739.00,713.00,729.00
262,2020-10-06,29,1067.00,775402.00,729.00,720.00,728.00
263,2020-10-07,37,1264.00,903053.00,729.00,707.00,712.00
264,2020-10-08,39,871.00,630608.00,734.00,716.00,720.00
265,2020-10-11,24,390.00,278000.00,720.00,707.00,710.00
266,2020-10-12,34,591.00,422412.00,725.00,700.00,720.00
267,2020-10-13,15,230.00,164360.00,720.00,706.00,710.00
268,2020-10-14,20,465.00,330595.00,716.00,702.00,710.00
269,2020-10-15,128,9158.00,6268080.00,710.00,670.00,673.00
270,2020-10-18,26,897.00,624825.00,701.00,663.00,701.00
271,2020-10-19,1,10.00,7000.00,700.00,700.00,700.00
272,2020-10-20,13,511.00,361396.00,715.00,700.00,714.00
273,2020-10-21,9,290.00,205123.00,715.00,705.00,705.00
274,2020-10-22,9,160.00,112680.00,710.00,696.00,705.00
275,2020-10-28,12,240.00,168450.00,705.00,695.00,705.00
276,2020-10-29,21,385.00,270320.00,710.00,695.00,702.00
277,2020-11-01,33,917.00,650978.00,714.00,690.00,714.00
278,2020-11-02,87,5988.00,4500714.00,785.00,715.00,785.00
279,2020-11-03,94,4127.00,3313858.00,824.00,788.00,792.00
280,2020-11-04,34,912.00,712168.00,794.00,777.00,777.00
281,2020-11-05,36,992.00,765339.00,781.00,763.00,776.00
282,2020-11-08,74,3205.00,2395108.00,761.00,732.00,755.00
283,2020-11-09,43,1360.00,999890.00,754.00,713.00,733.00
284,2020-11-10,71,2312.00,1756610.00,776.00,740.00,766.00
285,2020-11-11,34,1101.00,847004.00,776.00,755.00,775.00
286,2020-11-12,26,1180.00,908440.00,781.00,765.00,766.00
287,2020-11-18,24,814.00,606560.00,765.00,735.00,745.00
288,2020-11-19,30,1217.00,909919.00,776.00,730.00,760.00
289,2020-11-22,25,574.00,435230.00,770.00,755.00,755.00
290,2020-11-23,18,250.00,186380.00,750.00,740.00,750.00
291,2020-11-24,32,863.00,642691.00,755.00,740.00,750.00
292,2020-11-25,51,2285.00,1736274.00,780.00,737.00,772.00
293,2020-11-26,67,2452.00,1873873.00,785.00,751.00,760.00
294,2020-11-29,51,981.00,739761.00,760.00,745.00,760.00
295,2020-11-30,61,2802.00,2144903.00,778.00,745.00,778.00
296,2020-12-01,44,1698.00,1309228.00,786.00,760.00,778.00
297,2020-12-02,113,7861.00,6328088.00,840.00,775.00,825.00
298,2020-12-03,75,3665.00,3136846.00,888.00,813.00,816.00
299,2020-12-06,52,1404.00,1093400.00,810.00,766.00,766.00
300,2020-12-07,60,2382.00,1832906.00,832.00,750.00,819.00
301,2020-12-08,37,1024.00,829356.00,820.00,784.00,790.00
302,2020-12-09,44,1260.00,976580.00,785.00,765.00,765.00
303,2020-12-10,42,1082.00,829350.00,775.00,740.00,775.00
304,2020-12-13,31,744.00,581440.00,789.00,770.00,782.00
305,2020-12-14,76,4867.00,3962246.00,828.00,785.00,812.00
306,2020-12-15,238,14912.00,13019830.00,893.00,828.00,893.00
307,2020-12-16,161,7990.00,7381010.00,939.00,905.00,929.00
308,2020-12-17,104,5728.00,5369611.00,960.00,887.00,899.00
309,2020-12-20,71,3597.00,3096331.00,882.00,850.00,850.00
310,2020-12-21,71,3010.00,2466207.00,867.00,800.00,860.00
311,2020-12-22,58,3413.00,2956163.00,875.00,850.00,873.00
312,2020-12-23,42,2043.00,1720867.00,880.00,827.00,842.00
313,2020-12-24,58,2206.00,1805444.00,842.00,814.00,820.00
314,2020-12-27,33,880.00,717830.00,820.00,807.00,817.00
315,2020-12-28,23,310.00,255040.00,832.00,815.00,827.00
316,2020-12-29,38,1307.00,1073903.00,831.00,818.00,823.00
317,2020-12-30,28,570.00,467650.00,831.00,810.00,827.00
318,2020-12-31,42,1260.00,1038646.00,835.00,813.00,823.00
319,2021-01-03,89,4772.00,4112950.00,898.00,811.00,898.00
320,2021-01-04,60,2735.00,2433003.00,914.00,846.00,872.00
321,2021-01-05,53,1965.00,1728480.00,908.00,855.00,878.00
322,2021-01-06,89,5431.00,4901251.00,912.00,880.00,905.00
323,2021-01-07,78,3364.00,3113154.00,938.00,915.00,916.00
324,2021-01-10,51,2461.00,2279825.00,936.00,918.00,918.00
325,2021-01-11,47,2710.00,2475990.00,920.00,902.00,902.00
326,2021-01-12,27,1036.00,933095.00,908.00,885.00,908.00
327,2021-01-13,48,3172.00,2948898.00,941.00,908.00,932.00
328,2021-01-17,66,3035.00,3066423.00,1025.00,950.00,1025.00
329,2021-01-18,78,4463.00,5025417.00,1127.00,1076.00,1127.00
330,2021-01-19,103,6347.00,7030318.00,1160.00,1084.00,1084.00
331,2021-01-20,67,2863.00,3050076.00,1084.00,1056.00,1056.00
332,2021-01-21,99,5976.00,6718646.00,1161.00,1056.00,1161.00
333,2021-01-24,86,4142.00,5269766.00,1277.00,1184.00,1277.00
334,2021-01-25,239,21406.00,29949121.00,1404.00,1340.00,1404.00
335,2021-01-26,259,16165.00,23688837.00,1544.00,1380.00,1544.00
336,2021-01-27,154,5856.00,9818056.00,1698.00,1572.00,1698.00
337,2021-01-28,199,9713.00,15799494.00,1764.00,1576.00,1600.00
338,2021-01-31,149,8121.00,12350244.00,1580.00,1495.00,1501.00
339,2021-02-01,119,6262.00,9019294.00,1473.00,1417.00,1417.00
340,2021-02-02,164,9417.00,14573630.00,1558.00,1445.00,1558.00
341,2021-02-03,90,4885.00,7701784.00,1619.00,1527.00,1528.00
342,2021-02-04,106,5576.00,8716201.00,1674.00,1500.00,1550.00
343,2021-02-07,204,10690.00,17226196.00,1651.00,1524.00,1648.00
344,2021-02-08,134,5598.00,9170881.00,1730.00,1560.00,1615.00
345,2021-02-09,54,1780.00,2737860.00,1583.00,1521.00,1548.00
346,2021-02-10,67,2929.00,4437313.00,1545.00,1488.00,1513.00
347,2021-02-11,60,2080.00,3077400.00,1540.00,1455.00,1460.00
348,2021-02-14,36,1227.00,1799727.00,1500.00,1425.00,1426.00
349,2021-02-15,80,3371.00,5156846.00,1568.00,1454.00,1568.00
350,2021-02-16,85,3346.00,5304258.00,1625.00,1549.00,1549.00
351,2021-02-17,31,973.00,1484830.00,1550.00,1500.00,1515.00
352,2021-02-18,48,2004.00,3009140.00,1530.00,1480.00,1530.00
353,2021-02-21,38,743.00,1132884.00,1591.00,1475.00,1496.00
354,2021-02-22,38,1050.00,1544890.00,1510.00,1450.00,1480.00
355,2021-02-23,46,3008.00,4438183.00,1509.00,1451.00,1506.00
356,2021-02-24,24,390.00,589020.00,1555.00,1467.00,1480.00
357,2021-02-25,28,900.00,1339705.00,1504.00,1454.00,1458.00
358,2021-02-28,57,1831.00,2618313.00,1510.00,1400.00,1400.00
359,2021-03-01,29,598.00,841940.00,1446.00,1350.00,1446.00
360,2021-03-02,47,958.00,1336199.00,1473.00,1335.00,1375.00
361,2021-03-03,45,1477.00,1981165.00,1401.00,1323.00,1323.00
362,2021-03-04,43,1305.00,1814680.00,1440.00,1297.00,1399.00
363,2021-03-07,29,1013.00,1410060.00,1415.00,1380.00,1415.00
364,2021-03-09,17,338.00,469875.00,1400.00,1387.00,1389.00
365,2021-03-10,16,190.00,262480.00,1416.00,1362.00,1390.00
366,2021-03-14,26,875.00,1182018.00,1390.00,1328.00,1365.00
367,2021-03-15,26,1060.00,1408187.00,1360.00,1312.00,1312.00
368,2021-03-16,30,890.00,1153820.00,1330.00,1273.00,1273.00
369,2021-03-17,21,528.00,693133.00,1339.00,1249.00,1337.00
370,2021-03-18,18,375.00,507220.00,1390.00,1320.00,1384.00
371,2021-03-21,72,3490.00,5104507.00,1522.00,1360.00,1492.00
372,2021-03-22,26,953.00,1376042.00,1521.00,1423.00,1449.00
373,2021-03-23,35,930.00,1340575.00,1460.00,1400.00,1459.00
374,2021-03-24,27,697.00,1026010.00,1487.00,1459.00,1470.00
375,2021-03-25,34,1369.00,1987378.00,1499.00,1440.00,1448.00
376,2021-03-29,24,373.00,544140.00,1479.00,1415.00,1460.00
377,2021-03-30,62,3291.00,4923927.00,1504.00,1460.00,1498.00
378,2021-03-31,54,2930.00,4451118.00,1549.00,1500.00,1500.00
379,2021-04-01,60,2572.00,3899900.00,1529.00,1500.00,1522.00
380,2021-04-04,56,2645.00,4022170.00,1530.00,1510.00,1512.00
381,2021-04-05,92,6908.00,10653997.00,1589.00,1500.00,1580.00
382,2021-04-06,39,2036.00,3203919.00,1585.00,1558.00,1580.00
383,2021-04-07,105,6190.00,9932922.00,1634.00,1562.00,1605.00
384,2021-04-08,173,14597.00,24263677.00,1699.00,1605.00,1690.00
385,2021-04-12,320,18376.00,34020045.00,1859.00,1785.00,1839.00
386,2021-04-13,257,13978.00,25541128.00,1900.00,1770.00,1779.00
387,2021-04-15,120,5754.00,10291185.00,1836.00,1731.00,1810.00
388,2021-04-18,106,4520.00,8123695.00,1846.00,1770.00,1787.00
389,2021-04-19,45,1497.00,2647990.00,1790.00,1759.00,1760.00
390,2021-04-20,61,2520.00,4424345.00,1780.00,1736.00,1773.00
391,2021-04-21,50,2371.00,4132808.00,1775.00,1730.00,1743.00
392,2021-04-22,54,2590.00,4579629.00,1800.00,1718.00,1780.00
393,2021-04-25,79,3057.00,5239412.00,1781.00,1700.00,1700.00
394,2021-04-26,48,1572.00,2638971.00,1713.00,1658.00,1671.00
