S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
67,2020-01-20,48,988.00,872026.00,921.00,866.00,869.00
68,2020-01-21,29,630.00,546780.00,886.00,858.00,863.00
69,2020-01-22,24,600.00,517610.00,880.00,850.00,856.00
70,2020-01-23,49,1400.00,1218070.00,890.00,843.00,858.00
71,2020-01-26,26,447.00,381470.00,869.00,824.00,824.00
72,2020-01-27,50,1188.00,1021038.00,892.00,824.00,865.00
73,2020-01-28,40,1233.00,1088266.00,900.00,855.00,879.00
74,2020-01-29,45,2931.00,2613857.00,926.00,863.00,920.00
75,2020-01-30,56,2083.00,1928735.00,966.00,890.00,890.00
76,2020-02-02,44,1922.00,1691272.00,933.00,868.00,871.00
77,2020-02-03,33,590.00,508950.00,880.00,850.00,880.00
78,2020-02-04,20,360.00,309380.00,879.00,847.00,858.00
79,2020-02-05,28,1150.00,982420.00,860.00,842.00,860.00
80,2020-02-06,25,792.00,678374.00,875.00,852.00,860.00
81,2020-02-09,20,630.00,538500.00,872.00,846.00,850.00
82,2020-02-10,44,1185.00,1044905.00,901.00,842.00,880.00
83,2020-02-11,42,1920.00,1730430.00,918.00,880.00,909.00
84,2020-02-12,57,2228.00,2014280.00,915.00,893.00,897.00
85,2020-02-13,52,1691.00,1545875.00,930.00,895.00,924.00
86,2020-02-16,38,1298.00,1208588.00,940.00,910.00,934.00
87,2020-02-17,33,1879.00,1748335.00,970.00,912.00,925.00
88,2020-02-18,25,850.00,770060.00,919.00,895.00,903.00
89,2020-02-19,22,940.00,860550.00,939.00,901.00,938.00
90,2020-02-20,60,1731.00,1672650.00,994.00,940.00,971.00
91,2020-02-23,42,1580.00,1575280.00,1013.00,956.00,975.00
92,2020-02-24,19,640.00,614695.00,976.00,956.00,956.00
93,2020-02-25,31,600.00,573930.00,975.00,919.00,960.00
94,2020-02-26,28,670.00,649990.00,979.00,945.00,960.00
95,2020-02-27,26,805.00,754360.00,965.00,925.00,925.00
96,2020-03-01,31,620.00,565780.00,929.00,898.00,910.00
97,2020-03-02,15,390.00,343470.00,893.00,873.00,873.00
98,2020-03-03,29,440.00,375500.00,878.00,840.00,855.00
99,2020-03-04,30,1000.00,777190.00,838.00,770.00,770.00
100,2020-03-05,29,400.00,313700.00,837.00,740.00,810.00
101,2020-03-10,1,10.00,7940.00,794.00,794.00,794.00
102,2020-03-11,18,190.00,151090.00,825.00,767.00,825.00
103,2020-03-12,20,650.00,528090.00,825.00,800.00,810.00
104,2020-03-15,14,320.00,246450.00,794.00,755.00,770.00
105,2020-03-16,13,340.00,264490.00,784.00,762.00,780.00
106,2020-03-17,18,555.00,414505.00,770.00,735.00,735.00
107,2020-03-18,14,195.00,140075.00,749.00,708.00,709.00
108,2020-03-19,24,995.00,692580.00,708.00,662.00,705.00
109,2020-03-22,1,10.00,7050.00,705.00,705.00,705.00
110,2020-06-29,3,50.00,33670.00,691.00,678.00,666.00
111,2020-06-30,1,10.00,6650.00,665.00,665.00,665.00
112,2020-07-02,1,10.00,6660.00,666.00,666.00,666.00
113,2020-07-05,12,510.00,339830.00,705.00,653.00,705.00
114,2020-07-06,24,400.00,283960.00,748.00,679.00,748.00
115,2020-07-07,22,740.00,561230.00,796.00,735.00,748.00
116,2020-07-08,13,140.00,102540.00,749.00,721.00,726.00
117,2020-07-09,18,445.00,325750.00,752.00,713.00,742.00
118,2020-07-12,21,230.00,170750.00,757.00,729.00,756.00
119,2020-07-13,19,330.00,259770.00,810.00,747.00,794.00
120,2020-07-14,43,1625.00,1392175.00,873.00,794.00,873.00
121,2020-07-15,32,565.00,509850.00,930.00,882.00,905.00
122,2020-07-16,25,550.00,497422.00,939.00,876.00,925.00
123,2020-07-19,3,110.00,103910.00,961.00,943.00,961.00
124,2020-07-20,43,1400.00,1381655.00,1010.00,900.00,971.00
125,2020-07-21,45,1260.00,1147260.00,1019.00,899.00,900.00
126,2020-07-22,24,265.00,232400.00,918.00,863.00,880.00
127,2020-07-23,68,720.00,624790.00,930.00,851.00,929.00
128,2020-07-26,30,505.00,455020.00,935.00,871.00,912.00
129,2020-07-27,33,590.00,518470.00,900.00,868.00,900.00
130,2020-07-28,31,420.00,373550.00,914.00,883.00,914.00
131,2020-07-30,21,700.00,583850.00,896.00,824.00,824.00
132,2020-08-02,42,675.00,546240.00,815.00,796.00,815.00
133,2020-08-03,20,330.00,264740.00,814.00,790.00,814.00
134,2020-08-05,8,95.00,75695.00,810.00,789.00,810.00
135,2020-08-06,25,325.00,258610.00,810.00,767.00,809.00
136,2020-08-09,16,165.00,131205.00,805.00,789.00,805.00
137,2020-08-10,51,1045.00,837410.00,875.00,776.00,875.00
138,2020-08-11,34,375.00,314875.00,858.00,829.00,855.00
139,2020-08-12,4,40.00,33180.00,838.00,822.00,836.00
140,2020-08-13,31,1310.00,1062655.00,836.00,794.00,807.00
141,2020-08-16,20,220.00,172010.00,806.00,762.00,772.00
142,2020-08-17,22,230.00,178350.00,795.00,760.00,795.00
143,2020-08-18,24,460.00,360490.00,809.00,778.00,800.00
144,2020-08-19,30,925.00,710675.00,792.00,754.00,792.00
145,2020-08-20,2,30.00,23600.00,790.00,785.00,790.00
146,2020-08-23,12,150.00,116520.00,800.00,760.00,800.00
147,2020-08-24,27,963.00,769810.00,805.00,786.00,801.00
148,2020-08-25,24,590.00,473780.00,820.00,787.00,799.00
149,2020-08-26,55,1234.00,1014744.00,830.00,792.00,830.00
150,2020-08-27,12,130.00,104740.00,830.00,801.00,806.00
151,2020-08-30,15,242.00,194062.00,852.00,778.00,852.00
152,2020-08-31,46,1650.00,1354125.00,835.00,805.00,813.00
153,2020-09-02,26,430.00,346480.00,815.00,790.00,815.00
154,2020-09-03,22,970.00,777930.00,816.00,795.00,799.00
155,2020-09-06,30,560.00,449580.00,814.00,791.00,801.00
156,2020-09-07,19,310.00,246190.00,805.00,785.00,791.00
157,2020-09-08,38,1325.00,1097115.00,840.00,777.00,840.00
158,2020-09-09,63,1170.00,1006640.00,907.00,840.00,860.00
159,2020-09-10,27,893.00,765025.00,867.00,850.00,850.00
160,2020-09-13,24,510.00,430910.00,867.00,825.00,850.00
161,2020-09-14,28,620.00,520470.00,848.00,831.00,832.00
162,2020-09-15,23,340.00,278635.00,830.00,817.00,817.00
