S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
125,2021-03-24,256,28764.00,8776286.00,310.00,302.00,307.00
126,2021-03-25,337,36388.00,11103992.00,313.00,300.00,302.00
127,2021-03-29,240,11819.00,3542261.00,303.00,296.00,298.00
128,2021-03-30,195,19688.00,5848890.00,302.00,296.00,297.00
129,2021-03-31,268,30139.00,8992609.00,305.00,295.00,297.00
130,2021-04-01,256,30757.00,9188933.00,311.00,294.00,299.00
131,2021-04-04,249,21255.00,6341999.00,313.00,295.00,299.00
132,2021-04-05,226,16654.00,4984779.00,302.00,296.00,297.00
133,2021-04-06,482,59488.00,18166317.00,310.00,297.00,305.00
134,2021-04-07,343,46679.00,14189040.00,314.00,295.00,302.00
135,2021-04-08,307,27079.00,8247111.00,314.00,302.00,304.00
136,2021-04-12,284,27240.00,8203592.00,305.00,299.00,299.00
137,2021-04-13,261,15838.00,4781540.00,304.00,298.00,303.00
138,2021-04-15,473,65675.00,20399286.00,321.00,301.00,312.00
139,2021-04-18,374,47482.00,14791369.00,320.00,307.00,310.00
140,2021-04-19,528,76525.00,24640117.00,332.00,306.00,322.00
141,2021-04-20,742,135095.00,45398374.00,350.00,316.00,348.00
142,2021-04-21,400,84053.00,28325752.00,350.00,325.00,330.00
143,2021-04-22,270,47792.00,15536043.00,346.00,320.00,326.00
144,2021-04-25,295,44091.00,13791700.00,320.00,309.00,312.00
145,2021-04-26,305,38464.00,11728787.00,318.00,301.00,304.00
146,2021-04-27,286,41522.00,13131504.00,325.00,300.00,323.00
147,2021-04-28,114,9535.00,3021155.00,325.00,312.00,315.00
148,2021-04-29,284,31244.00,10151607.00,330.00,315.00,326.00
149,2021-05-02,467,68617.00,23093870.00,343.00,324.00,338.00
150,2021-05-03,336,61564.00,20491981.00,342.00,322.00,330.00
151,2021-05-04,363,36221.00,12095214.00,339.00,326.00,333.00
152,2021-05-05,992,250641.00,90149907.00,366.00,335.00,363.00
153,2021-05-06,565,87902.00,32181287.00,377.00,351.00,358.00
154,2021-05-09,312,44325.00,15549115.00,359.00,339.00,350.00
155,2021-05-10,314,23899.00,8492075.00,369.00,344.00,368.00
156,2021-05-11,297,48411.00,17342457.00,368.00,354.00,357.00
157,2021-05-12,431,90335.00,32451019.00,367.00,353.00,360.00
158,2021-05-13,915,256280.00,98389108.00,393.00,365.00,387.00
