S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2019-12-30,2,50000.00,48750000.00,975.00,975.00,975.00
2,2020-01-20,2,50.00,48850.00,977.00,977.00,977.00
3,2020-01-29,1,25.00,23975.00,959.00,959.00,959.00
4,2020-01-30,1,25.00,23975.00,959.00,959.00,959.00
5,2020-03-12,3,65.00,62695.00,978.00,960.00,978.00
6,2020-07-01,1,75.00,73350.00,978.00,978.00,978.00
7,2020-07-02,1,10.00,9780.00,978.00,978.00,978.00
8,2020-07-13,1,25.00,24925.00,997.00,997.00,997.00
9,2020-07-15,3,50.00,50800.00,1016.00,1016.00,1016.00
10,2020-07-16,1,25.00,25400.00,1016.00,1016.00,1016.00
11,2020-07-26,1,75.00,77700.00,1036.00,1036.00,1036.00
12,2020-07-29,1,40.00,41400.00,1035.00,1035.00,1035.00
13,2020-07-30,1,25.00,25875.00,1035.00,1035.00,1035.00
14,2020-08-02,1,25.00,25875.00,1035.00,1035.00,1035.00
15,2020-08-05,2,50.00,50875.00,1020.00,1015.00,1015.00
16,2020-08-09,1,25.00,25250.00,1010.00,1010.00,1010.00
17,2020-08-10,1,25.00,25250.00,1010.00,1010.00,1010.00
18,2020-08-18,1,25.00,25375.00,1015.00,1015.00,1015.00
19,2020-08-19,3,135.00,136655.00,1025.00,1008.00,1025.00
20,2020-08-23,3,100.00,101225.00,1014.00,1011.00,1014.00
21,2020-08-25,2,50.00,50500.00,1010.00,1010.00,1010.00
22,2020-08-26,2,50.00,50750.00,1016.00,1014.00,1016.00
23,2020-08-27,2,50.00,50800.00,1017.00,1015.00,1017.00
24,2020-08-31,1,25.00,25925.00,1037.00,1037.00,1037.00
25,2020-09-06,1,25.00,25525.00,1021.00,1021.00,1021.00
26,2020-09-14,1,100.00,102300.00,1023.00,1023.00,1023.00
27,2020-09-15,2,100.00,102300.00,1023.00,1023.00,1023.00
28,2020-09-16,3,75.00,77000.00,1027.00,1026.00,1026.00
29,2020-09-21,1,25.00,25650.00,1026.00,1026.00,1026.00
30,2020-09-22,2,50.00,51150.00,1025.00,1021.00,1025.00
31,2020-09-24,1,25.00,25875.00,1035.00,1035.00,1035.00
32,2020-09-28,1,35.00,35910.00,1026.00,1026.00,1026.00
33,2020-09-29,1,28.00,28728.00,1026.00,1026.00,1026.00
34,2020-10-06,1,50.00,51300.00,1026.00,1026.00,1026.00
35,2020-10-08,1,25.00,25625.00,1025.00,1025.00,1025.00
36,2020-10-19,1,25.00,25825.00,1033.00,1033.00,1033.00
37,2020-11-01,2,50.00,51670.00,1035.00,1033.00,1033.00
38,2020-11-03,1,25.00,26325.00,1053.00,1053.00,1053.00
39,2020-11-04,2,75.00,80550.00,1074.00,1074.00,1074.00
40,2020-11-05,4,375.00,414250.00,1120.00,1095.00,1120.00
41,2020-11-19,1,110.00,120780.00,1098.00,1098.00,1098.00
42,2020-11-22,2,303.00,338657.00,1119.00,1115.00,1119.00
43,2020-12-28,4,50.00,52960.00,1097.00,1034.00,1034.00
44,2020-12-29,3,90.00,96225.00,1075.00,1054.00,1075.00
45,2020-12-30,2,70.00,74400.00,1075.00,1058.00,1075.00
46,2021-01-03,3,110.00,116400.00,1070.00,1054.00,1070.00
47,2021-01-04,2,965.00,1032550.00,1070.00,1070.00,1070.00
48,2021-01-05,1,50.00,53150.00,1063.00,1063.00,1063.00
49,2021-01-07,3,125.00,134700.00,1084.00,1076.00,1076.00
50,2021-01-10,3,75.00,80625.00,1077.00,1071.00,1077.00
51,2021-01-11,1,30.00,32100.00,1070.00,1070.00,1070.00
52,2021-01-13,2,37.00,40210.00,1090.00,1080.00,1080.00
53,2021-01-17,2,37.00,39365.00,1070.00,1061.00,1061.00
54,2021-01-18,1,75.00,79650.00,1062.00,1062.00,1062.00
55,2021-01-19,1,25.00,27075.00,1083.00,1083.00,1083.00
56,2021-01-20,4,135.00,146205.00,1083.00,1083.00,1083.00
57,2021-01-21,2,75.00,80975.00,1082.00,1075.00,1082.00
58,2021-01-24,2,162.00,174390.00,1095.00,1075.00,1075.00
59,2021-01-25,1,50.00,53550.00,1071.00,1071.00,1071.00
60,2021-01-26,2,70.00,75750.00,1085.00,1080.00,1085.00
61,2021-01-27,5,107.00,114831.00,1088.00,1064.00,1088.00
62,2021-01-31,1,25.00,26750.00,1070.00,1070.00,1070.00
63,2021-02-02,1,25.00,26625.00,1065.00,1065.00,1065.00
64,2021-02-03,1,50.00,53250.00,1065.00,1065.00,1065.00
65,2021-02-07,2,50.00,53250.00,1065.00,1065.00,1065.00
66,2021-02-09,2,50.00,52700.00,1064.00,1044.00,1064.00
67,2021-02-11,1,40.00,42440.00,1061.00,1061.00,1061.00
68,2021-02-14,2,50.00,53175.00,1065.00,1062.00,1062.00
69,2021-02-23,2,150.00,160375.00,1070.00,1065.00,1065.00
70,2021-02-24,1,27.00,28296.00,1048.00,1048.00,1048.00
71,2021-02-25,3,100.00,106000.00,1060.00,1060.00,1060.00
72,2021-02-28,2,50.00,53050.00,1062.00,1060.00,1062.00
73,2021-03-01,3,50.00,52870.00,1068.00,1048.00,1066.00
74,2021-03-03,1,15.00,15825.00,1055.00,1055.00,1055.00
75,2021-03-07,4,150.00,155450.00,1040.00,1034.00,1036.00
76,2021-03-14,1,50.00,52800.00,1056.00,1056.00,1056.00
77,2021-03-15,2,75.00,80175.00,1075.00,1057.00,1075.00
78,2021-03-16,2,125.00,134875.00,1080.00,1075.00,1080.00
79,2021-03-17,1,125.00,136250.00,1090.00,1090.00,1090.00
80,2021-03-23,1,25.00,26750.00,1070.00,1070.00,1070.00
81,2021-03-24,1,25.00,26800.00,1072.00,1072.00,1072.00
82,2021-03-25,1,25.00,26300.00,1052.00,1052.00,1052.00
83,2021-04-05,1,25.00,26200.00,1048.00,1048.00,1048.00
84,2021-04-07,1,50.00,53400.00,1068.00,1068.00,1068.00
85,2021-04-12,2,75.00,79200.00,1060.00,1048.00,1060.00
86,2021-04-20,1,50.00,52600.00,1052.00,1052.00,1052.00
87,2021-04-25,1,25.00,25775.00,1031.00,1031.00,1031.00
88,2021-04-26,1,100.00,105100.00,1051.00,1051.00,1051.00
89,2021-05-11,1,135.00,144720.00,1072.00,1072.00,1072.00
90,2021-05-12,1,25.00,26300.00,1052.00,1052.00,1052.00
91,2021-05-16,3,75.00,80475.00,1073.00,1073.00,1073.00
92,2021-05-17,1,25.00,26375.00,1055.00,1055.00,1055.00
93,2021-05-19,1,25.00,26325.00,1053.00,1053.00,1053.00
94,2021-05-23,1,25.00,26200.00,1048.00,1048.00,1048.00
95,2021-05-24,1,25.00,26225.00,1049.00,1049.00,1049.00
96,2021-05-27,1,25.00,26375.00,1055.00,1055.00,1055.00
97,2021-06-02,3,75.00,80275.00,1055.00,1055.00,1065.00
98,2021-06-03,1,50.00,53500.00,1070.00,1070.00,1070.00
99,2021-06-06,3,75.00,79875.00,1070.00,1055.00,1055.00
100,2021-06-07,1,40.00,42400.00,1060.00,1060.00,1060.00
101,2021-06-08,2,25.00,26315.00,1055.00,1051.00,1051.00
102,2021-06-09,3,30.00,31710.00,1057.00,1057.00,1057.00
103,2021-06-13,1,20.00,21220.00,1061.00,1061.00,1061.00
104,2021-06-14,1,25.00,26500.00,1060.00,1060.00,1060.00
105,2021-06-15,1,50.00,53000.00,1060.00,1060.00,1060.00
106,2021-06-16,3,100.00,107000.00,1081.00,1065.00,1081.00
107,2021-06-20,1,125.00,137750.00,1102.00,1102.00,1102.00
108,2021-06-22,2,325.00,351000.00,1080.00,1080.00,1080.00
109,2021-06-24,3,70.00,75940.00,1099.00,1080.00,1099.00
110,2021-06-27,1,90.00,98910.00,1099.00,1099.00,1099.00
111,2021-06-29,2,125.00,140000.00,1120.00,1120.00,1120.00
112,2021-07-04,5,95.00,103770.00,1100.00,1060.00,1060.00
113,2021-07-05,6,345.00,369425.00,1081.00,1070.00,1070.00
114,2021-07-07,2,40.00,42760.00,1069.00,1069.00,1069.00
115,2021-07-08,1,25.00,26875.00,1075.00,1075.00,1075.00
116,2021-07-11,2,75.00,80500.00,1075.00,1070.00,1070.00
117,2021-07-13,4,155.00,173075.00,1134.00,1091.00,1134.00
