S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
173,2021-05-31,48,45510.00,521822.00,11.53,11.40,11.52
174,2021-06-01,26,30000.00,342087.00,11.52,11.30,11.40
175,2021-06-02,43,51720.00,585403.20,11.52,11.30,11.30
176,2021-06-03,37,24650.00,282407.70,11.53,11.08,11.50
177,2021-06-06,65,72010.00,841212.80,11.85,11.50,11.66
178,2021-06-07,50,38910.00,452484.50,11.73,11.50,11.70
179,2021-06-08,50,27670.00,329327.30,12.27,11.50,12.27
180,2021-06-09,66,81230.00,1019836.50,12.86,12.06,12.65
181,2021-06-10,57,67375.00,858651.50,12.90,12.50,12.64
182,2021-06-13,64,40445.00,513564.50,12.75,12.50,12.72
183,2021-06-14,53,49050.00,623790.50,12.74,12.70,12.70
184,2021-06-15,44,25210.00,318793.30,12.83,12.50,12.61
185,2021-06-16,42,26390.00,324215.90,12.37,12.15,12.32
186,2021-06-17,43,111700.00,1365003.50,12.60,12.08,12.60
187,2021-06-20,32,33000.00,405322.00,12.50,12.12,12.12
188,2021-06-21,26,48260.00,576018.70,12.12,11.90,11.99
189,2021-06-22,34,65000.00,784563.00,12.13,11.76,12.13
190,2021-06-23,22,10800.00,129219.00,12.24,11.90,11.90
191,2021-06-24,18,14200.00,169455.00,12.13,11.80,12.13
192,2021-06-27,38,65400.00,779610.00,12.10,11.67,12.10
193,2021-06-28,37,25120.00,305351.40,12.30,11.99,12.25
194,2021-06-29,8,10720.00,129607.80,12.10,12.08,12.09
195,2021-06-30,14,14950.00,177469.50,12.07,11.85,12.07
196,2021-07-01,75,2958350.00,35608625.80,12.29,11.83,12.26
197,2021-07-04,30,45110.00,551493.40,12.25,12.04,12.22
198,2021-07-05,12,7000.00,85392.00,12.30,12.05,12.30
199,2021-07-06,25,55900.00,696058.00,12.54,12.25,12.26
200,2021-07-07,28,180650.00,2190858.00,12.36,12.11,12.14
201,2021-07-08,46,240200.00,2907538.00,12.40,12.05,12.16
202,2021-07-11,43,306680.00,3785805.00,12.59,12.00,12.25
203,2021-07-12,35,108800.00,1334986.00,12.44,12.10,12.21
204,2021-07-13,14,20050.00,246032.00,12.40,12.01,12.40
205,2021-07-14,22,820750.00,10258702.00,12.53,12.26,12.28
206,2021-07-15,91,3729700.00,43401440.10,12.62,11.55,12.62
207,2021-07-18,40,121400.00,1522911.15,12.70,12.37,12.70
208,2021-07-19,44,570200.00,7192498.00,13.10,12.55,12.95
209,2021-07-20,386,2152190.00,30655424.70,14.25,13.20,14.25
210,2021-07-22,914,3601715.00,56108238.73,15.68,14.53,15.68
211,2021-07-25,460,1518188.00,23069394.34,16.00,14.96,15.06
212,2021-07-26,194,531870.00,7930250.60,15.36,14.72,14.79
213,2021-07-27,428,1558147.00,23207078.89,15.15,14.60,15.12
214,2021-07-28,161,362875.00,4553421.30,13.32,12.13,12.97
215,2021-07-29,84,119450.00,1499997.00,13.22,12.40,12.50
216,2021-08-01,103,206650.00,2505651.00,12.33,12.01,12.15
217,2021-08-02,81,176688.00,2111876.57,12.26,11.79,11.94
218,2021-08-03,68,127807.00,1525043.96,12.03,11.77,12.00
219,2021-08-04,63,92715.00,1106636.75,12.00,11.77,11.95
220,2021-08-05,70,202645.00,2367485.55,11.80,11.57,11.62
221,2021-08-08,74,123485.00,1432780.50,12.08,11.45,11.50
222,2021-08-09,34,44654.00,508531.45,11.50,11.32,11.44
223,2021-08-10,67,185300.00,2113735.65,11.90,11.25,11.35
224,2021-08-11,57,89985.00,1023264.50,11.50,11.28,11.33
225,2021-08-12,65,132175.00,1506485.50,11.55,11.15,11.30
