S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2010-04-19,42,420.00,64380.00,158.00,152.00,152.00
2,2010-04-22,3,60.00,9000.00,150.00,150.00,150.00
3,2010-04-15,64,640.00,101120.00,158.00,158.00,158.00
4,2010-05-09,6,120.00,18000.00,150.00,150.00,150.00
5,2010-05-10,3,50.00,7500.00,150.00,150.00,150.00
6,2010-05-11,18,210.00,31160.00,150.00,147.00,148.00
7,2010-05-13,30,450.00,67500.00,150.00,150.00,150.00
8,2010-05-16,1,20.00,3000.00,150.00,150.00,150.00
9,2010-05-17,1,20.00,2940.00,147.00,147.00,147.00
10,2010-05-20,1,20.00,2980.00,149.00,149.00,149.00
11,2010-06-06,1,10.00,1510.00,151.00,151.00,151.00
12,2010-06-08,1,20.00,3020.00,151.00,151.00,151.00
13,2010-06-14,5,50.00,7550.00,151.00,151.00,151.00
14,2010-06-15,1,10.00,1540.00,154.00,154.00,154.00
15,2010-06-16,1,10.00,1570.00,157.00,157.00,157.00
16,2010-06-24,1,10.00,1590.00,159.00,159.00,159.00
17,2010-06-28,1,40.00,6240.00,156.00,156.00,156.00
18,2010-06-29,46,1430.00,228680.00,160.00,157.00,160.00
19,2010-07-01,5,50.00,8000.00,160.00,160.00,160.00
20,2010-07-04,17,460.00,73030.00,160.00,157.00,157.00
21,2010-07-07,24,300.00,48780.00,163.00,160.00,163.00
22,2010-07-08,5,120.00,19800.00,166.00,163.00,166.00
23,2010-07-12,26,950.00,157700.00,166.00,166.00,166.00
24,2010-07-13,15,300.00,49500.00,165.00,165.00,165.00
25,2010-07-19,2,30.00,4920.00,164.00,164.00,164.00
26,2010-07-20,1,10.00,1650.00,165.00,165.00,165.00
27,2010-07-28,5,60.00,9900.00,165.00,165.00,165.00
28,2010-08-09,11,110.00,18150.00,165.00,165.00,165.00
29,2010-08-16,1,20.00,3300.00,165.00,165.00,165.00
30,2010-08-18,20,430.00,71280.00,168.00,165.00,168.00
31,2010-08-19,28,340.00,57530.00,170.00,167.00,167.00
32,2010-08-22,7,70.00,11690.00,167.00,167.00,167.00
33,2010-08-30,9,90.00,14850.00,165.00,165.00,165.00
34,2010-08-31,6,120.00,19740.00,165.00,162.00,162.00
35,2010-09-02,2,60.00,9690.00,163.00,160.00,163.00
36,2010-09-08,7,110.00,17930.00,163.00,163.00,163.00
37,2010-09-12,1,40.00,6520.00,163.00,163.00,163.00
38,2010-09-13,20,330.00,49380.00,160.00,147.00,147.00
39,2010-09-14,5,90.00,13020.00,146.00,144.00,146.00
40,2010-09-15,2,140.00,20080.00,144.00,142.00,142.00
41,2010-09-23,2,40.00,5600.00,140.00,140.00,140.00
42,2010-09-26,31,550.00,78010.00,143.00,141.00,143.00
43,2010-09-27,34,680.00,97920.00,144.00,144.00,144.00
44,2010-09-28,22,440.00,63400.00,146.00,144.00,146.00
45,2010-09-29,1,20.00,2900.00,145.00,145.00,145.00
46,2010-10-03,28,570.00,82610.00,145.00,143.00,143.00
47,2010-10-07,6,120.00,17160.00,143.00,143.00,143.00
48,2010-10-24,1,20.00,2900.00,145.00,145.00,145.00
49,2010-11-10,1,20.00,2900.00,145.00,145.00,145.00
50,2010-11-11,34,630.00,92490.00,147.00,145.00,145.00
51,2010-11-16,5,140.00,20580.00,147.00,147.00,147.00
52,2010-11-25,4,100.00,14580.00,147.00,145.00,145.00
53,2010-11-28,36,550.00,80730.00,147.00,145.00,147.00
54,2010-11-29,6,90.00,13410.00,149.00,149.00,149.00
55,2010-12-01,14,200.00,29650.00,149.00,148.00,148.00
56,2010-12-05,10,150.00,22800.00,153.00,150.00,153.00
57,2010-12-06,5,100.00,15600.00,156.00,156.00,156.00
58,2010-12-08,2,20.00,3060.00,153.00,153.00,153.00
59,2010-12-15,2,20.00,3000.00,150.00,150.00,150.00
60,2010-12-20,1,90.00,13770.00,153.00,153.00,153.00
61,2010-12-22,8,190.00,28500.00,150.00,150.00,150.00
62,2011-01-03,32,640.00,96000.00,150.00,150.00,150.00
63,2011-01-05,76,770.00,118800.00,156.00,150.00,156.00
64,2011-01-06,1,20.00,3060.00,153.00,153.00,153.00
65,2011-01-10,4,70.00,10500.00,150.00,150.00,150.00
66,2011-01-11,27,280.00,41120.00,147.00,145.00,145.00
67,2011-01-17,5,220.00,31700.00,145.00,143.00,143.00
68,2011-01-19,20,320.00,44880.00,141.00,139.00,139.00
69,2011-01-20,14,830.00,112400.00,140.00,132.00,132.00
70,2011-01-23,3,530.00,69260.00,132.00,130.00,132.00
71,2011-01-24,1,200.00,26600.00,133.00,133.00,133.00
72,2011-02-02,2,90.00,12210.00,137.00,135.00,137.00
73,2011-02-07,16,230.00,30250.00,135.00,131.00,131.00
74,2011-02-08,15,220.00,28820.00,131.00,131.00,131.00
75,2011-02-09,2,50.00,6450.00,129.00,129.00,129.00
76,2011-02-10,15,250.00,32550.00,131.00,130.00,130.00
77,2011-02-13,4,40.00,5200.00,130.00,130.00,130.00
78,2011-02-15,11,370.00,49620.00,139.00,132.00,139.00
79,2011-02-16,23,300.00,42040.00,141.00,137.00,137.00
80,2011-02-17,10,100.00,13500.00,135.00,135.00,135.00
81,2011-02-20,1,10.00,1330.00,133.00,133.00,133.00
82,2011-02-21,1,250.00,33250.00,133.00,133.00,133.00
83,2011-02-22,4,40.00,5240.00,131.00,131.00,131.00
84,2011-02-23,8,270.00,35340.00,134.00,130.00,134.00
85,2011-02-24,25,360.00,47500.00,132.00,131.00,132.00
86,2011-02-27,11,13117.00,1731764.00,134.00,132.00,132.00
87,2011-02-28,3,7043.00,915590.00,130.00,130.00,130.00
88,2011-03-01,2,40.00,5280.00,132.00,132.00,132.00
89,2011-03-03,21,340.00,45740.00,135.00,133.00,135.00
90,2011-03-07,16,160.00,21600.00,135.00,135.00,135.00
91,2011-03-09,14,180.00,24300.00,135.00,135.00,135.00
92,2011-03-13,5,80.00,10720.00,135.00,133.00,133.00
93,2011-03-16,1,10.00,1330.00,133.00,133.00,133.00
94,2011-03-20,26,260.00,34060.00,131.00,131.00,131.00
95,2011-03-24,2,60.00,7920.00,132.00,132.00,132.00
96,2011-03-27,1,20.00,2640.00,132.00,132.00,132.00
97,2011-04-04,11,260.00,34320.00,132.00,132.00,132.00
98,2011-04-06,4,1050.00,139670.00,134.00,133.00,133.00
99,2011-04-07,2,60.00,8100.00,135.00,135.00,135.00
100,2011-04-10,19,280.00,38120.00,137.00,135.00,137.00
101,2011-04-11,1,10.00,1350.00,135.00,135.00,135.00
102,2011-04-13,3,60.00,8100.00,135.00,135.00,135.00
103,2011-04-19,10,200.00,27000.00,135.00,135.00,135.00
104,2011-04-21,3,140.00,19100.00,137.00,135.00,137.00
105,2011-04-27,1,20.00,2740.00,137.00,137.00,137.00
106,2011-05-03,4,80.00,10800.00,135.00,135.00,135.00
107,2011-05-05,10,110.00,14630.00,133.00,133.00,133.00
108,2011-05-10,22,470.00,62510.00,133.00,133.00,133.00
109,2011-05-15,13,210.00,27930.00,133.00,133.00,133.00
110,2011-05-18,2,50.00,6750.00,135.00,135.00,135.00
111,2011-06-01,12,140.00,18900.00,135.00,135.00,135.00
112,2011-06-05,6,120.00,16320.00,136.00,136.00,136.00
113,2011-06-06,1,40.00,5360.00,134.00,134.00,134.00
114,2011-06-07,6,110.00,14740.00,134.00,134.00,134.00
115,2011-06-08,5,50.00,6600.00,132.00,132.00,132.00
116,2011-06-13,28,280.00,36960.00,132.00,132.00,132.00
117,2011-06-30,1,40.00,5200.00,130.00,130.00,130.00
118,2011-07-03,2,30.00,3840.00,128.00,128.00,128.00
119,2011-07-17,1,30.00,3840.00,128.00,128.00,128.00
120,2011-07-18,1,70.00,9100.00,130.00,130.00,130.00
121,2011-07-19,1,60.00,7800.00,130.00,130.00,130.00
122,2011-08-03,4,40.00,5120.00,128.00,128.00,128.00
123,2011-08-04,5,80.00,10520.00,132.00,130.00,132.00
124,2011-08-08,1,40.00,5200.00,130.00,130.00,130.00
125,2011-08-09,1,20.00,2560.00,128.00,128.00,128.00
126,2011-08-11,2,40.00,5120.00,128.00,128.00,128.00
127,2011-08-16,1,10.00,1280.00,128.00,128.00,128.00
128,2011-09-04,5,350.00,43280.00,126.00,120.00,120.00
129,2011-09-05,4,80.00,9680.00,121.00,121.00,121.00
130,2011-09-12,1,10.00,1190.00,119.00,119.00,119.00
131,2011-09-13,2,70.00,8250.00,118.00,117.00,118.00
132,2011-09-14,3,60.00,6880.00,116.00,114.00,114.00
133,2011-09-15,1,20.00,2240.00,112.00,112.00,112.00
134,2011-09-18,10,210.00,23100.00,110.00,110.00,110.00
135,2011-09-19,11,600.00,62880.00,108.00,104.00,105.00
