S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
164,2020-01-14,72,3633.00,2591747.00,735.00,696.00,698.00
165,2020-01-15,34,2891.00,2076481.00,725.00,698.00,716.00
166,2020-01-16,62,4033.00,3046810.00,785.00,718.00,769.00
167,2020-01-19,47,2339.00,1889150.00,820.00,781.00,811.00
168,2020-01-20,75,5445.00,4301235.00,830.00,765.00,775.00
169,2020-01-21,38,3071.00,2424385.00,821.00,766.00,821.00
170,2020-01-22,35,1680.00,1313808.00,820.00,775.00,780.00
171,2020-01-23,84,5203.00,4136136.00,810.00,782.00,790.00
172,2020-01-26,39,2190.00,1712415.00,795.00,775.00,775.00
173,2020-01-27,27,1795.00,1428300.00,808.00,765.00,808.00
174,2020-01-28,39,2002.00,1639600.00,839.00,795.00,819.00
175,2020-01-29,73,3600.00,3013016.00,863.00,806.00,863.00
176,2020-01-30,51,2700.00,2317130.00,899.00,843.00,850.00
177,2020-02-02,45,2600.00,2200435.00,865.00,833.00,838.00
178,2020-02-03,34,1391.00,1144991.00,837.00,816.00,837.00
179,2020-02-04,30,955.00,790940.00,845.00,817.00,817.00
180,2020-02-05,37,1670.00,1387390.00,848.00,816.00,821.00
181,2020-02-06,48,4785.00,4022170.00,872.00,810.00,832.00
182,2020-02-09,17,600.00,498885.00,848.00,820.00,840.00
183,2020-02-10,23,860.00,716750.00,856.00,825.00,835.00
184,2020-02-11,68,5658.00,4855987.00,910.00,821.00,875.00
185,2020-02-12,90,5418.00,5022306.00,962.00,880.00,955.00
186,2020-02-13,96,5488.00,5243685.00,992.00,925.00,959.00
187,2020-02-16,29,1045.00,1002795.00,978.00,935.00,958.00
188,2020-02-17,61,3596.00,3439065.00,975.00,940.00,956.00
189,2020-02-18,42,1769.00,1646475.00,960.00,921.00,958.00
190,2020-02-19,77,4524.00,4352199.00,1019.00,931.00,1019.00
191,2020-02-20,73,3041.00,3188812.00,1096.00,992.00,1035.00
192,2020-02-23,57,4096.00,4308285.00,1071.00,1015.00,1050.00
193,2020-02-24,48,1930.00,1980890.00,1049.00,1010.00,1020.00
194,2020-02-25,63,3036.00,3165326.00,1070.00,990.00,1031.00
195,2020-02-26,43,2064.00,2194980.00,1090.00,1037.00,1045.00
196,2020-02-27,42,2064.00,2118026.00,1050.00,1010.00,1036.00
197,2020-03-01,47,1210.00,1198080.00,1040.00,971.00,1035.00
198,2020-03-02,4,70.00,71750.00,1025.00,1025.00,1025.00
199,2020-03-03,42,1216.00,1138295.00,1005.00,923.00,923.00
200,2020-03-04,68,2960.00,2534983.00,905.00,831.00,831.00
201,2020-03-05,70,2903.00,2350341.00,877.00,776.00,819.00
202,2020-03-10,4,45.00,36680.00,819.00,803.00,819.00
203,2020-03-11,66,3337.00,2738698.00,857.00,786.00,857.00
204,2020-03-12,47,2064.00,1721951.00,861.00,784.00,788.00
205,2020-03-15,41,1613.00,1224551.00,775.00,748.00,752.00
206,2020-03-16,36,1889.00,1450200.00,795.00,735.00,752.00
207,2020-03-17,26,1134.00,821905.00,755.00,700.00,703.00
208,2020-03-18,49,4157.00,2973076.00,773.00,685.00,730.00
209,2020-03-19,26,1199.00,857401.00,737.00,707.00,707.00
210,2020-03-22,2,76.00,52878.00,700.00,693.00,693.00
211,2020-05-12,1,10.00,6800.00,680.00,680.00,680.00
212,2020-06-30,3,210.00,141080.00,688.00,667.00,688.00
213,2020-07-01,2,190.00,134590.00,715.00,701.00,715.00
214,2020-07-02,6,180.00,131700.00,735.00,729.00,735.00
215,2020-07-05,13,290.00,217580.00,807.00,731.00,791.00
216,2020-07-06,46,1351.00,1092587.00,838.00,777.00,808.00
217,2020-07-07,26,890.00,750420.00,888.00,811.00,880.00
218,2020-07-08,32,722.00,619156.00,875.00,830.00,875.00
219,2020-07-09,17,240.00,207560.00,880.00,848.00,865.00
220,2020-07-12,20,624.00,533662.00,870.00,842.00,851.00
221,2020-07-13,45,1360.00,1190935.00,909.00,851.00,900.00
222,2020-07-14,43,1483.00,1329762.00,915.00,887.00,887.00
223,2020-07-15,37,1250.00,1123050.00,915.00,882.00,915.00
224,2020-07-16,31,920.00,825370.00,910.00,890.00,900.00
225,2020-07-19,1,10.00,9180.00,918.00,918.00,918.00
226,2020-07-20,26,1400.00,1371680.00,1008.00,963.00,1008.00
227,2020-07-21,64,1894.00,1761984.00,1055.00,915.00,932.00
228,2020-07-22,56,875.00,792380.00,919.00,900.00,910.00
229,2020-07-23,51,860.00,772360.00,935.00,882.00,935.00
230,2020-07-26,22,340.00,310010.00,924.00,906.00,919.00
231,2020-07-27,34,600.00,536380.00,910.00,885.00,887.00
232,2020-07-28,45,770.00,687810.00,904.00,876.00,903.00
233,2020-07-29,103,4114.00,3451105.00,885.00,821.00,840.00
234,2020-07-30,66,1617.00,1349698.00,854.00,824.00,850.00
235,2020-08-02,50,1166.00,954576.00,840.00,804.00,808.00
236,2020-08-03,30,585.00,471222.00,820.00,790.00,817.00
237,2020-08-05,36,831.00,663032.00,808.00,791.00,805.00
238,2020-08-06,128,3732.00,3157249.00,885.00,821.00,850.00
239,2020-08-09,30,511.00,424765.00,855.00,810.00,830.00
240,2020-08-10,75,1842.00,1565629.00,860.00,820.00,858.00
241,2020-08-11,52,1465.00,1254383.00,868.00,846.00,848.00
