S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2019-12-26,7,60085.00,60147500.00,1040.00,1001.00,1020.00
2,2019-12-29,3,115.00,116850.00,1020.00,1011.00,1011.00
3,2019-12-30,2,100.00,102000.00,1025.00,1005.00,1025.00
4,2019-12-31,2,50.00,50750.00,1020.00,1010.00,1010.00
5,2020-01-01,1,50.00,50500.00,1010.00,1010.00,1010.00
6,2020-01-05,1,25.00,25125.00,1005.00,1005.00,1005.00
7,2020-01-06,1,25.00,25250.00,1010.00,1010.00,1010.00
8,2020-01-07,1,50.00,50500.00,1010.00,1010.00,1010.00
9,2020-01-08,1,100.00,101100.00,1011.00,1011.00,1011.00
10,2020-01-09,1,25.00,25275.00,1011.00,1011.00,1011.00
11,2020-01-13,5,200.00,203050.00,1020.00,1011.00,1011.00
12,2020-01-14,1,100.00,101100.00,1011.00,1011.00,1011.00
13,2020-01-16,2,50.00,50550.00,1011.00,1011.00,1011.00
14,2020-01-19,2,125.00,126300.00,1011.00,1010.00,1010.00
15,2020-01-20,3,50.00,49985.00,1009.00,990.00,1009.00
16,2020-01-21,2,90.00,91910.00,1029.00,1015.00,1015.00
17,2020-01-22,2,100.00,100330.00,1015.00,1002.00,1002.00
18,2020-01-26,2,25.00,25065.00,1003.00,1002.00,1002.00
19,2020-01-27,10,1175.00,1181725.00,1010.00,1003.00,1005.00
20,2020-01-28,1,25.00,25050.00,1002.00,1002.00,1002.00
21,2020-02-04,2,125.00,125475.00,1004.00,1003.00,1004.00
22,2020-02-05,1,25.00,25100.00,1004.00,1004.00,1004.00
23,2020-02-06,1,25.00,25100.00,1004.00,1004.00,1004.00
24,2020-02-11,2,125.00,125500.00,1004.00,1004.00,1004.00
25,2020-02-13,1,100.00,100300.00,1003.00,1003.00,1003.00
26,2020-02-18,1,100.00,100300.00,1003.00,1003.00,1003.00
27,2020-02-20,1,50.00,50150.00,1003.00,1003.00,1003.00
28,2020-03-01,2,160.00,159500.00,1001.00,990.00,990.00
29,2020-03-03,3,100.00,99020.00,991.00,990.00,990.00
30,2020-03-10,1,25.00,24750.00,990.00,990.00,990.00
31,2020-03-12,5,125.00,123625.00,991.00,980.00,980.00
32,2020-07-07,2,50.00,49525.00,991.00,990.00,991.00
33,2020-07-12,2,75.00,76250.00,1030.00,1010.00,1030.00
34,2020-07-13,4,225.00,238250.00,1070.00,1050.00,1070.00
35,2020-07-14,2,50.00,53500.00,1070.00,1070.00,1070.00
36,2020-07-15,1,40.00,42000.00,1050.00,1050.00,1050.00
37,2020-07-16,1,100.00,105000.00,1050.00,1050.00,1050.00
38,2020-07-20,2,50.00,52625.00,1055.00,1050.00,1050.00
39,2020-07-21,4,195.00,203550.00,1050.00,1030.00,1050.00
40,2020-07-22,2,100.00,105000.00,1050.00,1050.00,1050.00
41,2020-07-23,1,25.00,26750.00,1070.00,1070.00,1070.00
42,2020-07-26,8,475.00,498675.00,1050.00,1049.00,1050.00
43,2020-07-27,5,230.00,241175.00,1050.00,1045.00,1050.00
44,2020-07-28,3,550.00,573900.00,1050.00,1042.00,1042.00
45,2020-07-29,8,475.00,497246.00,1050.00,1036.00,1036.00
46,2020-07-30,4,345.00,362165.00,1050.00,1049.00,1050.00
47,2020-08-02,1,150.00,156750.00,1045.00,1045.00,1045.00
48,2020-08-03,7,600.00,627800.00,1050.00,1040.00,1042.00
49,2020-08-05,8,375.00,393050.00,1050.00,1042.00,1050.00
50,2020-08-06,4,750.00,789500.00,1055.00,1045.00,1055.00
51,2020-08-09,5,235.00,246725.00,1055.00,1035.00,1055.00
52,2020-08-10,2,50.00,52500.00,1055.00,1045.00,1055.00
53,2020-08-11,7,505.00,537830.00,1097.00,1055.00,1097.00
54,2020-08-12,4,200.00,211950.00,1076.00,1057.00,1060.00
55,2020-08-13,1,25.00,26250.00,1050.00,1050.00,1050.00
56,2020-08-16,8,850.00,889000.00,1050.00,1040.00,1045.00
57,2020-08-17,2,75.00,78625.00,1050.00,1045.00,1050.00
58,2020-08-18,3,230.00,241600.00,1051.00,1050.00,1050.00
59,2020-08-19,8,625.00,654300.00,1048.00,1045.00,1045.00
