S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
659,2019-01-17,1,1500.00,15000.00,10.05,10.00,10.00
660,2019-01-20,6,110000.00,1100000.00,10.00,10.00,10.00
661,2019-01-21,2,6000.00,58680.00,10.00,9.63,9.63
662,2019-01-22,2,72899.00,686279.59,9.63,9.41,9.41
663,2019-01-23,1,433.00,3996.59,9.41,9.23,9.23
664,2019-01-29,1,5000.00,45500.00,9.23,9.10,9.10
665,2019-02-03,1,100.00,910.00,9.10,9.10,9.10
666,2019-02-04,1,4695.00,42771.45,9.11,9.10,9.11
667,2019-02-12,1,5000.00,46450.00,9.29,9.11,9.29
668,2019-02-18,1,2500.00,23225.00,9.29,9.29,9.29
669,2019-02-25,1,500.00,4555.00,9.29,9.11,9.11
670,2019-03-05,2,10000.00,89750.00,9.11,8.95,9.00
671,2019-03-06,5,17487.00,156234.30,9.00,8.85,8.85
672,2019-03-07,1,7263.00,65221.74,8.98,8.85,8.98
673,2019-03-11,2,7500.00,67775.00,9.15,8.98,9.15
674,2019-03-12,1,5000.00,46000.00,9.20,9.15,9.20
675,2019-03-13,1,550.00,5115.00,9.30,9.20,9.30
676,2019-03-14,12,42655.00,381774.10,9.13,8.90,8.90
677,2019-03-18,1,2500.00,21900.00,8.76,8.76,8.76
678,2019-03-19,2,8000.00,68760.00,8.60,8.59,8.60
679,2019-03-21,2,11129.00,94944.27,8.55,8.52,8.55
680,2019-03-24,1,10000.00,85000.00,8.50,8.50,8.50
681,2019-03-27,6,17737.00,150594.96,8.67,8.44,8.44
682,2019-03-28,11,23000.00,195630.00,8.55,8.50,8.50
683,2019-04-01,1,1000.00,8550.00,8.55,8.55,8.55
684,2019-04-02,3,5433.00,46555.76,8.72,8.55,8.72
685,2019-04-03,2,6956.00,58779.96,8.55,8.41,8.41
686,2019-04-04,2,8000.00,69587.00,8.70,8.57,8.70
687,2019-04-07,1,5000.00,44350.00,8.87,8.87,8.87
688,2019-04-08,3,5500.00,49590.00,9.18,9.00,9.18
689,2019-04-09,3,4000.00,37200.00,9.30,9.30,9.30
690,2019-04-11,3,10900.00,101240.00,9.30,9.17,9.30
691,2019-04-16,2,10000.00,93000.00,9.30,9.30,9.30
692,2019-04-17,2,25000.00,235950.00,9.48,9.41,9.41
693,2019-04-18,1,13000.00,122330.00,9.41,9.41,9.41
694,2019-04-21,2,3000.00,28410.00,9.59,9.41,9.59
695,2019-04-22,1,3000.00,28230.00,9.41,9.41,9.41
696,2019-04-23,1,5000.00,46550.00,9.31,9.31,9.31
697,2019-04-24,1,500.00,4675.00,9.35,9.35,9.35
698,2019-04-28,1,2000.00,19060.00,9.53,9.53,9.53
699,2019-04-29,4,14378.00,140978.42,9.89,9.70,9.89
700,2019-04-30,7,167607.00,1698911.75,10.25,10.05,10.05
701,2019-05-05,8,10000.00,93632.00,9.85,9.32,9.32
702,2019-05-06,4,27480.00,259525.20,9.50,9.36,9.50
703,2019-05-07,4,50337.00,471926.21,9.40,9.33,9.40
704,2019-05-08,7,41789.00,398055.50,9.58,9.50,9.58
705,2019-05-09,1,10000.00,95000.00,9.50,9.50,9.50
706,2019-05-12,1,5000.00,48450.00,9.69,9.69,9.69
707,2019-05-14,4,20803.00,202866.22,9.85,9.55,9.85
708,2019-05-15,7,20200.00,196210.00,9.75,9.70,9.70
709,2019-05-16,1,5000.00,48000.00,9.60,9.60,9.60
710,2019-05-19,1,10000.00,95500.00,9.55,9.55,9.55
711,2019-05-20,2,2500.00,23775.00,9.55,9.50,9.50
712,2019-05-21,7,42200.00,401830.00,9.56,9.40,9.40
713,2019-05-22,9,41337.00,391610.13,9.51,9.35,9.35
714,2019-05-26,1,100.00,935.00,9.35,9.35,9.00
715,2019-05-27,1,1000.00,9180.00,9.18,9.18,9.18
716,2019-05-28,1,10000.00,93600.00,9.36,9.36,9.36
717,2019-05-30,9,111000.00,1058400.00,9.55,9.50,9.50
718,2019-06-03,1,1000.00,9500.00,9.50,9.50,9.50
719,2019-06-12,2,4700.00,43651.00,9.32,9.23,9.23
720,2019-06-17,2,2500.00,23510.00,9.41,9.40,9.40
721,2019-06-18,3,10000.00,93230.00,9.35,9.30,9.30
722,2019-06-19,2,18389.00,170917.70,9.30,9.20,9.30
723,2019-06-20,1,2500.00,23500.00,9.40,9.40,9.40
724,2019-06-25,3,10000.00,93000.00,9.30,9.30,9.30
725,2019-06-30,1,100.00,935.00,9.35,9.35,9.35
726,2019-07-01,2,7000.00,64050.00,9.17,9.10,9.10
727,2019-07-02,1,2000.00,18140.00,9.07,9.07,9.07
728,2019-07-03,1,2000.00,18500.00,9.25,9.25,9.25
729,2019-07-04,1,3000.00,27240.00,9.08,9.08,9.08
730,2019-07-07,5,5000.00,45750.00,9.15,9.15,9.15
731,2019-07-08,3,8500.00,77715.00,9.15,9.11,9.11
732,2019-07-10,1,5000.00,45250.00,9.05,9.05,9.05
733,2019-07-11,1,10000.00,92300.00,9.23,9.23,9.23
734,2019-07-15,39,53017.00,484549.19,9.43,9.07,9.43
735,2019-07-16,76,131852.00,1238020.61,9.59,9.26,9.26
736,2019-07-18,3,15511.00,146950.68,9.48,9.30,9.48
737,2019-07-22,13,21000.00,195230.00,9.30,9.23,9.23
738,2019-07-23,1,10000.00,94100.00,9.41,9.41,9.41
739,2019-07-24,1,88.00,828.08,9.41,9.41,9.41
740,2019-07-25,3,10000.00,94040.00,9.42,9.40,9.40
741,2019-07-28,13,156000.00,1456720.00,9.39,9.26,9.38
742,2019-07-29,33,133500.00,1224891.56,9.39,9.11,9.14
