S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2011-11-16,1,10.00,3140.00,314.00,314.00,314.00
2,2011-11-20,1,50.00,15400.00,308.00,308.00,308.00
3,2011-11-28,1,110.00,32230.00,293.00,293.00,293.00
4,2011-12-01,6,180.00,50640.00,288.00,273.00,273.00
5,2012-01-18,2,180.00,47740.00,268.00,263.00,263.00
6,2012-04-01,1,170.00,43860.00,258.00,258.00,258.00
7,2012-04-30,4,270.00,67960.00,253.00,248.00,248.00
8,2012-05-07,1,20.00,4880.00,244.00,244.00,244.00
9,2012-05-20,22,1240.00,287680.00,232.00,232.00,232.00
10,2012-05-29,1,1240.00,279000.00,225.00,225.00,225.00
11,2012-07-10,1,50.00,10700.00,214.00,214.00,214.00
12,2012-07-12,1,50.00,10200.00,204.00,204.00,204.00
13,2012-07-16,1,70.00,14000.00,200.00,200.00,200.00
14,2012-07-17,3,270.00,52920.00,196.00,196.00,196.00
15,2012-07-26,1,20.00,3860.00,193.00,193.00,193.00
16,2012-08-12,5,500.00,95000.00,190.00,190.00,190.00
17,2012-08-19,11,1320.00,238920.00,181.00,181.00,181.00
18,2012-08-26,1,110.00,18920.00,172.00,172.00,172.00
19,2012-09-09,6,60.00,9700.00,169.00,155.00,155.00
20,2012-09-25,3,30.00,4480.00,152.00,147.00,147.00
21,2012-09-26,3,70.00,10030.00,145.00,143.00,143.00
22,2012-09-27,3,60.00,8340.00,141.00,137.00,137.00
23,2012-10-02,8,200.00,25460.00,135.00,124.00,124.00
24,2012-10-03,50,4850.00,544740.00,122.00,112.00,112.00
25,2012-10-04,46,4670.00,510650.00,113.00,106.00,111.00
26,2012-10-07,32,3980.00,440670.00,113.00,106.00,112.00
27,2012-10-08,24,2710.00,301430.00,114.00,110.00,114.00
28,2012-10-09,30,2770.00,309080.00,113.00,111.00,112.00
29,2012-10-10,5,390.00,43880.00,114.00,112.00,112.00
30,2012-10-11,1,50.00,5700.00,114.00,114.00,114.00
31,2012-10-14,2,2020.00,224420.00,113.00,111.00,111.00
32,2012-10-15,7,820.00,94570.00,118.00,112.00,118.00
33,2012-10-18,10,1090.00,130420.00,120.00,118.00,120.00
34,2012-10-30,6,780.00,92360.00,119.00,118.00,119.00
35,2012-10-31,8,760.00,91740.00,122.00,120.00,122.00
36,2012-11-01,6,550.00,65970.00,121.00,119.00,120.00
