S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
42,2021-05-19,317,6930.00,32045519.00,4674.00,4578.00,4600.00
43,2021-05-20,373,8460.00,39013187.00,4650.00,4530.00,4615.00
44,2021-05-23,268,4561.00,20951809.00,4618.00,4525.00,4590.00
45,2021-05-24,268,5060.00,23225345.00,4620.00,4565.00,4583.00
46,2021-05-25,220,3725.00,17050637.00,4600.00,4561.00,4571.00
47,2021-05-27,617,12727.00,56644787.00,4504.00,4388.00,4400.00
48,2021-05-30,345,5070.00,22197084.00,4484.00,4303.00,4339.00
49,2021-05-31,310,4288.00,18639343.00,4400.00,4314.00,4322.00
50,2021-06-01,215,3375.00,14574648.00,4350.00,4290.00,4305.00
51,2021-06-02,224,3588.00,15408101.00,4350.00,4290.00,4320.00
52,2021-06-03,677,13953.00,64960892.00,4752.00,4320.00,4752.00
53,2021-06-06,606,19299.00,100573063.00,5227.00,4989.00,5227.00
54,2021-06-07,1897,39897.00,222177513.00,5749.00,4999.00,5390.00
55,2021-06-08,469,7851.00,42046732.00,5600.00,5250.00,5299.00
56,2021-06-09,326,5274.00,27925821.00,5560.00,5050.00,5232.00
57,2021-06-10,280,5106.00,26571331.00,5330.00,5150.00,5188.00
58,2021-06-13,248,4948.00,25485265.00,5400.00,5101.00,5102.00
59,2021-06-14,244,5019.00,25433879.00,5170.00,5050.00,5050.00
60,2021-06-15,226,4994.00,25312697.00,5300.00,5002.00,5030.00
61,2021-06-16,402,7023.00,35651030.00,5304.00,4875.00,5035.00
62,2021-06-17,195,3842.00,19352095.00,5237.00,5000.00,5004.00
63,2021-06-20,336,7297.00,35528752.00,5100.00,4750.00,4840.00
64,2021-06-21,227,4168.00,19922822.00,4936.00,4704.00,4730.00
65,2021-06-22,148,3538.00,16943480.00,4840.00,4705.00,4800.00
66,2021-06-23,119,2396.00,11269137.00,4814.00,4635.00,4670.00
67,2021-06-24,133,2422.00,11417707.00,4814.00,4640.00,4670.00
68,2021-06-27,92,1252.00,5813735.00,4763.00,4585.00,4660.00
69,2021-06-28,182,3633.00,17271655.00,4810.00,4601.00,4800.00
70,2021-06-29,156,2746.00,13335134.00,5040.00,4721.00,4730.00
71,2021-06-30,78,1270.00,5977236.00,4784.00,4660.00,4770.00
72,2021-07-01,105,1644.00,7738796.00,4750.00,4650.00,4699.00
73,2021-07-04,111,1675.00,7844670.00,4770.00,4650.00,4650.00
74,2021-07-05,123,2880.00,13509530.00,4750.00,4626.00,4700.00
75,2021-07-06,109,2873.00,13473879.00,4720.00,4630.00,4700.00
76,2021-07-07,108,2063.00,9830490.00,4807.00,4710.00,4780.00
77,2021-07-08,137,2429.00,11593815.00,4801.00,4721.00,4800.00
78,2021-07-11,332,7027.00,35007820.00,5079.00,4850.00,5056.00
79,2021-07-12,296,5188.00,26238232.00,5195.00,4960.00,5000.00
80,2021-07-13,94,1818.00,9065510.00,5100.00,4910.00,4960.00
81,2021-07-14,72,1159.00,5715485.00,4965.00,4890.00,4890.00
82,2021-07-15,73,1565.00,7656050.00,4945.00,4830.00,4870.00
83,2021-07-18,167,2925.00,14692095.50,5087.00,4820.00,5087.00
84,2021-07-19,161,2860.00,14557807.40,5188.00,5003.00,5050.00
85,2021-07-20,113,1954.00,9871037.00,5076.00,5002.00,5070.00
86,2021-07-22,134,2591.00,12986741.50,5050.00,4975.10,4999.00
87,2021-07-25,144,2945.00,14751017.00,5040.00,4902.00,5011.00
88,2021-07-26,140,2040.00,10317395.00,5100.00,5005.00,5065.00
89,2021-07-27,271,9241.00,45526685.00,5003.00,4768.40,4952.00
90,2021-07-28,121,2265.00,11316687.50,5020.00,4901.20,5006.10
91,2021-07-29,204,4163.00,21085025.50,5115.00,5000.00,5063.00
92,2021-08-01,193,3074.00,15648588.00,5125.00,4970.00,5120.00
93,2021-08-02,165,2767.00,14180193.00,5150.00,5076.00,5125.00
94,2021-08-03,270,8567.00,44957821.00,5350.00,5151.00,5300.00
95,2021-08-04,303,7121.00,38348459.60,5600.00,5225.00,5256.00
96,2021-08-05,129,2609.00,13531719.00,5250.00,5151.10,5185.00
97,2021-08-08,108,1955.00,9977555.00,5180.00,5020.00,5020.00
98,2021-08-09,115,3464.00,17221064.00,5010.00,4925.00,5000.00
99,2021-08-10,96,1778.00,8888641.00,5045.00,4928.00,5019.00
100,2021-08-11,90,2554.00,12646897.00,5122.40,4912.00,4940.00
101,2021-08-12,134,7454.00,36785289.00,5000.00,4884.00,4917.00
