S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
205,2019-01-23,5,7300.00,65783.00,9.18,8.85,9.18
206,2019-01-24,5,11500.00,104355.00,9.18,9.03,9.07
207,2019-01-27,3,1500.00,13680.00,9.12,9.07,9.12
208,2019-01-28,5,10100.00,93255.00,9.30,9.05,9.30
209,2019-01-29,6,2500.00,22929.00,9.30,9.17,9.18
210,2019-01-30,3,2500.00,22825.00,9.25,9.04,9.25
211,2019-01-31,3,2900.00,26540.00,9.25,9.10,9.10
212,2019-02-03,3,17000.00,153680.00,9.10,9.04,9.04
213,2019-02-04,18,21500.00,195473.00,9.16,9.02,9.10
214,2019-02-05,5,5950.00,54109.00,9.10,9.02,9.02
215,2019-02-06,3,2500.00,22940.00,9.20,9.02,9.20
216,2019-02-07,8,25500.00,234040.00,9.20,9.15,9.20
217,2019-02-10,5,7750.00,70510.00,9.20,9.02,9.10
218,2019-02-11,3,13000.00,119450.00,9.20,9.10,9.20
219,2019-02-12,1,1000.00,9200.00,9.20,9.20,9.20
220,2019-02-13,3,6000.00,54150.00,9.20,9.02,9.05
221,2019-02-14,4,10000.00,89500.00,9.05,8.90,8.90
222,2019-02-17,6,22000.00,199260.00,9.10,8.90,9.05
223,2019-02-18,2,2700.00,24030.00,9.05,8.90,8.90
224,2019-02-19,3,2700.00,24479.00,9.07,8.90,9.07
225,2019-02-20,12,40000.00,358210.00,9.10,8.82,8.85
226,2019-02-21,2,1000.00,9020.00,9.02,8.85,9.02
227,2019-02-24,2,4500.00,40850.00,9.14,9.00,9.14
228,2019-02-25,3,34000.00,309400.00,9.14,9.10,9.10
229,2019-02-26,1,2000.00,18240.00,9.12,9.10,9.12
230,2019-02-27,12,37900.00,345873.00,9.30,9.10,9.13
231,2019-03-03,12,20900.00,192672.00,9.30,9.13,9.30
232,2019-03-05,2,2000.00,18600.00,9.30,9.30,9.30
233,2019-03-06,10,15000.00,140669.50,9.47,9.21,9.30
234,2019-03-07,4,6200.00,57041.00,9.30,9.20,9.20
235,2019-03-10,1,180.00,1629.00,9.20,9.05,9.05
236,2019-03-11,5,14500.00,133565.00,9.23,9.05,9.15
237,2019-03-12,8,14100.00,129533.00,9.30,9.05,9.25
238,2019-03-13,8,29450.00,276043.50,9.61,9.25,9.35
239,2019-03-14,2,52200.00,492570.00,9.44,9.35,9.44
240,2019-03-18,10,34000.00,317075.00,9.60,9.25,9.27
241,2019-03-19,3,3100.00,28482.00,9.27,9.12,9.15
242,2019-03-21,2,1500.00,13735.00,9.17,9.15,9.17
243,2019-03-24,3,11500.00,105170.00,9.24,9.14,9.24
244,2019-03-25,8,13600.00,125803.00,9.30,9.15,9.23
245,2019-03-26,4,6000.00,54946.50,9.33,9.10,9.20
246,2019-03-27,6,8600.00,78388.00,9.21,9.10,9.21
247,2019-03-28,10,11700.00,107552.00,9.21,9.12,9.21
248,2019-03-31,2,1000.00,9100.00,9.10,9.10,9.10
249,2019-04-01,1,10000.00,92000.00,9.20,9.20,9.20
250,2019-04-02,4,1800.00,16490.00,9.20,9.10,9.10
251,2019-04-03,3,21700.00,199520.00,9.20,9.10,9.20
252,2019-04-04,3,1200.00,11040.00,9.20,9.20,9.20
253,2019-04-07,11,19000.00,175475.00,9.28,9.05,9.28
254,2019-04-08,4,8600.00,79996.00,9.46,9.30,9.30
255,2019-04-10,2,2000.00,18600.00,9.30,9.30,9.30
256,2019-04-11,3,1100.00,10118.00,9.21,9.13,9.21
257,2019-04-15,3,10500.00,96695.00,9.21,9.20,9.20
258,2019-04-16,7,8220.00,77165.60,9.40,9.30,9.40
259,2019-04-17,9,24700.00,233908.00,9.50,9.41,9.43
260,2019-04-18,6,17200.00,164308.00,9.60,9.28,9.50
261,2019-04-21,8,14100.00,135333.00,9.69,9.50,9.60
262,2019-04-22,10,47500.00,455275.00,9.60,9.41,9.60
263,2019-04-23,1,10000.00,97000.00,9.70,9.70,9.70
264,2019-04-24,7,32000.00,311950.00,9.89,9.65,9.80
265,2019-04-25,9,19000.00,188100.00,9.98,9.80,9.96
266,2019-04-28,7,11000.00,107725.00,9.90,9.60,9.90
267,2019-04-29,8,30800.00,299803.00,9.90,9.71,9.71
268,2019-04-30,9,13000.00,127430.00,9.94,9.75,9.76
269,2019-05-05,16,45550.00,442512.50,9.80,9.61,9.80
270,2019-05-06,6,7000.00,68586.00,9.90,9.71,9.80
271,2019-05-07,13,32400.00,318441.00,9.98,9.80,9.81
272,2019-05-08,11,22600.00,221197.00,9.80,9.75,9.77
273,2019-05-09,3,7100.00,69386.00,9.96,9.77,9.77
274,2019-05-12,5,32150.00,308510.00,9.60,9.58,9.60
275,2019-05-13,8,5000.00,47975.00,9.75,9.56,9.62
276,2019-05-14,6,12100.00,117970.00,9.80,9.74,9.75
277,2019-05-15,15,36300.00,354784.00,9.90,9.71,9.77
278,2019-05-16,6,16100.00,158581.00,9.96,9.77,9.77
279,2019-05-19,13,87600.00,850922.00,9.79,9.67,9.67
280,2019-05-20,10,32000.00,306280.00,9.70,9.52,9.56
281,2019-05-21,22,65300.00,630303.00,10.07,9.52,10.07
282,2019-05-22,7,7800.00,77371.00,10.00,9.81,9.81
283,2019-05-23,5,4500.00,43800.00,9.80,9.70,9.80
284,2019-05-26,8,24100.00,236320.00,9.90,9.76,9.00
285,2019-05-27,8,10000.00,91800.00,9.54,9.00,9.54
286,2019-05-28,8,26500.00,253995.00,9.75,9.41,9.75
287,2019-05-29,13,22000.00,216185.00,9.93,9.60,9.93
288,2019-05-30,17,41900.00,413516.00,10.01,9.76,9.76
289,2019-06-03,7,59500.00,577335.00,9.75,9.60,9.70
290,2019-06-04,10,69500.00,669570.00,9.71,9.60,9.61
291,2019-06-06,9,33100.00,318872.00,9.68,9.50,9.68
292,2019-06-10,4,28700.00,282188.00,9.85,9.68,9.85
293,2019-06-11,3,10100.00,98090.00,9.90,9.71,9.71
294,2019-06-12,7,33400.00,321745.00,9.90,9.52,9.71
295,2019-06-16,8,12700.00,121694.00,9.60,9.52,9.57
296,2019-06-17,5,6500.00,62110.00,9.59,9.52,9.59
297,2019-06-18,13,47900.00,462890.00,9.71,9.56,9.70
298,2019-06-19,1,1500.00,14415.00,9.61,9.61,9.61
299,2019-06-20,4,7300.00,70080.00,9.60,9.60,9.60
300,2019-06-23,6,5300.00,50740.00,9.60,9.54,9.57
301,2019-06-24,8,41700.00,400447.00,9.76,9.60,9.76
302,2019-06-25,3,1600.00,15443.00,9.70,9.63,9.63
303,2019-06-26,9,8300.00,80315.00,9.70,9.65,9.66
304,2019-06-27,18,35100.00,336956.00,9.61,9.50,9.61
305,2019-06-30,7,56100.00,545227.00,9.78,9.52,9.78
306,2019-07-01,5,55500.00,537200.00,9.70,9.65,9.65
307,2019-07-02,2,6000.00,58140.00,9.70,9.64,9.64
308,2019-07-03,2,21500.00,207430.00,9.65,9.62,9.62
309,2019-07-04,3,4300.00,41847.00,9.81,9.65,9.81
310,2019-07-07,5,4300.00,41495.00,9.65,9.65,9.65
311,2019-07-08,13,37390.00,360434.00,9.70,9.47,9.70
312,2019-07-09,5,4100.00,39580.00,9.80,9.61,9.70
313,2019-07-10,9,13000.00,125862.00,9.80,9.56,9.80
314,2019-07-11,6,7400.00,72495.00,9.80,9.75,9.80
315,2019-07-15,15,60800.00,596286.00,9.85,9.80,9.82
316,2019-07-16,11,21000.00,208690.00,10.09,9.81,10.09
317,2019-07-17,2,4300.00,42065.00,9.89,9.75,9.75
318,2019-07-18,3,10000.00,98400.00,9.93,9.75,9.93
319,2019-07-21,1,400.00,3980.00,9.95,9.95,9.95
320,2019-07-22,5,7600.00,74580.00,9.82,9.80,9.80
321,2019-07-23,37,113500.00,1161631.00,10.29,9.99,10.25
322,2019-07-24,7,14700.00,149090.00,10.20,10.10,10.20
323,2019-07-25,3,4100.00,41760.00,10.20,10.10,10.20
324,2019-07-28,6,13710.00,139471.50,10.25,10.05,10.14
325,2019-07-29,4,11250.00,113585.00,10.10,10.06,10.10
326,2019-07-30,4,3500.00,35040.00,10.02,10.01,10.02
327,2019-07-31,8,7800.00,78973.00,10.20,10.01,10.20
328,2019-08-01,13,29700.00,301305.00,10.30,10.05,10.05
329,2019-08-04,14,29000.00,289335.00,10.11,9.87,9.90
330,2019-08-05,6,10600.00,106527.00,10.09,9.91,10.05
331,2019-08-06,1,1000.00,10000.00,10.00,10.00,10.00
332,2019-08-07,10,34950.00,350920.00,10.20,10.00,10.19
333,2019-08-08,8,11200.00,112540.00,10.10,10.03,10.10
334,2019-08-11,8,10600.00,107005.00,10.11,10.00,10.10
335,2019-08-12,10,62000.00,622215.00,10.07,10.02,10.07
336,2019-08-13,3,3100.00,31216.00,10.26,10.06,10.06
337,2019-08-14,7,9700.00,96825.00,10.05,9.87,10.00
338,2019-08-18,7,12000.00,106915.00,9.07,8.80,8.80
339,2019-08-19,3,10200.00,88735.00,8.70,8.65,8.70
340,2019-08-20,6,24800.00,219746.00,8.87,8.75,8.87
341,2019-08-22,4,17000.00,153200.00,9.04,9.00,9.04
342,2019-08-25,12,128800.00,1146974.00,9.05,8.82,8.82
343,2019-08-26,3,19700.00,173094.00,8.82,8.77,8.80
344,2019-08-27,3,15100.00,133317.00,8.83,8.67,8.83
345,2019-08-28,3,40100.00,360300.00,9.00,8.98,8.99
346,2019-08-29,2,10000.00,88350.00,8.90,8.77,8.77
347,2019-09-01,5,30200.00,269121.00,8.92,8.75,8.92
348,2019-09-02,10,10600.00,94464.00,8.95,8.89,8.90
349,2019-09-03,1,14300.00,129558.00,9.06,9.06,9.06
350,2019-09-04,4,16500.00,147850.00,9.00,8.90,9.00
351,2019-09-05,5,12000.00,107360.00,8.95,8.91,8.95
352,2019-09-08,11,12000.00,106735.00,8.95,8.78,8.90
353,2019-09-09,2,6200.00,55146.00,8.90,8.73,8.90
354,2019-09-10,1,2000.00,17800.00,8.90,8.90,8.90
355,2019-09-10,1,2000.00,17800.00,8.90,8.90,8.90
356,2019-09-11,1,2100.00,18900.00,9.00,9.00,9.00
357,2019-09-15,9,41500.00,369920.00,8.99,8.82,8.90
358,2019-09-16,3,8020.00,71589.60,8.94,8.77,8.94
359,2019-09-17,5,8200.00,73809.00,9.03,8.86,8.89
360,2019-09-18,8,21500.00,195570.00,9.12,8.84,9.12
361,2019-09-19,1,500.00,4475.00,8.95,8.95,8.95
362,2019-09-22,7,35500.00,314401.00,8.95,8.78,8.95
363,2019-09-23,2,6600.00,58005.00,8.81,8.78,8.81
364,2019-09-24,1,1000.00,8810.00,8.81,8.81,8.81
365,2019-09-25,1,3300.00,29073.00,8.81,8.81,8.81
366,2019-09-26,5,13700.00,119595.00,8.92,8.70,8.80
367,2019-09-29,2,8000.00,69130.00,8.66,8.63,8.66
368,2019-09-30,1,3000.00,26490.00,8.83,8.83,8.83
369,2019-10-01,3,4000.00,35570.00,8.90,8.86,8.90
370,2019-10-03,1,1000.00,9000.00,9.00,9.00,9.00
371,2019-10-14,4,1700.00,15215.00,9.02,8.85,9.02
372,2019-10-15,1,5000.00,45000.00,9.00,9.00,9.00
373,2019-10-16,5,27500.00,247140.00,8.99,8.82,8.99
374,2019-10-17,4,6500.00,58125.00,9.07,8.89,8.89
375,2019-10-20,1,1000.00,8760.00,8.76,8.76,8.76
376,2019-10-21,1,2000.00,17800.00,8.90,8.90,8.90
377,2019-10-31,7,20000.00,178360.00,8.95,8.90,8.92
378,2019-11-03,6,3700.00,33030.00,9.00,8.90,9.00
379,2019-11-04,5,52100.00,462326.00,9.00,8.83,8.86
380,2019-11-05,2,1000.00,8740.00,8.75,8.73,8.75
381,2019-11-06,1,500.00,4395.00,8.79,8.79,8.79
382,2019-11-07,8,1600.00,14223.00,8.96,8.78,8.96
383,2019-11-10,5,11500.00,101330.00,8.82,8.81,8.82
384,2019-11-11,2,2000.00,17520.00,8.76,8.76,8.76
385,2019-11-12,5,3200.00,27887.00,8.73,8.71,8.73
386,2019-11-13,3,1300.00,11564.00,8.94,8.89,8.94
387,2019-11-17,1,200.00,1770.00,8.85,8.85,8.85
388,2019-11-18,2,4500.00,39750.00,8.85,8.70,8.70
389,2019-11-19,2,5200.00,45746.00,8.80,8.73,8.73
390,2019-11-20,4,40500.00,358415.00,8.90,8.80,8.85
391,2019-11-21,1,10000.00,87500.00,8.75,8.75,8.75
