S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
125,2021-02-08,266,13394.00,19986189.00,1607.00,1445.00,1549.00
126,2021-02-09,164,7465.00,11133515.00,1600.00,1432.00,1600.00
127,2021-02-10,311,18634.00,27742080.00,1680.00,1462.00,1498.00
128,2021-02-11,175,8880.00,12954090.00,1527.00,1430.00,1430.00
129,2021-02-14,109,2980.00,4128080.00,1435.00,1354.00,1435.00
130,2021-02-15,174,7836.00,11890127.00,1577.00,1421.00,1545.00
131,2021-02-16,195,11469.00,16830566.00,1606.00,1450.00,1450.00
132,2021-02-17,103,3985.00,5697469.00,1479.00,1410.00,1430.00
133,2021-02-18,86,1567.00,2209012.00,1458.00,1402.00,1408.00
134,2021-02-21,138,3802.00,5300514.00,1412.00,1384.00,1390.00
135,2021-02-22,194,7596.00,10313731.00,1382.00,1342.00,1342.00
136,2021-02-23,129,3257.00,4303120.00,1348.00,1295.00,1348.00
137,2021-02-24,79,2462.00,3369911.00,1419.00,1313.00,1361.00
138,2021-02-25,119,4521.00,6109805.00,1370.00,1330.00,1370.00
139,2021-02-28,132,3155.00,4190667.00,1355.00,1320.00,1355.00
140,2021-03-01,109,2325.00,3179774.00,1433.00,1310.00,1433.00
141,2021-03-02,122,4537.00,6214490.00,1504.00,1342.00,1348.00
142,2021-03-03,140,5147.00,6878206.00,1404.00,1305.00,1371.00
143,2021-03-04,181,5715.00,8006134.00,1450.00,1346.00,1410.00
144,2021-03-07,76,2742.00,3796243.00,1420.00,1349.00,1381.00
145,2021-03-09,78,2917.00,3940565.00,1380.00,1337.00,1337.00
146,2021-03-10,51,1133.00,1511903.00,1355.00,1320.00,1335.00
147,2021-03-14,104,4258.00,5572993.00,1330.00,1305.00,1305.00
148,2021-03-15,81,2122.00,2774226.00,1384.00,1294.00,1294.00
149,2021-03-16,76,1270.00,1644980.00,1315.00,1274.00,1310.00
150,2021-03-17,63,1122.00,1463602.00,1316.00,1284.00,1311.00
151,2021-03-18,77,1140.00,1518000.00,1356.00,1304.00,1350.00
152,2021-03-21,127,3742.00,5250135.00,1430.00,1323.00,1405.00
153,2021-03-22,87,3832.00,5265282.00,1459.00,1360.00,1370.00
154,2021-03-23,64,1410.00,1924240.00,1397.00,1344.00,1385.00
155,2021-03-24,134,5667.00,7957557.00,1420.00,1400.00,1410.00
156,2021-03-25,92,3431.00,4773410.00,1420.00,1380.00,1395.00
157,2021-03-29,116,4711.00,6610643.00,1422.00,1355.00,1418.00
158,2021-03-30,206,9848.00,14276486.00,1462.00,1349.00,1458.00
159,2021-03-31,122,4383.00,6399798.00,1487.00,1438.00,1440.00
160,2021-04-01,137,6367.00,9186826.00,1460.00,1425.00,1445.00
161,2021-04-04,86,4006.00,5776595.00,1453.00,1419.00,1445.00
162,2021-04-05,124,5204.00,7420704.00,1445.00,1417.00,1437.00
163,2021-04-06,169,11949.00,16949836.00,1450.00,1405.00,1450.00
164,2021-04-07,171,10233.00,15028115.00,1490.00,1440.00,1474.00
165,2021-04-08,300,14914.00,22452468.00,1540.00,1450.00,1529.00
166,2021-04-12,526,28554.00,46701015.00,1681.00,1565.00,1660.00
167,2021-04-13,240,10273.00,16848001.00,1700.00,1604.00,1640.00
168,2021-04-15,188,6637.00,10682730.00,1650.00,1590.00,1600.00
169,2021-04-18,248,13833.00,22321974.00,1680.00,1593.00,1602.00
170,2021-04-19,222,11629.00,18744559.00,1660.00,1597.00,1600.00
171,2021-04-20,180,6502.00,10438263.00,1618.00,1581.00,1605.00
172,2021-04-21,169,5677.00,9023444.00,1625.00,1568.00,1570.00
173,2021-04-22,186,5925.00,9334273.00,1590.00,1541.00,1579.00
174,2021-04-25,195,6610.00,10119859.00,1657.00,1501.00,1515.00
175,2021-04-26,174,4669.00,7031162.00,1560.00,1461.00,1495.00
176,2021-04-27,218,6953.00,10767170.00,1581.00,1500.00,1570.00
177,2021-04-28,142,5801.00,9004392.00,1590.00,1530.00,1548.00
178,2021-04-29,108,5126.00,7899654.00,1554.00,1521.00,1550.00
179,2021-05-02,164,5870.00,9254298.00,1599.00,1533.00,1585.00
180,2021-05-03,223,11813.00,18848307.00,1616.00,1569.00,1582.00
181,2021-05-04,255,16730.00,26877220.00,1644.00,1573.00,1610.00
182,2021-05-05,320,17322.00,28411073.00,1662.00,1610.00,1648.00
183,2021-05-06,196,8440.00,13614020.00,1646.00,1598.00,1612.00
184,2021-05-09,120,3501.00,5544445.00,1595.00,1562.00,1580.00
185,2021-05-10,120,7803.00,12277074.00,1586.00,1549.00,1580.00
186,2021-05-11,159,7336.00,11763110.00,1615.00,1575.00,1599.00
187,2021-05-12,183,9950.00,16065944.00,1639.00,1604.00,1614.00
188,2021-05-13,162,8053.00,12994675.00,1694.00,1602.00,1613.00
189,2021-05-16,279,10113.00,16721431.00,1676.00,1613.00,1649.00
190,2021-05-17,332,14973.00,25126752.00,1731.00,1660.00,1673.00
191,2021-05-18,328,12685.00,21500897.00,1713.00,1669.00,1701.00
192,2021-05-19,346,14955.00,25636689.00,1750.00,1673.00,1699.00
193,2021-05-20,157,4583.00,7691123.00,1690.00,1670.00,1685.00
194,2021-05-23,201,12016.00,20222767.00,1705.00,1650.00,1705.00
195,2021-05-24,329,24268.00,41479830.00,1752.00,1685.00,1752.00
196,2021-05-25,863,54777.00,99362728.00,1899.00,1769.00,1899.00
197,2021-05-27,744,39662.00,72230972.00,1983.00,1725.00,1980.00
198,2021-05-30,461,26605.00,50377418.00,2079.00,1850.00,1903.00
199,2021-05-31,241,8598.00,15621167.00,1998.00,1791.00,1791.00
200,2021-06-01,157,5069.00,9085218.00,1824.00,1721.00,1780.00
201,2021-06-02,158,7353.00,13106899.00,1824.00,1721.00,1780.00
202,2021-06-03,163,10585.00,18682379.00,1819.00,1735.00,1740.00
203,2021-06-06,171,7563.00,13055327.00,1790.00,1707.00,1711.00
204,2021-06-07,202,6424.00,10931290.00,1723.00,1690.00,1694.00
205,2021-06-08,198,8090.00,13658569.00,1725.00,1680.00,1690.00
206,2021-06-09,149,3802.00,6586533.00,1750.00,1700.00,1726.00
207,2021-06-10,295,40047.00,72455916.00,1883.00,1776.00,1819.00
208,2021-06-13,172,6585.00,11711189.00,1825.00,1745.00,1768.00
209,2021-06-14,136,4958.00,8674260.00,1803.00,1720.00,1740.00
210,2021-06-15,136,3713.00,6375606.00,1750.00,1702.00,1709.00
211,2021-06-16,177,9821.00,17286605.00,1850.00,1682.00,1731.00
212,2021-06-17,124,5240.00,8978918.00,1731.00,1692.00,1697.00
213,2021-06-20,401,21443.00,34867396.00,1710.00,1575.00,1610.00
214,2021-06-21,250,10857.00,17088195.00,1635.00,1539.00,1568.00
215,2021-06-22,119,3992.00,6398909.00,1630.00,1580.00,1622.00
216,2021-06-23,93,3227.00,5105092.00,1622.00,1570.00,1574.00
217,2021-06-24,157,8834.00,13848817.00,1595.00,1560.00,1561.00
218,2021-06-27,116,4201.00,6690451.00,1620.00,1531.00,1590.00
219,2021-06-28,135,3480.00,5659455.00,1650.00,1575.00,1620.00
220,2021-06-29,119,4273.00,7092643.00,1700.00,1627.00,1645.00
221,2021-06-30,66,1529.00,2463805.00,1639.00,1593.00,1630.00
222,2021-07-01,90,3378.00,5502940.00,1662.00,1602.00,1629.00
223,2021-07-04,92,2768.00,4443733.00,1647.00,1595.00,1597.00
224,2021-07-05,56,1831.00,2900403.00,1591.00,1572.00,1585.00
225,2021-07-06,56,1425.00,2248426.00,1590.00,1572.00,1580.00
226,2021-07-07,87,2861.00,4592255.00,1621.00,1560.00,1621.00
227,2021-07-08,111,5828.00,9429123.00,1635.00,1605.00,1634.00
228,2021-07-11,183,8149.00,13619439.00,1690.00,1646.00,1677.00
