S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
67,2021-06-07,67,55590.00,563319.60,10.20,10.11,10.14
68,2021-06-08,82,46800.00,477968.70,10.27,10.00,10.27
69,2021-06-09,62,35260.00,364183.50,10.47,10.07,10.41
70,2021-06-10,75,45460.00,465705.40,10.35,10.20,10.25
71,2021-06-13,64,26050.00,265121.50,10.25,10.05,10.18
72,2021-06-14,69,35620.00,361670.40,10.20,10.10,10.17
73,2021-06-15,77,59350.00,604068.50,10.22,10.10,10.22
74,2021-06-16,34,15670.00,159788.00,10.22,10.10,10.20
75,2021-06-17,50,21590.00,219462.50,10.28,10.05,10.16
76,2021-06-20,56,36680.00,370172.20,10.21,10.05,10.08
77,2021-06-21,43,51640.00,518562.60,10.14,10.00,10.14
78,2021-06-22,53,85900.00,885450.30,10.39,10.01,10.20
79,2021-06-23,46,47240.00,478392.30,10.20,10.01,10.20
80,2021-06-24,35,16450.00,166434.00,10.25,10.01,10.12
81,2021-06-27,41,11945.00,120093.35,10.12,10.01,10.10
82,2021-06-28,51,46995.00,471790.10,10.08,10.01,10.02
83,2021-06-29,45,28750.00,288491.00,10.20,10.00,10.01
84,2021-06-30,32,25450.00,254821.00,10.10,10.00,10.04
85,2021-07-01,28,12400.00,124338.50,10.13,9.99,10.11
86,2021-07-04,32,28930.00,291029.00,10.10,9.95,10.05
87,2021-07-05,31,32900.00,328859.00,10.02,9.93,9.98
88,2021-07-06,42,39850.00,402740.50,10.29,9.90,10.29
89,2021-07-07,31,31950.00,326639.50,10.29,10.00,10.29
90,2021-07-08,20,10890.00,109436.30,10.09,9.95,10.09
91,2021-07-11,30,16600.00,169013.00,10.30,9.91,10.10
92,2021-07-12,67,93440.00,960420.40,10.40,10.00,10.40
93,2021-07-13,23,5700.00,57581.00,10.30,10.00,10.08
94,2021-07-14,28,3950.00,39975.50,10.25,9.92,10.25
95,2021-07-15,60,31000.00,317528.00,10.50,10.00,10.50
96,2021-07-18,49,23710.00,244706.57,10.40,10.29,10.31
97,2021-07-19,43,24020.00,245164.00,10.32,10.11,10.18
98,2021-07-20,173,409150.00,4297745.91,10.62,10.12,10.62
99,2021-07-22,216,392127.00,4372672.17,11.40,10.36,10.80
100,2021-07-25,92,127640.00,1360348.00,11.20,10.50,10.55
101,2021-07-26,102,83090.00,909887.60,11.11,10.34,10.78
102,2021-07-27,39,18550.00,197793.50,11.00,10.60,10.72
103,2021-07-28,51,43558.00,462818.54,10.67,10.51,10.59
104,2021-07-29,61,40160.00,425892.90,10.75,10.26,10.70
105,2021-08-01,69,114420.00,1204856.40,10.89,10.45,10.45
106,2021-08-02,55,52850.00,555249.00,10.65,10.30,10.45
107,2021-08-03,66,41212.00,430687.29,10.65,10.36,10.45
108,2021-08-04,61,41345.00,433530.50,10.60,10.26,10.45
109,2021-08-05,77,58931.00,626493.80,10.85,10.25,10.75
110,2021-08-08,47,39110.00,412965.50,10.75,10.45,10.56
111,2021-08-09,37,13800.00,144200.00,10.57,10.39,10.50
112,2021-08-10,49,84200.00,890712.00,10.80,10.31,10.50
113,2021-08-11,53,27521.00,286999.40,10.71,10.30,10.37
114,2021-08-12,63,31400.00,325564.00,10.40,10.25,10.40
