S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
44,2021-05-10,5,355.00,420650.00,1190.00,1165.00,1186.00
45,2021-05-13,3,265.00,314920.00,1190.00,1188.00,1190.00
46,2021-05-17,5,170.00,203075.00,1200.00,1190.00,1190.00
47,2021-05-18,2,40.00,47960.00,1199.00,1199.00,1199.00
48,2021-05-23,4,175.00,209500.00,1200.00,1180.00,1200.00
49,2021-05-24,5,195.00,233975.00,1200.00,1199.00,1200.00
50,2021-05-25,1,50.00,60000.00,1200.00,1200.00,1200.00
51,2021-05-30,10,569.00,682325.00,1201.00,1190.00,1190.00
52,2021-05-31,4,275.00,332995.00,1213.00,1210.00,1213.00
53,2021-06-01,1,100.00,123700.00,1237.00,1237.00,1237.00
54,2021-06-06,2,240.00,301390.00,1261.00,1236.00,1236.00
55,2021-06-08,4,110.00,133420.00,1213.00,1212.00,1212.00
56,2021-06-10,1,30.00,36180.00,1206.00,1206.00,1206.00
57,2021-06-13,5,243.00,293937.00,1224.00,1200.00,1224.00
58,2021-06-14,3,125.00,156000.00,1248.00,1248.00,1248.00
59,2021-06-15,5,375.00,474350.00,1272.00,1250.00,1250.00
60,2021-06-16,3,140.00,175115.00,1251.00,1250.00,1251.00
61,2021-06-17,1,25.00,30650.00,1226.00,1226.00,1226.00
62,2021-06-21,1,25.00,30650.00,1226.00,1226.00,1226.00
63,2021-06-22,3,118.00,146920.00,1250.00,1230.00,1250.00
64,2021-06-23,4,150.00,190030.00,1274.00,1250.00,1274.00
65,2021-06-24,1,40.00,50160.00,1254.00,1254.00,1254.00
66,2021-06-27,1,80.00,100000.00,1250.00,1250.00,1250.00
67,2021-06-29,2,115.00,143750.00,1250.00,1250.00,1250.00
68,2021-07-01,1,25.00,31000.00,1240.00,1240.00,1240.00
69,2021-07-05,4,100.00,123900.00,1242.00,1236.00,1236.00
70,2021-07-06,2,75.00,93725.00,1250.00,1249.00,1250.00
71,2021-07-12,1,10.00,12300.00,1230.00,1230.00,1230.00
72,2021-07-13,2,150.00,188400.00,1264.00,1240.00,1264.00
73,2021-07-14,2,50.00,63175.00,1264.00,1263.00,1264.00
74,2021-07-20,9,300.00,360158.00,1238.80,1186.00,1186.00
75,2021-07-22,4,300.00,358000.00,1205.00,1185.00,1185.00
76,2021-07-25,2,189.00,220185.00,1165.00,1165.00,1165.00
77,2021-07-26,2,80.00,91410.00,1143.00,1142.00,1142.00
78,2021-07-27,2,75.00,87700.00,1180.00,1164.00,1180.00
79,2021-07-28,2,125.00,145375.00,1175.00,1160.00,1175.00
80,2021-08-02,4,290.00,336800.00,1170.00,1160.00,1170.00
81,2021-08-03,1,10.00,11700.00,1170.00,1170.00,1170.00
82,2021-08-04,1,14.00,16366.00,1169.00,1169.00,1169.00
83,2021-08-05,6,380.00,442675.00,1171.00,1160.00,1165.00
84,2021-08-08,5,815.00,951950.00,1170.00,1165.00,1170.00
85,2021-08-09,1,25.00,29500.00,1180.00,1180.00,1180.00
86,2021-08-10,3,225.00,268650.00,1195.00,1190.00,1195.00
87,2021-08-11,1,25.00,29850.00,1194.00,1194.00,1194.00
88,2021-08-12,3,100.00,116174.00,1172.00,1147.60,1147.60
