S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
275,2020-07-26,129,2707.00,2010237.00,759.00,717.00,748.00
276,2020-07-27,98,2758.00,2048155.00,762.00,729.00,742.00
277,2020-07-28,103,2485.00,1821573.00,742.00,729.00,740.00
278,2020-07-29,174,5798.00,4129953.00,750.00,704.00,704.00
279,2020-07-30,98,2910.00,2046041.00,716.00,690.00,716.00
280,2020-08-02,94,2201.00,1542367.00,751.00,693.00,697.00
281,2020-08-03,51,1668.00,1164040.00,704.00,684.00,697.00
282,2020-08-05,63,1685.00,1151833.00,710.00,675.00,680.00
283,2020-08-06,74,1583.00,1083021.00,703.00,670.00,685.00
284,2020-08-09,68,1550.00,1053816.00,700.00,657.00,700.00
285,2020-08-10,103,2590.00,1803125.00,706.00,686.00,704.00
286,2020-08-11,66,1737.00,1208710.00,703.00,687.00,688.00
287,2020-08-12,63,1195.00,818300.00,701.00,675.00,677.00
288,2020-08-13,71,1273.00,858191.00,680.00,665.00,673.00
289,2020-08-16,127,4003.00,2595603.00,672.00,640.00,643.00
290,2020-08-17,57,1355.00,873217.00,655.00,631.00,644.00
291,2020-08-18,69,1595.00,1028224.00,648.00,642.00,647.00
292,2020-08-19,43,527.00,339673.00,659.00,635.00,644.00
293,2020-08-20,45,1564.00,1012245.00,656.00,634.00,656.00
294,2020-08-23,77,2870.00,1914612.00,675.00,654.00,670.00
295,2020-08-24,115,3567.00,2474847.00,702.00,670.00,695.00
296,2020-08-25,273,15499.00,11271684.00,738.00,700.00,738.00
297,2020-08-26,197,7978.00,6006440.00,765.00,745.00,756.00
298,2020-08-27,172,7121.00,5352629.00,760.00,741.00,760.00
299,2020-08-30,79,3079.00,2338756.00,775.00,730.00,762.00
300,2020-08-31,206,12168.00,9603847.00,798.00,748.00,796.00
301,2020-09-02,190,10755.00,8625379.00,811.00,796.00,809.00
302,2020-09-03,249,13428.00,10929693.00,859.00,795.00,859.00
303,2020-09-06,205,10324.00,8745372.00,900.00,826.00,859.00
304,2020-09-07,334,22073.00,19155018.00,922.00,835.00,922.00
305,2020-09-08,285,20167.00,18361372.00,978.00,865.00,978.00
306,2020-09-09,216,10988.00,10591856.00,995.00,940.00,968.00
307,2020-09-10,136,5094.00,4736888.00,968.00,908.00,928.00
308,2020-09-13,179,8649.00,7796720.00,915.00,884.00,900.00
309,2020-09-14,208,11031.00,9626590.00,897.00,850.00,869.00
310,2020-09-15,197,9963.00,8462829.00,885.00,838.00,840.00
311,2020-09-16,128,5430.00,4631832.00,892.00,817.00,891.00
312,2020-09-17,413,24297.00,21735744.00,959.00,878.00,894.00
313,2020-09-20,99,2941.00,2590889.00,938.00,868.00,873.00
314,2020-09-21,158,6357.00,5472854.00,880.00,849.00,870.00
315,2020-09-22,110,2594.00,2211877.00,865.00,847.00,868.00
316,2020-09-23,140,5155.00,4378540.00,875.00,843.00,867.00
317,2020-09-24,88,1731.00,1488265.00,875.00,846.00,868.00
318,2020-09-27,64,2554.00,2166763.00,856.00,839.00,850.00
319,2020-09-28,85,4507.00,3798639.00,858.00,837.00,850.00
320,2020-09-29,86,2367.00,1986937.00,842.00,835.00,836.00
321,2020-09-30,62,1696.00,1414554.00,862.00,821.00,839.00
322,2020-10-01,70,1645.00,1382330.00,845.00,830.00,840.00
323,2020-10-04,100,4772.00,4022602.00,860.00,824.00,840.00
324,2020-10-05,93,6121.00,5126049.00,845.00,829.00,839.00
325,2020-10-06,93,5381.00,4473113.00,844.00,825.00,829.00
326,2020-10-07,96,3326.00,2747695.00,835.00,820.00,827.00
327,2020-10-08,96,4577.00,3754441.00,829.00,815.00,815.00
328,2020-10-11,64,2917.00,2400155.00,834.00,804.00,818.00
329,2020-10-12,69,2204.00,1791700.00,823.00,805.00,820.00
330,2020-10-13,114,6672.00,5371394.00,835.00,801.00,802.00
331,2020-10-14,70,1493.00,1202794.00,816.00,795.00,802.00
332,2020-10-15,75,3636.00,2911896.00,810.00,789.00,800.00
333,2020-10-18,43,1105.00,881483.00,806.00,788.00,800.00
334,2020-10-19,20,489.00,391400.00,802.00,789.00,800.00
335,2020-10-20,45,1978.00,1580039.00,805.00,795.00,796.00
336,2020-10-21,59,4382.00,3532237.00,820.00,794.00,804.00
337,2020-10-22,51,2637.00,2109109.00,806.00,793.00,798.00
338,2020-10-28,46,1503.00,1205552.00,805.00,788.00,805.00
339,2020-10-29,56,1116.00,900309.00,815.00,800.00,805.00
340,2020-11-01,67,1868.00,1524302.00,835.00,800.00,826.00
341,2020-11-02,176,10075.00,8612665.00,872.00,830.00,870.00
342,2020-11-03,126,11326.00,9828906.00,895.00,854.00,863.00
343,2020-11-04,86,4616.00,3991128.00,906.00,855.00,863.00
344,2020-11-05,67,3892.00,3343954.00,866.00,851.00,857.00
345,2020-11-08,60,1433.00,1221837.00,860.00,845.00,860.00
346,2020-11-09,94,6150.00,5341863.00,890.00,850.00,868.00
347,2020-11-10,52,1278.00,1101621.00,911.00,850.00,857.00
348,2020-11-11,74,3107.00,2643216.00,859.00,847.00,859.00
349,2020-11-12,70,1995.00,1713615.00,893.00,847.00,858.00
350,2020-11-18,66,3297.00,2789544.00,867.00,840.00,867.00
351,2020-11-19,115,10860.00,9410840.00,870.00,854.00,864.00
352,2020-11-22,108,6322.00,5492516.00,872.00,860.00,860.00
353,2020-11-23,66,3050.00,2619658.00,903.00,846.00,858.00
354,2020-11-24,100,3914.00,3366017.00,876.00,842.00,860.00
355,2020-11-25,115,10578.00,9251994.00,882.00,844.00,881.00
356,2020-11-26,94,3219.00,2809745.00,885.00,866.00,871.00
357,2020-11-29,132,7620.00,6686823.00,888.00,867.00,870.00
358,2020-11-30,159,8179.00,7195977.00,900.00,830.00,890.00
359,2020-12-01,164,10333.00,9258301.00,917.00,880.00,889.00
360,2020-12-02,275,14952.00,14157600.00,977.00,906.00,965.00
361,2020-12-03,167,13173.00,12408483.00,975.00,898.00,934.00
362,2020-12-06,148,5581.00,4982899.00,934.00,850.00,850.00
363,2020-12-07,144,6050.00,5326366.00,905.00,850.00,905.00
364,2020-12-08,145,8067.00,7355590.00,959.00,900.00,900.00
365,2020-12-09,92,3978.00,3528629.00,900.00,882.00,884.00
366,2020-12-10,74,1788.00,1582232.00,903.00,867.00,899.00
367,2020-12-13,110,4781.00,4288792.00,912.00,880.00,897.00
368,2020-12-14,178,9433.00,8817879.00,986.00,901.00,946.00
369,2020-12-15,210,17727.00,16949249.00,969.00,910.00,964.00
370,2020-12-16,311,16456.00,16391880.00,1060.00,950.00,1000.00
371,2020-12-17,196,8795.00,8917710.00,1055.00,961.00,999.00
372,2020-12-20,195,11975.00,11679782.00,1000.00,953.00,954.00
373,2020-12-21,130,5524.00,5251348.00,1000.00,887.00,976.00
374,2020-12-22,185,10103.00,10037641.00,1073.00,962.00,1009.00
375,2020-12-23,153,10215.00,10335502.00,1040.00,991.00,991.00
376,2020-12-24,125,7219.00,7148286.00,1010.00,978.00,1000.00
377,2020-12-27,231,14703.00,13310186.00,915.00,877.00,914.00
378,2020-12-28,95,7604.00,6954602.00,929.00,902.00,920.00
379,2020-12-29,172,13649.00,13024892.00,967.00,905.00,955.00
380,2020-12-30,117,6698.00,6514693.00,998.00,936.00,979.00
381,2020-12-31,128,8018.00,7851669.00,1000.00,945.00,985.00
382,2021-01-03,299,25081.00,26192028.00,1065.00,985.00,1065.00
383,2021-01-04,156,10912.00,12115711.00,1122.00,1086.00,1100.00
384,2021-01-05,236,12008.00,13523818.00,1155.00,1100.00,1155.00
385,2021-01-06,167,7510.00,8769675.00,1177.00,1141.00,1169.00
386,2021-01-07,230,10878.00,12845412.00,1230.00,1150.00,1224.00
387,2021-01-10,179,13769.00,17550785.00,1308.00,1177.00,1262.00
388,2021-01-11,111,5614.00,6864014.00,1262.00,1213.00,1220.00
389,2021-01-12,138,6405.00,7993029.00,1304.00,1220.00,1260.00
390,2021-01-13,128,11552.00,14777234.00,1300.00,1267.00,1285.00
391,2021-01-17,171,12806.00,16990262.00,1356.00,1300.00,1330.00
392,2021-01-18,97,6222.00,8164042.00,1360.00,1282.00,1305.00
393,2021-01-19,119,6456.00,8422792.00,1334.00,1280.00,1324.00
394,2021-01-20,98,5856.00,7653168.00,1330.00,1281.00,1305.00
395,2021-01-21,246,10500.00,14735995.00,1435.00,1320.00,1435.00
396,2021-01-24,223,12690.00,19509216.00,1578.00,1450.00,1565.00
397,2021-01-25,186,12834.00,19887094.00,1585.00,1494.00,1575.00
398,2021-01-26,237,18540.00,29020073.00,1632.00,1517.00,1570.00
399,2021-01-27,141,9024.00,14136214.00,1630.00,1508.00,1597.00
400,2021-01-28,127,6178.00,9733863.00,1601.00,1541.00,1560.00
401,2021-01-31,314,20049.00,31541754.00,1670.00,1525.00,1558.00
402,2021-02-01,198,28216.00,43647397.00,1635.00,1530.00,1569.00
403,2021-02-02,117,5648.00,8873337.00,1598.00,1539.00,1570.00
404,2021-02-03,112,3756.00,5803640.00,1590.00,1520.00,1527.00
405,2021-02-04,175,8820.00,13555728.00,1665.00,1498.00,1570.00
406,2021-02-07,322,24020.00,38710739.00,1629.00,1586.00,1605.00
407,2021-02-08,220,13515.00,21973378.00,1744.00,1567.00,1600.00
408,2021-02-09,102,3952.00,6131589.00,1680.00,1537.00,1560.00
