S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
1,2015-08-25,1,500.00,199500.00,399.00,399.00,399.00
2,2015-08-27,2,20.00,8200.00,414.00,406.00,414.00
3,2015-09-01,1,10.00,4340.00,434.00,434.00,434.00
4,2015-09-22,6,60.00,27730.00,477.00,442.00,477.00
5,2015-09-23,3,30.00,14850.00,504.00,486.00,504.00
6,2015-09-24,1,10.00,5290.00,529.00,529.00,529.00
7,2015-10-01,1,10.00,5400.00,540.00,540.00,540.00
8,2015-10-06,1,10.00,5500.00,550.00,550.00,550.00
9,2015-11-03,2,20.00,11330.00,572.00,561.00,572.00
10,2015-11-05,2,20.00,11770.00,594.00,583.00,594.00
11,2015-11-08,1,10.00,6050.00,605.00,605.00,605.00
12,2015-11-10,1,10.00,6350.00,635.00,635.00,635.00
13,2015-11-26,4,40.00,26630.00,685.00,647.00,685.00
14,2015-11-29,1,10.00,7190.00,719.00,719.00,719.00
15,2015-12-02,1,10.00,7330.00,733.00,733.00,733.00
16,2015-12-07,5,50.00,38810.00,806.00,747.00,806.00
17,2015-12-08,3,30.00,25140.00,854.00,822.00,854.00
18,2015-12-10,4,40.00,35690.00,905.00,871.00,905.00
19,2015-12-16,12,120.00,117610.00,995.00,923.00,995.00
20,2015-12-17,14,150.00,162110.00,1094.00,1014.00,1094.00
21,2015-12-20,20,200.00,236650.00,1203.00,1115.00,1203.00
22,2015-12-21,16,160.00,208860.00,1323.00,1227.00,1323.00
23,2015-12-22,29,290.00,420130.00,1455.00,1389.00,1455.00
24,2015-12-23,17,190.00,301130.00,1600.00,1484.00,1600.00
25,2015-12-24,43,430.00,753630.00,1760.00,1632.00,1760.00
26,2015-12-27,35,360.00,692050.00,1936.00,1795.00,1936.00
27,2015-12-28,132,2290.00,4868160.00,2129.00,1974.00,2129.00
28,2015-12-29,285,3860.00,8598520.00,2341.00,2117.00,2300.00
29,2015-12-31,131,1360.00,3136380.00,2312.00,2290.00,2307.00
30,2016-01-03,112,1490.00,3378020.00,2300.00,2255.00,2280.00
31,2016-01-04,84,840.00,1877350.00,2310.00,2150.00,2225.00
32,2016-01-05,110,1100.00,2432470.00,2250.00,2150.00,2230.00
33,2016-01-06,84,940.00,2067530.00,2225.00,2105.00,2205.00
34,2016-01-07,79,1360.00,3143320.00,2345.00,2220.00,2320.00
35,2016-01-10,83,1090.00,2528170.00,2351.00,2281.00,2325.00
36,2016-01-11,99,1410.00,3393630.00,2465.00,2300.00,2420.00
37,2016-01-12,106,1610.00,3960410.00,2504.00,2400.00,2470.00
38,2016-01-13,54,1270.00,3096280.00,2485.00,2423.00,2428.00
39,2016-01-14,96,2140.00,5230960.00,2530.00,2400.00,2503.00
40,2016-01-26,1,10.00,25530.00,2553.00,2553.00,2553.00
41,2016-01-28,1,10.00,26040.00,2604.00,2604.00,2604.00
42,2016-01-31,5,70.00,195380.00,2864.00,2656.00,2864.00
43,2016-02-01,11,210.00,655700.00,3150.00,2920.00,3150.00
44,2016-02-02,2,20.00,64260.00,3213.00,3213.00,3213.00
45,2016-02-03,2,20.00,63000.00,3150.00,3150.00,3150.00
46,2016-02-04,1,100.00,310000.00,3100.00,3100.00,3100.00
47,2016-02-08,1,10.00,30380.00,3038.00,3038.00,3038.00
48,2016-02-11,1,10.00,29780.00,2978.00,2978.00,2978.00
49,2016-02-17,19,1010.00,2758640.00,2919.00,2681.00,2691.00
50,2016-02-18,10,100.00,265910.00,2704.00,2630.00,2704.00
51,2016-02-21,4,80.00,212500.00,2700.00,2650.00,2650.00
52,2016-02-22,2,20.00,52900.00,2650.00,2640.00,2640.00
53,2016-02-23,5,620.00,1643870.00,2700.00,2640.00,2700.00
54,2016-02-25,2,20.00,53000.00,2650.00,2650.00,2650.00
55,2016-02-28,1,10.00,26000.00,2600.00,2600.00,2600.00
56,2016-02-29,9,270.00,738980.00,2759.00,2650.00,2650.00
57,2016-03-01,2,20.00,53000.00,2650.00,2650.00,2650.00
58,2016-03-02,5,50.00,133930.00,2703.00,2650.00,2700.00
59,2016-03-03,6,60.00,163650.00,2760.00,2700.00,2760.00
60,2016-03-06,3,60.00,165000.00,2750.00,2750.00,2750.00
61,2016-03-10,7,150.00,425110.00,2861.00,2760.00,2850.00
62,2016-03-14,4,50.00,142250.00,2850.00,2825.00,2850.00
63,2016-03-15,6,230.00,627230.00,2794.00,2705.00,2705.00
64,2016-03-16,3,130.00,344240.00,2652.00,2610.00,2610.00
65,2016-03-17,9,360.00,935220.00,2640.00,2580.00,2600.00
66,2016-03-20,7,70.00,183050.00,2652.00,2600.00,2652.00
67,2016-03-21,1,10.00,26520.00,2652.00,2652.00,2652.00
68,2016-03-23,13,620.00,1622260.00,2640.00,2549.00,2599.00
69,2016-03-24,3,90.00,237600.00,2650.00,2600.00,2600.00
70,2016-03-28,7,180.00,460520.00,2575.00,2551.00,2555.00
71,2016-03-29,5,90.00,229700.00,2560.00,2550.00,2560.00
72,2016-03-30,3,30.00,76200.00,2560.00,2510.00,2560.00
73,2016-03-31,3,30.00,75760.00,2550.00,2511.00,2550.00
74,2016-04-03,3,30.00,75000.00,2500.00,2500.00,2500.00
75,2016-04-04,9,90.00,225570.00,2520.00,2499.00,2520.00
76,2016-04-05,9,340.00,850050.00,2505.00,2500.00,2500.00
77,2016-04-06,1,200.00,500000.00,2500.00,2500.00,2500.00
78,2016-04-10,4,40.00,102300.00,2580.00,2550.00,2580.00
79,2016-04-11,3,50.00,131150.00,2630.00,2600.00,2630.00
80,2016-04-12,6,150.00,392060.00,2630.00,2600.00,2600.00
81,2016-04-14,6,100.00,263090.00,2640.00,2620.00,2640.00
82,2016-04-18,6,170.00,447250.00,2650.00,2601.00,2650.00
83,2016-04-19,2,20.00,51990.00,2600.00,2599.00,2600.00
84,2016-04-21,1,10.00,26000.00,2600.00,2600.00,2600.00
85,2016-04-24,9,120.00,313000.00,2650.00,2600.00,2650.00
86,2016-04-25,4,40.00,104910.00,2630.00,2601.00,2630.00
87,2016-04-26,4,80.00,215000.00,2700.00,2650.00,2700.00
88,2016-04-27,5,50.00,132350.00,2650.00,2646.00,2650.00
89,2016-04-28,18,340.00,941830.00,2805.00,2700.00,2805.00
90,2016-05-02,11,150.00,425100.00,2895.00,2793.00,2895.00
91,2016-05-03,3,30.00,88520.00,2952.00,2950.00,2950.00
92,2016-05-05,1,10.00,29500.00,2950.00,2950.00,2950.00
93,2016-05-08,11,350.00,979370.00,2900.00,2735.00,2790.00
94,2016-05-09,7,70.00,192600.00,2760.00,2740.00,2760.00
95,2016-05-10,1,100.00,271500.00,2715.00,2715.00,2715.00
96,2016-05-11,4,40.00,105360.00,2661.00,2615.00,2630.00
97,2016-05-12,3,30.00,79320.00,2682.00,2620.00,2682.00
98,2016-05-15,6,60.00,159130.00,2682.00,2630.00,2650.00
99,2016-05-16,1,10.00,26000.00,2600.00,2600.00,2600.00
100,2016-05-17,4,80.00,210000.00,2670.00,2600.00,2670.00
101,2016-05-18,5,110.00,299300.00,2723.00,2700.00,2723.00
102,2016-05-19,2,40.00,111770.00,2800.00,2777.00,2800.00
103,2016-05-22,3,30.00,84000.00,2800.00,2800.00,2800.00
104,2016-05-23,4,2250.00,6194000.00,2800.00,2750.00,2750.00
105,2016-05-24,4,70.00,195000.00,2800.00,2750.00,2750.00
106,2016-05-25,10,160.00,447200.00,2800.00,2780.00,2780.00
107,2016-05-26,1,10.00,28350.00,2835.00,2835.00,2835.00
108,2016-05-29,1,10.00,28000.00,2800.00,2800.00,2800.00
109,2016-05-30,3,50.00,140000.00,2800.00,2800.00,2800.00
110,2016-05-31,7,70.00,190050.00,2750.00,2655.00,2700.00
111,2016-06-01,2,20.00,52990.00,2651.00,2648.00,2651.00
112,2016-06-02,4,240.00,659420.00,2758.00,2704.00,2750.00
113,2016-06-05,1,10.00,26950.00,2695.00,2695.00,2695.00
114,2016-06-06,9,260.00,715870.00,2780.00,2670.00,2780.00
115,2016-06-07,1,10.00,28350.00,2835.00,2835.00,2835.00
116,2016-06-08,3,50.00,141350.00,2835.00,2810.00,2835.00
117,2016-06-09,12,2120.00,6127200.00,2900.00,2890.00,2890.00
118,2016-06-12,11,220.00,635370.00,2910.00,2860.00,2860.00
119,2016-06-13,6,60.00,172330.00,2917.00,2840.00,2917.00
120,2016-06-14,6,560.00,1608700.00,2875.00,2850.00,2850.00
121,2016-06-15,11,300.00,853140.00,2850.00,2820.00,2850.00
122,2016-06-16,5,320.00,912000.00,2850.00,2850.00,2850.00
123,2016-06-19,2,60.00,171030.00,2860.00,2803.00,2803.00
124,2016-06-20,4,150.00,426750.00,2850.00,2840.00,2845.00
125,2016-06-21,5,150.00,427500.00,2850.00,2850.00,2850.00
126,2016-06-22,8,140.00,396080.00,2831.00,2825.00,2826.00
127,2016-06-23,16,260.00,740920.00,2882.00,2826.00,2850.00
128,2016-06-26,8,80.00,226450.00,2877.00,2800.00,2831.00
129,2016-06-27,26,1290.00,3706290.00,2910.00,2830.00,2900.00
130,2016-06-28,6,220.00,637840.00,2900.00,2890.00,2900.00
131,2016-06-29,13,570.00,1635030.00,2870.00,2841.00,2870.00
132,2016-06-30,14,920.00,2678680.00,2938.00,2870.00,2938.00
133,2016-07-03,26,1780.00,5320020.00,3069.00,2950.00,3069.00
134,2016-07-04,12,220.00,668320.00,3069.00,3010.00,3010.00
135,2016-07-05,7,130.00,389740.00,3000.00,2990.00,3000.00
136,2016-07-06,7,330.00,963000.00,2950.00,2890.00,2900.00
137,2016-07-10,18,1030.00,3100250.00,3030.00,2958.00,2980.00
138,2016-07-11,8,80.00,240170.00,3039.00,2980.00,2985.00
139,2016-07-12,1,10.00,29800.00,2980.00,2980.00,2980.00
140,2016-07-13,3,30.00,88250.00,2950.00,2925.00,2950.00
141,2016-07-14,15,310.00,890660.00,2950.00,2801.00,2909.00
142,2016-07-17,2,20.00,56450.00,2851.00,2794.00,2794.00
143,2016-07-19,13,240.00,631910.00,2739.00,2620.00,2620.00
144,2016-07-20,16,250.00,642320.00,2610.00,2523.00,2600.00
145,2016-07-21,2,20.00,52000.00,2600.00,2600.00,2600.00
146,2016-07-25,2,20.00,50680.00,2548.00,2520.00,2520.00
147,2016-07-26,11,240.00,625950.00,2625.00,2550.00,2620.00
148,2016-07-27,3,30.00,81760.00,2779.00,2672.00,2779.00
149,2016-07-28,13,360.00,1021000.00,2856.00,2780.00,2850.00
150,2016-07-31,7,70.00,201880.00,2958.00,2850.00,2958.00
151,2016-08-01,5,100.00,294640.00,2958.00,2900.00,2900.00
152,2016-08-02,2,20.00,56840.00,2842.00,2842.00,2842.00
153,2016-08-03,2,20.00,56500.00,2850.00,2800.00,2800.00
154,2016-08-07,1,10.00,27440.00,2744.00,2744.00,2744.00
155,2016-08-10,2,20.00,53900.00,2700.00,2690.00,2700.00
156,2016-08-11,5,60.00,157460.00,2650.00,2600.00,2650.00
157,2016-08-14,7,110.00,294900.00,2700.00,2671.00,2672.00
158,2016-08-15,1,10.00,26500.00,2650.00,2650.00,2650.00
159,2016-08-16,5,100.00,261790.00,2652.00,2600.00,2652.00
160,2016-08-17,3,40.00,107140.00,2705.00,2652.00,2705.00
161,2016-08-21,1,10.00,26510.00,2651.00,2651.00,2651.00
162,2016-08-24,1,10.00,26880.00,2688.00,2688.00,2688.00
163,2016-08-28,1,10.00,26360.00,2636.00,2636.00,2636.00
164,2016-08-29,4,40.00,105900.00,2650.00,2640.00,2650.00
165,2016-08-30,4,320.00,856000.00,2675.00,2675.00,2675.00
166,2016-08-31,10,100.00,268590.00,2704.00,2650.00,2680.00
167,2016-09-01,1,10.00,27000.00,2700.00,2700.00,2700.00
168,2016-09-04,1,10.00,26500.00,2650.00,2650.00,2650.00
169,2016-09-05,1,10.00,27000.00,2700.00,2700.00,2700.00
170,2016-09-06,10,110.00,302130.00,2800.00,2705.00,2750.00
171,2016-09-07,9,250.00,706760.00,2856.00,2750.00,2856.00
172,2016-09-08,7,490.00,1385950.00,2860.00,2810.00,2810.00
173,2016-09-11,5,60.00,168510.00,2825.00,2800.00,2801.00
174,2016-09-12,2,20.00,56400.00,2820.00,2820.00,2820.00
175,2016-09-14,12,120.00,351760.00,2970.00,2850.00,2935.00
176,2016-09-18,10,320.00,954580.00,2990.00,2931.00,2990.00
177,2016-09-20,11,220.00,715230.00,3289.00,3000.00,3289.00
178,2016-09-21,12,1040.00,3441680.00,3366.00,3250.00,3300.00
179,2016-09-22,10,730.00,2374640.00,3270.00,3200.00,3200.00
180,2016-09-25,13,310.00,948300.00,3250.00,3000.00,3000.00
181,2016-09-26,3,140.00,412230.00,3000.00,2940.00,2940.00
182,2016-09-27,4,40.00,117650.00,2950.00,2930.00,2950.00
183,2016-09-28,8,630.00,1860860.00,3009.00,2950.00,3009.00
184,2016-09-29,4,50.00,155570.00,3173.00,3050.00,3173.00
185,2016-10-02,2,20.00,62200.00,3110.00,3110.00,3110.00
186,2016-10-03,10,320.00,950630.00,3048.00,2920.00,2950.00
187,2016-10-04,1,10.00,29000.00,2900.00,2900.00,2900.00
188,2016-10-05,3,30.00,90520.00,3077.00,2958.00,3077.00
189,2016-10-06,21,700.00,2339480.00,3384.00,3138.00,3300.00
190,2016-10-16,4,180.00,599360.00,3376.00,3300.00,3376.00
191,2016-10-19,1,10.00,33090.00,3309.00,3309.00,3309.00
192,2016-10-20,1,160.00,532640.00,3329.00,3329.00,3329.00
193,2016-10-24,2,50.00,168410.00,3395.00,3328.00,3328.00
194,2016-10-27,6,160.00,520200.00,3315.00,3200.00,3200.00
195,2016-11-03,2,20.00,63360.00,3200.00,3136.00,3136.00
196,2016-11-07,6,2400.00,7575110.00,3213.00,3136.00,3213.00
197,2016-11-08,11,250.00,819900.00,3342.00,3250.00,3299.00
198,2016-11-09,7,480.00,1574120.00,3339.00,3254.00,3254.00
199,2016-11-10,6,400.00,1275400.00,3190.00,3180.00,3185.00
200,2016-11-13,1,100.00,315000.00,3150.00,3150.00,3150.00
201,2016-11-14,1,20.00,64260.00,3213.00,3213.00,3213.00
202,2016-11-15,4,120.00,375230.00,3180.00,3121.00,3121.00
