S.N.,Date,Total Transactions,Total Traded Shares,Total Traded Amount,Max. Price,Min. Price,Close Price
117,2018-11-04,1,500.00,4575.00,9.15,9.15,9.15
118,2018-11-05,1,500.00,4625.00,9.25,9.25,9.25
119,2018-11-11,1,10000.00,90800.00,9.25,9.08,9.00
120,2018-11-12,1,5000.00,45000.00,9.10,9.00,9.00
121,2018-11-13,4,9000.00,78000.00,9.00,8.85,8.00
122,2018-11-14,1,1000.00,8000.00,8.16,8.00,8.00
123,2018-11-15,1,500.00,4000.00,8.00,8.00,8.00
124,2018-11-20,3,2900.00,24312.00,8.40,8.00,8.00
125,2018-11-25,1,800.00,6528.00,8.16,8.00,8.16
126,2018-11-26,1,5000.00,41600.00,8.32,8.16,8.32
127,2018-11-28,2,5500.00,46710.00,8.52,8.32,8.52
128,2018-11-29,5,10000.00,85215.00,8.69,8.45,8.52
129,2018-12-02,4,6500.00,55585.00,8.56,8.52,8.55
130,2018-12-03,3,4000.00,34400.00,8.72,8.55,8.56
131,2018-12-04,1,1000.00,8730.00,8.73,8.56,8.73
132,2018-12-09,2,2090.00,17895.40,8.73,8.56,8.56
133,2018-12-10,2,6500.00,56295.00,8.73,8.56,8.64
134,2018-12-11,3,12000.00,104320.00,8.81,8.64,8.65
135,2018-12-12,5,4930.00,42864.70,8.70,8.65,8.70
136,2018-12-16,2,6500.00,57290.00,8.86,8.70,8.80
137,2018-12-17,2,950.00,8213.50,8.80,8.63,8.68
138,2018-12-18,1,4500.00,39825.00,8.85,8.68,8.85
139,2018-12-20,3,6850.00,59878.00,8.85,8.68,8.75
140,2018-12-24,3,1300.00,11204.00,8.75,8.60,8.64
141,2018-12-25,2,2500.00,21820.00,8.83,8.64,8.83
142,2018-12-27,2,2500.00,22410.00,9.00,8.83,8.94
143,2018-12-30,1,1500.00,13350.00,8.94,8.90,8.90
144,2018-12-31,8,19100.00,172670.00,9.10,8.90,9.10
145,2019-01-01,1,500.00,4470.00,9.10,8.94,8.94
146,2019-01-06,2,6100.00,55411.00,9.11,8.94,9.11
147,2019-01-07,1,10000.00,91100.00,9.11,9.11,9.11
148,2019-01-08,4,7700.00,70586.00,9.27,9.10,9.27
149,2019-01-09,4,3100.00,28047.00,9.39,9.03,9.03
150,2019-01-10,7,17100.00,158534.00,9.93,9.03,9.93
151,2019-01-13,3,5000.00,48319.00,9.93,9.66,9.66
152,2019-01-15,1,900.00,8640.00,9.66,9.60,9.60
153,2019-01-17,1,700.00,6587.00,9.60,9.41,9.41
154,2019-01-20,1,500.00,4650.00,9.41,9.41,9.30
155,2019-01-21,10,12600.00,116032.00,9.30,9.09,9.10
156,2019-01-22,4,10000.00,91000.00,9.10,9.10,9.10
157,2019-01-23,9,6000.00,54917.00,10.00,8.92,10.00
158,2019-01-24,2,21000.00,202410.00,10.00,9.63,9.63
159,2019-01-31,4,5000.00,46720.00,9.63,9.22,9.22
160,2019-02-03,2,1400.00,12490.00,9.22,8.87,8.87
161,2019-02-04,7,5000.00,44280.00,8.89,8.72,8.89
162,2019-02-05,3,3100.00,27835.00,9.05,8.81,9.00
163,2019-02-06,3,9000.00,79740.00,9.01,8.84,9.01
164,2019-02-07,3,2000.00,17945.00,9.01,8.92,8.95
165,2019-02-10,3,1650.00,14538.00,8.95,8.79,8.82
166,2019-02-11,3,2500.00,21625.00,8.82,8.65,8.65
167,2019-02-12,5,4500.00,39090.00,8.71,8.54,8.71
168,2019-02-13,6,5900.00,52604.00,9.00,8.71,9.00
169,2019-02-17,3,4000.00,35320.00,9.00,8.83,8.83
170,2019-02-18,4,6600.00,56266.00,8.83,8.51,8.52
171,2019-02-20,1,1000.00,8690.00,8.69,8.52,8.69
172,2019-02-24,6,9800.00,83496.00,8.69,8.52,8.52
173,2019-02-25,2,4500.00,39135.00,8.70,8.52,8.70
174,2019-02-26,1,1000.00,8700.00,8.70,8.70,8.70
175,2019-02-27,7,2800.00,24339.00,8.70,8.69,8.70
176,2019-03-03,1,2510.00,21837.00,8.70,8.70,8.70
177,2019-03-05,1,900.00,7695.00,8.70,8.55,8.55
178,2019-03-06,2,1100.00,9471.00,8.66,8.55,8.55
179,2019-03-07,1,650.00,5447.00,8.55,8.38,8.38
180,2019-03-11,4,3900.00,33627.00,8.71,8.38,8.71
181,2019-03-12,7,2900.00,26640.00,9.36,8.71,9.36
182,2019-03-13,6,8100.00,74387.00,9.36,9.18,9.19
183,2019-03-14,4,3400.00,31876.00,9.64,9.19,9.64
184,2019-03-17,6,54500.00,515598.00,9.64,9.46,9.46
185,2019-03-18,1,6000.00,57000.00,9.50,9.50,9.50
186,2019-03-21,2,2500.00,23300.00,9.32,9.32,9.32
187,2019-03-24,3,3600.00,33364.00,9.32,9.14,9.15
188,2019-03-26,2,13500.00,125225.00,9.32,9.15,9.15
189,2019-03-27,9,11810.00,105608.70,9.14,8.80,9.05
190,2019-03-28,13,39500.00,363386.00,9.40,9.05,9.07
191,2019-03-31,3,1500.00,13550.00,9.10,9.00,9.10
192,2019-04-02,1,1000.00,8930.00,8.93,8.93,8.93
193,2019-04-03,4,8000.00,72035.00,9.09,8.83,9.09
194,2019-04-04,1,10000.00,90900.00,9.09,9.09,9.09
195,2019-04-07,1,100.00,899.00,8.99,8.99,8.99
196,2019-04-08,2,600.00,5501.00,9.21,9.16,9.21
197,2019-04-09,10,66700.00,617780.00,9.30,9.10,9.30
198,2019-04-10,6,27000.00,245425.00,9.15,9.05,9.10
199,2019-04-11,2,2560.00,23467.20,9.18,9.12,9.18
200,2019-04-15,3,5400.00,50094.00,9.30,9.21,9.21
201,2019-04-16,7,5700.00,52631.00,9.38,9.21,9.38
202,2019-04-18,4,5200.00,48762.00,9.38,9.31,9.38
203,2019-04-21,2,4000.00,38810.00,9.75,9.56,9.75
204,2019-04-22,7,18500.00,177045.00,9.57,9.57,9.57
205,2019-04-23,11,27100.00,260730.00,9.70,9.50,9.65
206,2019-04-24,15,73800.00,726620.00,10.03,9.65,9.85
207,2019-04-25,12,22070.00,217132.00,9.90,9.76,9.90
208,2019-04-28,12,32000.00,321770.00,10.20,9.80,10.00
209,2019-04-29,5,8000.00,79270.00,10.00,9.85,9.86
210,2019-04-30,8,11500.00,113735.00,9.89,9.89,9.89
211,2019-05-02,8,28100.00,276473.00,9.90,9.81,9.90
212,2019-05-05,12,129300.00,1299702.00,10.09,9.80,10.09
213,2019-05-06,3,4100.00,40549.00,9.89,9.89,9.89
214,2019-05-07,6,7600.00,74782.00,9.85,9.82,9.85
215,2019-05-08,4,20700.00,203403.00,9.89,9.80,9.89
216,2019-05-09,5,5000.00,48612.00,9.75,9.71,9.72
217,2019-05-12,4,1850.00,17764.00,9.64,9.54,9.64
218,2019-05-13,7,4000.00,38510.00,9.63,9.62,9.63
219,2019-05-15,10,25300.00,247129.00,9.82,9.70,9.72
220,2019-05-16,5,24000.00,233005.00,9.80,9.61,9.70
221,2019-05-19,7,40500.00,397130.00,9.90,9.71,9.80
222,2019-05-20,11,26300.00,252883.00,9.68,9.60,9.60
223,2019-05-21,8,29200.00,284838.00,9.80,9.60,9.80
224,2019-05-22,2,1500.00,14470.00,9.66,9.64,9.66
225,2019-05-23,5,5200.00,50467.00,9.81,9.60,9.81
226,2019-05-26,15,16700.00,163527.00,9.82,9.75,9.00
227,2019-05-27,4,8000.00,73080.00,9.54,9.00,9.54
228,2019-05-28,5,18500.00,179365.00,9.79,9.55,9.79
229,2019-05-29,17,12000.00,119219.00,10.04,9.60,10.04
230,2019-05-30,17,27400.00,275874.00,10.10,10.05,10.06
231,2019-06-02,9,25700.00,256132.00,10.00,9.95,9.95
232,2019-06-03,3,11000.00,107310.00,9.76,9.75,9.76
233,2019-06-04,2,10500.00,102900.00,9.80,9.80,9.80
234,2019-06-06,2,8500.00,83110.00,9.80,9.61,9.80
235,2019-06-10,3,1600.00,15465.00,9.80,9.61,9.75
236,2019-06-11,2,5500.00,53650.00,9.80,9.75,9.75
237,2019-06-12,4,17000.00,164740.00,9.76,9.57,9.61
238,2019-06-16,10,25500.00,241432.00,9.48,9.46,9.46
239,2019-06-17,4,12000.00,113730.00,9.51,9.47,9.51
240,2019-06-18,7,15200.00,144398.00,9.51,9.47,9.51
241,2019-06-19,1,10000.00,95600.00,9.56,9.56,9.56
242,2019-06-20,6,59500.00,578400.00,9.75,9.56,9.75
243,2019-06-23,4,4500.00,43110.00,9.75,9.46,9.46
244,2019-06-24,4,6600.00,62700.00,9.50,9.50,9.50
245,2019-06-25,2,2500.00,23550.00,9.42,9.42,9.42
246,2019-06-26,6,11650.00,111353.00,9.60,9.32,9.41
247,2019-06-27,5,2500.00,23775.00,9.51,9.51,9.51
248,2019-06-30,4,5000.00,47055.00,9.54,9.36,9.54
249,2019-07-01,7,13500.00,129235.00,9.60,9.51,9.51
250,2019-07-02,2,700.00,6657.00,9.51,9.51,9.51
251,2019-07-03,8,13900.00,134985.00,9.75,9.64,9.75
252,2019-07-04,5,30000.00,281800.00,9.60,9.38,9.38
253,2019-07-07,6,5500.00,52490.00,9.56,9.50,9.56
254,2019-07-08,2,900.00,8478.00,9.42,9.42,9.42
255,2019-07-10,1,200.00,1894.00,9.47,9.47,9.47
256,2019-07-11,2,5200.00,49900.00,9.60,9.50,9.50
257,2019-07-14,2,600.00,5685.00,9.50,9.35,9.50
258,2019-07-15,2,600.00,5690.00,9.50,9.40,9.40
259,2019-07-17,2,1000.00,9540.00,9.58,9.50,9.58
260,2019-07-18,1,5000.00,48000.00,9.60,9.60,9.60
261,2019-07-21,5,6300.00,60452.00,9.60,9.56,9.56
262,2019-07-22,4,7000.00,68165.00,9.75,9.70,9.71
263,2019-07-23,7,14800.00,146012.00,9.90,9.72,9.84
264,2019-07-24,7,10900.00,108316.00,10.01,9.85,9.90
265,2019-07-25,1,1000.00,9900.00,9.90,9.90,9.90
266,2019-07-28,12,36100.00,360243.00,10.10,9.90,9.95
267,2019-07-29,4,5500.00,54953.00,10.14,9.94,10.00
268,2019-07-30,4,7000.00,68810.00,9.90,9.73,9.73
269,2019-07-31,3,2800.00,27411.00,9.81,9.62,9.81
270,2019-08-01,1,3000.00,29430.00,9.81,9.81,9.81
271,2019-08-04,6,8100.00,79336.00,9.90,9.71,9.71
272,2019-08-05,5,11000.00,105440.00,9.61,9.56,9.56
273,2019-08-06,1,500.00,4875.00,9.75,9.75,9.75
274,2019-08-07,3,1190.00,11577.80,9.75,9.62,9.62
275,2019-08-08,6,8000.00,79305.00,10.00,9.81,9.84
276,2019-08-11,2,11000.00,106890.00,9.89,9.70,9.89
277,2019-08-12,5,4600.00,45523.00,9.95,9.83,9.83
278,2019-08-13,2,3000.00,29700.00,9.90,9.90,9.90
279,2019-08-14,2,11500.00,113285.00,9.89,9.71,9.89
280,2019-08-15,3,2500.00,24883.00,10.08,9.89,10.08
281,2019-08-19,2,300.00,2933.00,9.89,9.72,9.72
282,2019-08-20,1,2000.00,19820.00,9.91,9.91,9.91
283,2019-08-21,3,2700.00,26817.00,9.95,9.81,9.81
284,2019-08-22,2,5000.00,48550.00,9.71,9.71,9.71
285,2019-08-25,4,11800.00,116612.00,9.90,9.71,9.72
286,2019-08-26,1,100.00,976.00,9.76,9.76,9.76
287,2019-08-27,3,15100.00,147680.00,9.80,9.74,9.74
288,2019-08-28,5,3200.00,30933.00,9.71,9.60,9.64
289,2019-08-29,9,23940.00,233650.60,9.83,9.65,9.83
290,2019-09-01,6,41490.00,402878.00,9.75,9.70,9.70
291,2019-09-02,4,2200.00,21595.00,9.87,9.80,9.87
292,2019-09-03,2,600.00,5820.00,9.70,9.70,9.70
293,2019-09-04,5,6100.00,58697.00,9.85,9.53,9.53
294,2019-09-05,2,3000.00,29160.00,9.72,9.72,9.72
295,2019-09-08,3,1100.00,9788.00,8.98,8.89,8.98
296,2019-09-15,4,10000.00,89000.00,8.90,8.90,8.90
297,2019-09-16,3,2900.00,25318.00,8.74,8.56,8.56
298,2019-09-17,8,14700.00,123117.00,8.41,8.25,8.30
299,2019-09-18,2,4300.00,35356.00,8.23,8.22,8.23
300,2019-09-19,1,1000.00,8320.00,8.32,8.32,8.32
301,2019-09-22,7,3000.00,24744.00,8.25,8.22,8.25
302,2019-09-24,4,4500.00,37390.00,8.38,8.22,8.38
303,2019-09-25,1,2510.00,20657.30,8.23,8.23,8.23
304,2019-09-26,3,1800.00,14811.00,8.32,8.20,8.32
305,2019-09-30,4,2300.00,19136.00,8.32,8.32,8.32
306,2019-10-01,1,1000.00,8320.00,8.32,8.32,8.32
307,2019-10-02,2,3500.00,29250.00,8.45,8.32,8.45
308,2019-10-16,2,5500.00,47330.00,8.62,8.46,8.62
309,2019-10-17,7,10600.00,92929.00,9.31,8.70,9.31
310,2019-10-22,6,1900.00,17431.00,9.65,9.00,9.00
311,2019-10-31,1,1000.00,8900.00,8.90,8.90,8.90
312,2019-11-03,2,1200.00,10520.00,8.90,8.74,8.74
313,2019-11-04,1,2900.00,25665.00,8.85,8.85,8.85
314,2019-11-05,2,10000.00,88600.00,8.86,8.86,8.86
315,2019-11-06,1,250.00,2225.00,8.90,8.90,8.90
316,2019-11-10,2,2300.00,20148.00,8.76,8.76,8.76
317,2019-11-11,4,5400.00,46501.00,8.72,8.59,8.62
318,2019-11-12,2,4000.00,34260.00,8.72,8.46,8.46
319,2019-11-13,3,1600.00,13628.00,8.53,8.49,8.53
320,2019-11-14,9,26250.00,227323.50,8.87,8.53,8.67
321,2019-11-17,1,500.00,4285.00,8.57,8.57,8.57
322,2019-11-19,5,8300.00,72159.00,8.70,8.58,8.65
323,2019-11-25,8,63000.00,527815.00,8.52,8.35,8.35
324,2019-11-26,1,500.00,4100.00,8.20,8.20,8.20
325,2019-11-27,6,11000.00,91670.00,8.41,8.25,8.41
326,2019-11-28,1,500.00,4175.00,8.35,8.35,8.35
327,2019-12-02,3,3000.00,25625.00,8.55,8.50,8.55
328,2019-12-03,1,500.00,4360.00,8.72,8.72,8.72
329,2019-12-04,4,7000.00,61320.00,8.76,8.76,8.76
330,2019-12-05,1,1000.00,8700.00,8.70,8.70,8.70
331,2019-12-08,1,300.00,2595.00,8.65,8.65,8.65
332,2019-12-09,1,500.00,4250.00,8.50,8.50,8.50
333,2019-12-10,1,500.00,4255.00,8.51,8.51,8.51
334,2019-12-11,5,7500.00,62960.00,8.50,8.38,8.40
335,2019-12-16,7,10000.00,83877.00,8.57,8.32,8.57
336,2019-12-17,1,1000.00,8570.00,8.57,8.57,8.57
337,2019-12-19,2,6500.00,55855.00,8.60,8.59,8.60
338,2019-12-22,5,14000.00,119790.00,8.60,8.44,8.46
339,2019-12-23,1,1000.00,8600.00,8.60,8.60,8.60
340,2019-12-24,5,6500.00,55315.00,8.51,8.51,8.51
341,2019-12-25,1,3000.00,25500.00,8.50,8.50,8.50
342,2019-12-26,6,9800.00,84711.00,8.67,8.50,8.67
343,2019-12-29,6,5900.00,50309.00,8.61,8.51,8.51
344,2019-12-30,3,3800.00,32700.00,8.66,8.50,8.66
345,2019-12-31,3,4500.00,39260.00,8.83,8.66,8.83
346,2020-01-01,2,16000.00,138570.00,8.67,8.66,8.67
347,2020-01-02,2,1300.00,11115.00,8.55,8.55,8.55
348,2020-01-05,3,6000.00,52560.00,8.80,8.72,8.80
349,2020-01-06,4,16100.00,142078.00,8.95,8.65,8.65
350,2020-01-07,3,3100.00,27111.00,8.78,8.60,8.78
351,2020-01-08,2,2000.00,17340.00,8.68,8.66,8.68
352,2020-01-09,6,5630.00,48787.80,8.78,8.61,8.70
353,2020-01-12,10,13900.00,125695.00,9.50,8.53,9.50
354,2020-01-13,8,19100.00,178707.00,9.57,9.20,9.23
355,2020-01-14,7,24000.00,218830.00,9.27,9.09,9.10
356,2020-01-15,10,18200.00,166934.00,9.28,9.10,9.10
357,2020-01-16,14,30110.00,287348.90,9.69,9.28,9.68
358,2020-01-19,9,24500.00,236140.00,9.70,9.50,9.65
359,2020-01-20,16,39100.00,376797.00,9.75,9.47,9.50
360,2020-01-21,10,54200.00,510162.00,9.50,9.31,9.36
361,2020-01-22,13,53410.00,492403.50,9.39,9.17,9.39
362,2020-01-23,35,76490.00,721147.90,9.57,9.35,9.40
363,2020-01-26,2,1500.00,13945.00,9.30,9.29,9.29
364,2020-01-27,5,6200.00,57733.00,9.39,9.27,9.39
365,2020-01-28,3,5600.00,53196.00,9.56,9.45,9.56
366,2020-01-29,4,7000.00,66220.00,9.47,9.45,9.47
367,2020-01-30,3,6500.00,61660.00,9.50,9.32,9.50
368,2020-02-02,5,3800.00,36216.00,9.62,9.42,9.62
369,2020-02-03,16,32200.00,308425.00,9.64,9.50,9.64
370,2020-02-04,8,11000.00,104406.00,9.50,9.46,9.50
371,2020-02-05,3,6000.00,55885.00,9.32,9.31,9.31
372,2020-02-06,5,4100.00,38014.00,9.28,9.24,9.25
373,2020-02-09,5,6000.00,55700.00,9.30,9.20,9.30
374,2020-02-10,2,2000.00,18460.00,9.32,9.14,9.32
375,2020-02-11,5,3600.00,33630.00,9.50,9.31,9.31
376,2020-02-12,8,401500.00,3673765.00,9.19,9.15,9.19
377,2020-02-13,7,19300.00,179698.00,9.66,9.22,9.66
378,2020-02-16,5,5000.00,47350.00,9.47,9.47,9.47
379,2020-02-17,10,23500.00,226930.00,9.80,9.41,9.71
380,2020-02-18,14,24300.00,230222.00,9.60,9.33,9.36
381,2020-02-19,9,25000.00,236013.00,9.59,9.30,9.59
382,2020-02-20,10,25100.00,240365.00,9.60,9.42,9.48
383,2020-02-23,12,20500.00,198460.00,9.80,9.41,9.80
384,2020-02-24,22,53600.00,526189.00,9.99,9.80,9.80
385,2020-02-25,13,39300.00,391245.00,10.00,9.80,10.00
386,2020-02-26,38,98750.00,998795.50,10.21,10.00,10.01
387,2020-02-27,17,89700.00,892563.00,10.00,9.89,10.00
388,2020-03-01,15,12200.00,122604.00,10.20,9.85,9.87
389,2020-03-02,1,3500.00,34475.00,9.85,9.85,9.85
390,2020-03-03,14,42700.00,422340.00,10.04,9.52,9.52
391,2020-03-04,8,20200.00,192216.00,9.55,9.48,9.50
392,2020-03-05,8,7500.00,70885.00,9.50,9.43,9.43
393,2020-03-10,1,2500.00,23500.00,9.40,9.40,9.40
394,2020-03-11,7,125700.00,1196178.00,9.55,9.36,9.38
395,2020-03-12,7,20300.00,188786.00,9.32,9.25,9.30
396,2020-03-15,6,14950.00,134527.00,9.30,8.86,8.86
397,2020-03-16,4,6100.00,54429.00,9.03,8.69,8.92
398,2020-03-17,3,2500.00,22135.00,8.99,8.82,8.82
399,2020-03-18,5,8250.00,72835.00,8.90,8.80,8.90
400,2020-03-19,5,4500.00,39830.00,9.00,8.74,8.74
401,2020-06-30,2,4800.00,40456.00,8.57,8.40,8.40
402,2020-07-06,1,500.00,4120.00,8.24,8.24,8.24
403,2020-07-07,1,500.00,4050.00,8.10,8.10,8.10
404,2020-07-08,4,600.00,5027.00,8.42,8.26,8.42
405,2020-07-09,3,1100.00,9557.00,8.92,8.58,8.92
406,2020-07-12,15,62800.00,565810.00,9.11,9.00,9.00
407,2020-07-13,28,138989.00,1318413.00,9.73,9.00,9.72
408,2020-07-14,5,15500.00,151125.00,9.75,9.75,9.75
409,2020-07-15,12,40000.00,392959.00,9.93,9.66,9.93
410,2020-07-16,4,3500.00,34225.00,9.85,9.75,9.85
411,2020-07-20,2,1100.00,10620.00,9.67,9.50,9.50
412,2020-07-21,16,38200.00,367935.00,9.69,9.50,9.60
413,2020-07-22,10,59500.00,570415.00,9.60,9.50,9.51
414,2020-07-23,17,32100.00,308593.00,9.69,9.50,9.69
415,2020-07-26,11,20911.00,202829.38,9.89,9.52,9.58
416,2020-07-27,14,19600.00,188730.00,9.77,9.40,9.70
417,2020-07-28,13,16090.00,156265.20,9.78,9.53,9.78
418,2020-07-29,14,23600.00,228056.00,9.78,9.42,9.42
419,2020-07-30,11,8550.00,82734.50,9.98,9.50,9.98
420,2020-08-02,14,61000.00,593400.00,9.98,9.60,9.60
421,2020-08-03,9,16900.00,159474.00,9.51,9.41,9.46
422,2020-08-05,3,38500.00,363000.00,9.48,9.30,9.48
